,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,1.4674050625,0.63593,-0.003906784579157829,miner
1,1,16384,2.276208542857143,1.3867948604651164,-0.022226277738809586,miner
2,2,24576,2.522627071428571,1.6673376333333332,0.01981690526008606,miner
3,3,32768,2.753676225,1.9681403013698628,-0.02328476309776306,miner
4,4,40960,2.7296201100000004,2.2210603804347824,0.05217524245381355,miner
5,5,49152,3.13008216,2.65600434,-0.06313236057758331,miner
6,6,57344,3.1297708500000003,3.2001050399999995,-0.05100181698799133,miner
7,7,65536,3.1153457900000006,3.20493578,-0.019416257739067078,miner
8,8,73728,3.30444093,3.15363673,0.07924231141805649,miner
9,9,81920,3.5651189199999997,3.3307230599999995,0.03193291276693344,miner
10,10,90112,3.5398856899999998,3.1075000400000006,0.07295819371938705,miner
11,11,98304,3.1565272099999997,2.9566022999999997,0.050782568752765656,miner
12,12,106496,3.14475192,2.7724035,0.07041814923286438,miner
13,13,114688,2.81515292,2.63856249,-0.02324659749865532,miner
14,14,122880,2.4919145499999997,2.44182699,0.07764363288879395,miner
15,15,131072,2.7258473499999996,2.5775405500000006,0.09530317038297653,miner
16,16,139264,3.0143036400000005,2.4202668099999998,0.031122516840696335,miner
17,17,147456,3.0480674600000004,2.6730807999999997,0.027632657438516617,miner
18,18,155648,3.0231972300000005,2.9279997499999997,0.03818892315030098,miner
19,19,163840,3.2239322599999998,3.0671725199999997,0.028733039274811745,miner
20,20,172032,2.97383368,3.3268091699999998,0.06611000746488571,miner
21,21,180224,3.1070977699999998,3.3991139200000005,0.09889660030603409,miner
22,22,188416,3.0179350799999995,3.214850609999999,0.08731936663389206,miner
23,23,196608,3.12131798,3.36083319,0.10746445506811142,miner
24,24,204800,3.09607285,3.57234008,0.018958933651447296,miner
25,25,212992,2.93776285,3.1911861200000002,0.055951301008462906,miner
26,26,221184,3.0075849000000003,3.25393806,0.05356496572494507,miner
27,27,229376,2.882055900000001,3.22334628,0.14220641553401947,miner
28,28,237568,3.0135679,3.33487051,0.02964773215353489,miner
29,29,245760,3.3122449,3.36666805,0.1065022349357605,miner
30,30,253952,3.699790449999999,3.1507629199999996,0.05835006386041641,miner
31,31,262144,3.98988743,3.02529979,0.09447968751192093,miner
32,32,270336,4.5650043,2.88284449,0.07382290810346603,miner
33,33,278528,4.67508102,2.8882760899999997,0.05892077088356018,miner
34,34,286720,4.62868715,2.8288502899999997,0.01876361295580864,miner
35,35,294912,4.22506583,3.0268186399999997,0.10212574154138565,miner
36,36,303104,3.9880148600000003,3.32137179,0.05968019366264343,miner
37,37,311296,3.74858577,3.6385653699999994,0.044201817363500595,miner
38,38,319488,3.7754396000000003,3.7934977400000003,0.06717300415039062,miner
39,39,327680,3.45848477,3.8423603,0.058207012712955475,miner
40,40,335872,3.7778762800000005,3.8818420000000007,0.020078763365745544,miner
41,41,344064,4.12638696,3.9774834099999996,0.062506765127182,miner
42,42,352256,4.41102777,4.06296883,0.11904803663492203,miner
43,43,360448,4.50044799,4.23949691,0.043362367898225784,miner
44,44,368640,3.9208994099999996,4.29368113,0.08741007000207901,miner
45,45,376832,4.2250594,4.36022412,0.07829419523477554,miner
46,46,385024,3.9285769399999997,4.32660423,0.006094436626881361,miner
47,47,393216,4.2609478,4.230616640000001,0.0847005695104599,miner
48,48,401408,4.0571449,3.8267772499999997,0.17560650408267975,miner
49,49,409600,3.9184928399999994,4.02896967,0.12580125033855438,miner
50,50,417792,3.7855152699999994,3.6574985200000008,0.11353062838315964,miner
51,51,425984,3.5876224399999996,3.74318321,0.10565811395645142,miner
52,52,434176,3.7219776,4.14973542,0.151283398270607,miner
53,53,442368,3.1949220400000002,4.032515750000001,0.2062212973833084,miner
54,54,450560,3.3559413,4.0949647,0.03435627743601799,miner
55,55,458752,3.63845461,4.1783765399999995,0.06637827306985855,miner
56,56,466944,3.54381211,4.559477260000001,0.11038608849048615,miner
57,57,475136,3.7976439799999993,4.93083064,0.09393035620450974,miner
58,58,483328,3.8186145999999996,5.17882875,0.17510491609573364,miner
59,59,491520,4.10158183,5.20131925,0.15520022809505463,miner
60,60,499712,4.191708789999999,5.26410119,0.12751832604408264,miner
61,61,507904,4.50412997,5.34995418,0.10719481110572815,miner
62,62,516096,4.56376574,5.18301665,0.15343348681926727,miner
63,63,524288,4.77644322,4.55188966,0.13924434781074524,miner
64,64,532480,4.918441619999999,4.4982089300000005,0.16793714463710785,miner
65,65,540672,4.9459952099999995,4.46557166,0.1504802703857422,miner
66,66,548864,5.13303788,4.09303794,0.09680038690567017,miner
67,67,557056,5.039762810000001,4.40428057,0.03272333741188049,miner
68,68,565248,5.289267669999999,4.34284037,0.16867506504058838,miner
69,69,573440,5.408657989999999,4.5614864299999995,0.1321294903755188,miner
70,70,581632,5.12929327,4.44019329,0.14734424650669098,miner
71,71,589824,5.344108429999999,4.36825691,0.19688405096530914,miner
72,72,598016,4.87116566,4.284271950000001,0.11598032712936401,miner
73,73,606208,4.9594163,4.49946544,0.20295915007591248,miner
74,74,614400,4.2273184,4.37513442,0.13679441809654236,miner
75,75,622592,4.34760919,4.3727426199999995,0.19923481345176697,miner
76,76,630784,4.254275669999999,4.31959031,0.19041964411735535,miner
77,77,638976,4.19219928,4.346982389999999,0.18014304339885712,miner
78,78,647168,3.8626144800000004,4.31451869,0.208839550614357,miner
79,79,655360,4.0155592,4.0537431,0.32008734345436096,miner
80,80,663552,3.7743258899999996,4.88826721,0.29663220047950745,miner
81,81,671744,3.9893905500000004,5.04382316,0.23044338822364807,miner
82,82,679936,4.292032079999999,5.265707339999999,0.20755356550216675,miner
83,83,688128,4.48476696,5.56726772,0.20471318066120148,miner
84,84,696320,4.54670526,5.747404779999999,0.15222099423408508,miner
85,85,704512,4.66882672,5.758614239999999,0.18132184445858002,miner
86,86,712704,4.89049063,5.617064729999999,0.28311455249786377,miner
87,87,720896,5.07219917,5.78260502,0.23536434769630432,miner
88,88,729088,5.4137030600000005,5.70202459,0.22357742488384247,miner
89,89,737280,5.503143720000001,6.156638560000001,0.11656506359577179,miner
90,90,745472,5.07734651,6.085712160000002,0.0975964218378067,miner
91,91,753664,5.049447600000001,5.742046530000001,0.17829208076000214,miner
92,92,761856,5.298627669999999,5.52120481,0.11035869270563126,miner
93,93,770048,4.86740294,5.7324570600000015,0.1936015784740448,miner
94,94,778240,4.82038839,5.67609809,0.0896967425942421,miner
95,95,786432,4.8722196900000005,5.550648209999999,0.2426673173904419,miner
96,96,794624,5.019058930000001,5.78947712,0.18158842623233795,miner
97,97,802816,4.47838457,6.126273300000001,0.14414247870445251,miner
98,98,811008,4.57088242,6.216441130000001,0.17918942868709564,miner
99,99,819200,5.129445559999999,5.96446081,0.11426398158073425,miner
100,100,827392,5.353318460000001,5.526650640000001,0.14890961349010468,miner
101,101,835584,5.210478939999999,5.08872225,0.12475816160440445,miner
102,102,843776,5.18053825,4.854680510000001,0.2218228280544281,miner
103,103,851968,5.6915732100000005,4.75149491,0.2070809304714203,miner
104,104,860160,5.405825600000001,4.60701334,0.2857416868209839,miner
105,105,868352,5.138571450000001,4.8918927000000005,0.27163028717041016,miner
106,106,876544,5.021722270000001,5.34713766,0.30870747566223145,miner
107,107,884736,4.6766118,5.07392997,0.21493704617023468,miner
108,108,892928,4.81801218,5.587984829999998,0.20874132215976715,miner
109,109,901120,5.00505666,5.52876924,0.27965277433395386,miner
110,110,909312,4.814806430000001,5.84130318,0.15395481884479523,miner
111,111,917504,4.999335100000001,5.738452219999999,0.19686898589134216,miner
112,112,925696,4.87763687,5.737117540000001,0.21591471135616302,miner
113,113,933888,5.021644589999999,5.40636465,0.19704222679138184,miner
114,114,942080,4.89953645,5.60428975,0.111111581325531,miner
115,115,950272,5.111500939999999,5.429265000000002,0.27943533658981323,miner
116,116,958464,5.942677929999999,5.797658729999998,0.24355989694595337,miner
117,117,966656,5.77802077,5.636859019999999,0.25677597522735596,miner
118,118,974848,6.2338816900000005,5.50348624,0.212605819106102,miner
119,119,983040,5.8643098700000005,5.8217909500000005,0.20253318548202515,miner
120,120,991232,5.564630080000001,5.700439380000001,0.20015332102775574,miner
121,121,999424,5.32688849,6.03553464,0.14668670296669006,miner
122,122,1007616,5.06295797,5.797102729999999,0.16393743455410004,miner
123,123,1015808,4.947333629999999,5.9131823699999995,0.1444363296031952,miner
124,124,1024000,5.11236997,5.608093339999999,0.16174866259098053,miner
125,125,1032192,5.1357814600000005,5.9703939,0.19028405845165253,miner
126,126,1040384,5.11319426,6.2043211099999995,0.21622580289840698,miner
127,127,1048576,5.419374029999999,6.105600639999999,0.21025612950325012,miner
128,128,1056768,4.898643839999999,5.9679432299999995,0.27619293332099915,miner
129,129,1064960,5.26258633,6.12242272,0.2393704652786255,miner
130,130,1073152,5.268593910000001,6.35289946,0.27441850304603577,miner
131,131,1081344,5.81798824,6.668443079999999,0.2972504496574402,miner
132,132,1089536,5.738027509999998,6.108739909999998,0.23742707073688507,miner
133,133,1097728,5.4884705700000005,6.298462450000001,0.233601912856102,miner
134,134,1105920,5.711961639999999,6.084816,0.20190264284610748,miner
135,135,1114112,5.51078032,5.941945400000001,0.23553645610809326,miner
136,136,1122304,5.547764279999999,5.8791854,0.2758585810661316,miner
137,137,1130496,4.87751549,5.558754470000001,0.22269850969314575,miner
138,138,1138688,4.79096304,5.4831303600000005,0.27158865332603455,miner
139,139,1146880,5.02834831,5.779557879999999,0.25604248046875,miner
140,140,1155072,4.92829867,5.62061362,0.25686004757881165,miner
141,141,1163264,4.740972599999999,6.020184,0.18567317724227905,miner
142,142,1171456,5.31491839,5.80525438,0.2067316770553589,miner
143,143,1179648,5.381299,5.9110704599999995,0.24638798832893372,miner
144,144,1187840,5.221337549999999,5.96159679,0.1904618889093399,miner
145,145,1196032,5.36725671,5.95434918,0.17618609964847565,miner
146,146,1204224,5.778207049999999,5.6669488,0.17806799709796906,miner
147,147,1212416,5.77312534,5.36994597,0.15009576082229614,miner
148,148,1220608,5.753062439999997,5.61828174,0.20701885223388672,miner
149,149,1228800,5.77035219,5.234139459999999,0.22741803526878357,miner
150,150,1236992,5.36714485,5.998382739999999,0.19610589742660522,miner
151,151,1245184,5.54186652,5.913227139999999,0.22417406737804413,miner
152,152,1253376,5.196121099999999,6.110628330000001,0.3192972242832184,miner
153,153,1261568,5.03479768,6.111974959999999,0.3279111981391907,miner
154,154,1269760,5.073104219999999,6.4467582,0.32784971594810486,miner
155,155,1277952,5.0151118299999995,6.592301559999999,0.3026047348976135,miner
156,156,1286144,4.96729508,6.11515947,0.27420392632484436,miner
157,157,1294336,4.85206583,5.696506439999999,0.24966108798980713,miner
158,158,1302528,5.1936694999999995,5.844823230000002,0.27912968397140503,miner
159,159,1310720,5.35346173,5.758980789999999,0.20164625346660614,miner
160,160,1318912,5.295386539999999,5.64520756,0.24313797056674957,miner
161,161,1327104,5.76383083,5.787294910000001,0.21881285309791565,miner
162,162,1335296,6.176777209999999,6.251235039999999,0.29723477363586426,miner
163,163,1343488,6.289084490000001,6.302475380000001,0.323451429605484,miner
164,164,1351680,6.28386759,6.38020537,0.42530378699302673,miner
165,165,1359872,6.059434409999998,6.46384676,0.2609597146511078,miner
166,166,1368064,5.92517044,6.07562518,0.21430817246437073,miner
167,167,1376256,6.56277527,6.040174899999999,0.3556804955005646,miner
168,168,1384448,6.458564109999998,6.017379409999998,0.24418595433235168,miner
169,169,1392640,6.218866230000001,5.861273749999999,0.32025501132011414,miner
170,170,1400832,5.7144628399999995,6.018203109999999,0.25505441427230835,miner
171,171,1409024,6.100877430000001,5.73670879,0.19926303625106812,miner
172,172,1417216,6.387051399999999,5.880999859999998,0.262019544839859,miner
173,173,1425408,6.0482629,6.521924000000001,0.30500030517578125,miner
174,174,1433600,5.756676530000001,6.570818760000001,0.28567034006118774,miner
175,175,1441792,5.438477270000001,6.41394872,0.36441242694854736,miner
176,176,1449984,5.84314975,6.231695609999999,0.36208024621009827,miner
177,177,1458176,5.714139159999999,6.216581249999999,0.44553303718566895,miner
178,178,1466368,5.441217499999999,6.0872249599999995,0.35242876410484314,miner
179,179,1474560,5.626751239999999,5.889313459999999,0.27891603112220764,miner
180,180,1482752,5.97718575,5.581492570000002,0.24717605113983154,miner
181,181,1490944,6.027921429999999,5.477679599999999,0.21797701716423035,miner
182,182,1499136,6.3044119499999995,5.607198890000001,0.2933540940284729,miner
183,183,1507328,5.868024249999999,5.40065674,0.22321249544620514,miner
184,184,1515520,5.919538580000001,5.11447322,0.2446874976158142,miner
185,185,1523712,5.851630549999998,4.93440568,0.24222266674041748,miner
186,186,1531904,5.36045974,5.05920122,0.24850261211395264,miner
187,187,1540096,5.05071141,4.9566946100000004,0.28643128275871277,miner
188,188,1548288,4.72872115,4.75441075,0.24384739995002747,miner
189,189,1556480,5.12064247,5.11437322,0.23732715845108032,miner
190,190,1564672,5.236957410000001,5.3393208,0.24375511705875397,miner
191,191,1572864,5.13412689,5.38561948,0.3361828625202179,miner
192,192,1581056,5.383983140000001,5.463265480000001,0.3738415539264679,miner
193,193,1589248,5.221187550000001,5.545314970000001,0.2817828357219696,miner
194,194,1597440,5.563505970000001,5.6757085300000005,0.25064635276794434,miner
195,195,1605632,5.887497700000001,5.64852231,0.3237888514995575,miner
196,196,1613824,5.903318370000001,5.74785929,0.2588251233100891,miner
197,197,1622016,5.6398187900000005,5.673978440000001,0.36531782150268555,miner
198,198,1630208,5.536868290000001,5.69981858,0.28863152861595154,miner
199,199,1638400,5.84647777,6.073652810000001,0.16871900856494904,miner
200,200,1646592,6.056015619999999,6.147092899999999,0.39136558771133423,miner
201,201,1654784,5.852306509999998,5.73215709,0.3532494306564331,miner
202,202,1662976,5.28965192,5.5004398199999995,0.21006663143634796,miner
203,203,1671168,5.452640090000001,5.599417270000001,0.3256757855415344,miner
204,204,1679360,5.830742469999999,5.8718588,0.26858437061309814,miner
205,205,1687552,5.822043270000002,5.41396015,0.15046608448028564,miner
206,206,1695744,5.3822870599999995,5.139104800000001,0.1894265115261078,miner
207,207,1703936,5.327593,5.311859669999999,0.27784964442253113,miner
208,208,1712128,5.951686339999998,5.5096035,0.35065796971321106,miner
209,209,1720320,6.081307679999998,5.50269046,0.3098442554473877,miner
210,210,1728512,6.17211021,5.6558557,0.2754099369049072,miner
211,211,1736704,6.40131667,5.78756598,0.2093173861503601,miner
212,212,1744896,6.53568284,5.599989579999999,0.3729448616504669,miner
213,213,1753088,6.2270809300000005,5.7500770999999995,0.30195608735084534,miner
214,214,1761280,5.64011829,6.057471200000001,0.40084776282310486,miner
215,215,1769472,5.306678690000001,5.82787271,0.2643570005893707,miner
216,216,1777664,4.5424408,5.466761829999999,0.3431124985218048,miner
217,217,1785856,4.48928181,5.20396207,0.3433745205402374,miner
218,218,1794048,4.1054583099999995,5.607708839999999,0.26229098439216614,miner
219,219,1802240,4.02251016,5.47621442,0.24381841719150543,miner
220,220,1810432,4.61714941,5.045216160000001,0.19769112765789032,miner
221,221,1818624,4.99658718,4.89201383,0.21970103681087494,miner
222,222,1826816,5.096851750000001,4.838516589999999,0.3070570230484009,miner
223,223,1835008,5.4280477,4.9381188,0.2010328322649002,miner
224,224,1843200,5.842262110000002,5.03791313,0.24166269600391388,miner
225,225,1851392,5.893651259999998,4.882887620000001,0.19619478285312653,miner
226,226,1859584,6.953606840000003,5.2636048,0.28745004534721375,miner
227,227,1867776,6.802871910000001,5.5403248199999995,0.20256629586219788,miner
228,228,1875968,6.981223109999998,5.53911926,0.16558533906936646,miner
229,229,1884160,6.66756677,5.56369828,0.22860540449619293,miner
230,230,1892352,6.63245396,5.742463840000002,0.2427399605512619,miner
231,231,1900544,7.238070180000001,5.36094693,0.24530966579914093,miner
