,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,0.0,0.0,1,bossfight
1,1,16384,0.2,0.2,1,bossfight
2,2,24576,0.1,0.2,1,bossfight
3,3,32768,0.29987822000000003,0.42619860000000004,1,bossfight
4,4,40960,0.09857685999999999,0.0798061,1,bossfight
5,5,49152,0.1,0.08510448,1,bossfight
6,6,57344,0.3,0.34921188999999997,1,bossfight
7,7,65536,0.28639473000000004,0.07524741,1,bossfight
8,8,73728,0.09495473,0.35561379000000004,1,bossfight
9,9,81920,0.37494107,0.27046581,1,bossfight
10,10,90112,0.1,0.66313918,1,bossfight
11,11,98304,0.28151195,0.06564909000000001,1,bossfight
12,12,106496,0.25129354,0.29976279,1,bossfight
13,13,114688,0.14184167,0.38064804,1,bossfight
14,14,122880,0.21287725999999998,0.39009236999999997,1,bossfight
15,15,131072,0.51447067,0.56903341,1,bossfight
16,16,139264,0.5713946299999999,0.21767503000000002,1,bossfight
17,17,147456,0.19320869,0.23124107000000002,1,bossfight
18,18,155648,0.35683370000000003,0.5499677300000001,1,bossfight
19,19,163840,0.39073211999999996,0.5953657600000001,1,bossfight
20,20,172032,0.73591988,1.13635677,1,bossfight
21,21,180224,0.39558017,0.7751074,1,bossfight
22,22,188416,0.4656265499999999,0.8578477000000001,1,bossfight
23,23,196608,0.5077660199999999,0.5460978,1,bossfight
24,24,204800,0.7855191299999998,0.5396234,1,bossfight
25,25,212992,0.50477261,0.69307635,1,bossfight
26,26,221184,0.8521062099999999,0.8757535300000001,1,bossfight
27,27,229376,1.03710758,0.7298203700000001,1,bossfight
28,28,237568,0.62373742,0.9989087400000001,1,bossfight
29,29,245760,0.77015416,0.9110518999999999,1,bossfight
30,30,253952,0.7610378099999999,0.9941183100000001,1,bossfight
31,31,262144,0.79871159,0.6523754199999999,1,bossfight
32,32,270336,0.78851443,0.83462585,1,bossfight
33,33,278528,1.07891317,0.88503452,1,bossfight
34,34,286720,0.71457196,0.56795999,1,bossfight
35,35,294912,0.86409167,1.14965618,1,bossfight
36,36,303104,0.7239488300000001,0.87849932,1,bossfight
37,37,311296,0.88390019,0.9986218800000001,1,bossfight
38,38,319488,0.6063690100000001,0.7850657,1,bossfight
39,39,327680,0.7373987200000001,1.14249218,1,bossfight
40,40,335872,0.61044397,0.79399196,1,bossfight
41,41,344064,0.65356527,0.89016929,1,bossfight
42,42,352256,0.99379108,0.98941159,1,bossfight
43,43,360448,0.67709395,0.86372767,1,bossfight
44,44,368640,0.94150384,1.08344943,1,bossfight
45,45,376832,0.9501874400000001,0.43204554,1,bossfight
46,46,385024,0.8047932,0.9405632800000001,1,bossfight
47,47,393216,1.43340124,0.40627750999999995,1,bossfight
48,48,401408,0.6866206499999999,0.48173235999999997,1,bossfight
49,49,409600,0.56217537,0.5431252,1,bossfight
50,50,417792,0.68209364,1.04651263,1,bossfight
51,51,425984,0.50043523,0.8530197999999999,1,bossfight
52,52,434176,0.97803877,1.13935443,1,bossfight
