,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,2.816901408450704,2.5,-0.17153789103031158,leaper
1,1,16384,2.8,2.2,-0.1133890151977539,leaper
2,2,24576,2.9,2.6,0.07525824010372162,leaper
3,3,32768,2.4,3.6,0.012450871989130974,leaper
4,4,40960,2.2,3.0,0.02424636110663414,leaper
5,5,49152,2.0,2.7,-0.025692839175462723,leaper
6,6,57344,3.5,2.7,0.8684171438217163,leaper
7,7,65536,3.2,2.7,0.771139919757843,leaper
8,8,73728,2.8,2.9,0.732082724571228,leaper
9,9,81920,2.3,2.4,0.7267468571662903,leaper
10,10,90112,3.0,3.6,0.6062784790992737,leaper
11,11,98304,3.0,3.6,0.5948143005371094,leaper
12,12,106496,3.3,2.7,0.5893543362617493,leaper
13,13,114688,3.5,2.0,0.6010883450508118,leaper
14,14,122880,2.5,3.5,0.7383568286895752,leaper
15,15,131072,2.3,2.8,0.6826931238174438,leaper
16,16,139264,2.6,2.3,0.7315793037414551,leaper
17,17,147456,2.9,2.1,0.596169114112854,leaper
18,18,155648,3.2,3.6,0.7451783418655396,leaper
19,19,163840,2.6,1.8,0.7389580607414246,leaper
20,20,172032,2.7,3.2,-0.025959057733416557,leaper
21,21,180224,3.6,2.6,0.546737551689148,leaper
22,22,188416,3.8,2.3,0.7384057641029358,leaper
23,23,196608,3.2,2.5,0.7282764911651611,leaper
24,24,204800,4.3,2.9,0.7605764865875244,leaper
25,25,212992,2.5,3.0,0.7842868566513062,leaper
26,26,221184,2.5,2.8,0.7919033169746399,leaper
27,27,229376,3.1,2.8,0.7926136255264282,leaper
28,28,237568,3.1,3.3,0.7538741230964661,leaper
29,29,245760,3.6,2.4,0.7566602230072021,leaper
30,30,253952,3.0,3.3,0.7634354829788208,leaper
31,31,262144,2.7,3.0,0.7915468811988831,leaper
32,32,270336,3.1,2.9,0.7807265520095825,leaper
33,33,278528,3.4,3.5,0.796939492225647,leaper
34,34,286720,2.7,3.2,0.8357810974121094,leaper
35,35,294912,2.8,3.3,0.8038391470909119,leaper
36,36,303104,3.7,2.8,0.8362128734588623,leaper
37,37,311296,3.7,2.7,0.8295847773551941,leaper
38,38,319488,3.4,3.3,0.8001428246498108,leaper
39,39,327680,3.7,4.3,0.8780459761619568,leaper
40,40,335872,2.8,2.8,0.8178462386131287,leaper
41,41,344064,3.2,3.2,0.8140828013420105,leaper
42,42,352256,2.6,3.3,0.82756507396698,leaper
43,43,360448,3.9,3.8,0.7725202441215515,leaper
44,44,368640,4.0,3.3,0.751021683216095,leaper
45,45,376832,4.0,2.9,0.828471302986145,leaper
46,46,385024,3.0,2.9,0.7933408617973328,leaper
47,47,393216,3.1,2.8,0.7994481325149536,leaper
48,48,401408,3.9,2.8,0.858410120010376,leaper
49,49,409600,3.6,3.1,0.8460912108421326,leaper
50,50,417792,3.0,3.4,0.8442029356956482,leaper
51,51,425984,3.3,3.3,0.7981224060058594,leaper
52,52,434176,3.8,2.7,0.8370814919471741,leaper
53,53,442368,3.7,3.5,0.836849570274353,leaper
54,54,450560,2.6,2.4,0.8518059253692627,leaper
55,55,458752,3.6,3.5,0.8947125673294067,leaper
56,56,466944,4.0,3.2,0.8864385485649109,leaper
57,57,475136,4.1,3.2,0.8763015270233154,leaper
