,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,3.2,2.0,-0.1767188310623169,jumper
1,1,16384,4.4186046511627906,2.2,0.9802144765853882,jumper
2,2,24576,4.716981132075472,3.5135135135135136,1.0,jumper
3,3,32768,4.222222222222222,3.522727272727273,1.0,jumper
4,4,40960,4.4,3.8,1.0,jumper
5,5,49152,4.1,4.2,1.0,jumper
6,6,57344,4.0,4.0,1.0,jumper
7,7,65536,4.3,3.1,1.0,jumper
8,8,73728,4.1,3.5,1.0,jumper
9,9,81920,3.8,3.1,1.0,jumper
10,10,90112,3.6,3.3,1.0,jumper
11,11,98304,3.4,3.2,1.0,jumper
12,12,106496,2.5,3.1,1.0,jumper
13,13,114688,2.8,3.0,1.0,jumper
14,14,122880,3.3,2.9,1.0,jumper
15,15,131072,3.5,2.9,1.0,jumper
16,16,139264,4.0,3.1,1.0,jumper
17,17,147456,3.9,3.0,1.0,jumper
18,18,155648,3.2,3.2,1.0,jumper
19,19,163840,3.1,3.3,1.0,jumper
20,20,172032,3.0,3.8,1.0,jumper
21,21,180224,4.1,4.3,1.0,jumper
22,22,188416,4.5,5.0,1.0,jumper
23,23,196608,4.7,4.8,1.0,jumper
24,24,204800,4.9,4.1,1.0,jumper
25,25,212992,4.5,3.8,1.0,jumper
26,26,221184,4.3,3.6,1.0,jumper
27,27,229376,3.9,3.3,1.0,jumper
28,28,237568,3.9,3.1,1.0,jumper
29,29,245760,4.1,3.2,1.0,jumper
30,30,253952,4.3,3.2,1.0,jumper
31,31,262144,4.6,4.3,1.0,jumper
32,32,270336,4.3,5.2,1.0,jumper
33,33,278528,4.6,5.2,1.0,jumper
34,34,286720,4.7,5.1,1.0,jumper
35,35,294912,4.1,4.6,1.0,jumper
36,36,303104,3.6,4.3,1.0,jumper
37,37,311296,2.9,4.0,1.0,jumper
38,38,319488,3.0,3.7,1.0,jumper
39,39,327680,2.8,3.6,1.0,jumper
40,40,335872,2.7,3.4,1.0,jumper
41,41,344064,3.3,3.4,1.0,jumper
42,42,352256,3.5,3.3,1.0,jumper
43,43,360448,4.5,3.6,1.0,jumper
44,44,368640,5.3,3.7,1.0,jumper
45,45,376832,4.7,3.7,1.0,jumper
46,46,385024,3.9,3.7,1.0,jumper
47,47,393216,3.4,4.1,1.0,jumper
48,48,401408,3.3,4.6,1.0,jumper
49,49,409600,3.6,4.9,1.0,jumper
50,50,417792,4.2,5.1,1.0,jumper
51,51,425984,4.1,4.4,1.0,jumper
52,52,434176,4.3,4.4,1.0,jumper
53,53,442368,4.2,4.5,1.0,jumper
54,54,450560,3.9,4.1,1.0,jumper
55,55,458752,3.9,3.8,1.0,jumper
56,56,466944,3.8,3.8,1.0,jumper
57,57,475136,4.1,3.8,1.0,jumper
58,58,483328,4.2,4.1,1.0,jumper
59,59,491520,4.7,4.6,1.0,jumper
60,60,499712,4.7,4.6,1.0,jumper
61,61,507904,5.3,4.8,1.0,jumper
62,62,516096,5.0,5.3,1.0,jumper
63,63,524288,5.8,5.3,1.0,jumper
64,64,532480,5.7,5.4,1.0,jumper
65,65,540672,5.2,5.1,1.0,jumper
66,66,548864,4.8,5.6,1.0,jumper
67,67,557056,4.9,5.6,1.0,jumper
68,68,565248,5.6,5.4,1.0,jumper
69,69,573440,5.7,6.2,1.0,jumper
70,70,581632,5.8,6.7,1.0,jumper
71,71,589824,5.9,6.1,1.0,jumper
72,72,598016,5.9,6.2,1.0,jumper
73,73,606208,5.8,5.9,1.0,jumper
74,74,614400,5.6,6.4,1.0,jumper
75,75,622592,5.8,5.6,1.0,jumper
76,76,630784,5.5,4.3,1.0,jumper
77,77,638976,5.8,4.3,1.0,jumper
78,78,647168,6.3,5.1,1.0,jumper
79,79,655360,6.8,5.5,1.0,jumper
80,80,663552,6.4,5.6,1.0,jumper
81,81,671744,5.6,5.5,1.0,jumper
82,82,679936,5.6,5.6,1.0,jumper
83,83,688128,5.8,6.1,1.0,jumper
84,84,696320,5.9,6.4,1.0,jumper
85,85,704512,5.5,6.1,1.0,jumper
86,86,712704,5.7,5.7,1.0,jumper
87,87,720896,6.3,5.8,1.0,jumper
88,88,729088,6.3,5.8,1.0,jumper
89,89,737280,5.9,5.6,1.0,jumper
90,90,745472,5.8,5.0,1.0,jumper
91,91,753664,6.1,5.8,1.0,jumper
92,92,761856,6.0,6.0,1.0,jumper
93,93,770048,6.3,6.1,1.0,jumper
94,94,778240,6.4,6.0,1.0,jumper
95,95,786432,5.9,5.8,1.0,jumper
96,96,794624,5.8,6.1,1.0,jumper
97,97,802816,6.0,6.1,1.0,jumper
98,98,811008,6.0,5.6,1.0,jumper
99,99,819200,5.9,5.7,1.0,jumper
100,100,827392,6.1,6.8,1.0,jumper
101,101,835584,6.5,6.5,1.0,jumper
102,102,843776,6.3,6.0,1.0,jumper
103,103,851968,6.4,5.2,1.0,jumper
104,104,860160,6.1,5.6,1.0,jumper
105,105,868352,6.0,6.1,1.0,jumper
106,106,876544,6.2,5.8,1.0,jumper
107,107,884736,6.1,6.0,1.0,jumper
108,108,892928,6.4,6.0,1.0,jumper
109,109,901120,6.4,5.6,1.0,jumper
110,110,909312,5.8,5.2,1.0,jumper
111,111,917504,5.9,5.6,1.0,jumper
112,112,925696,6.8,6.2,1.0,jumper
113,113,933888,7.0,6.3,1.0,jumper
114,114,942080,6.3,6.2,1.0,jumper
115,115,950272,5.3,7.0,1.0,jumper
116,116,958464,7.6,6.5,1.0,jumper
117,117,966656,7.8,5.9,1.0,jumper
118,118,974848,7.0,5.6,1.0,jumper
119,119,983040,6.5,6.2,1.0,jumper
120,120,991232,6.9,5.7,1.0,jumper
121,121,999424,6.4,5.8,1.0,jumper
122,122,1007616,6.8,6.3,1.0,jumper
123,123,1015808,7.5,6.1,1.0,jumper
124,124,1024000,6.5,6.1,1.0,jumper
125,125,1032192,7.0,5.7,1.0,jumper
126,126,1040384,6.5,5.3,1.0,jumper
127,127,1048576,6.0,5.4,1.0,jumper
128,128,1056768,5.9,5.4,1.0,jumper
129,129,1064960,6.1,5.7,1.0,jumper
130,130,1073152,6.0,5.8,1.0,jumper
131,131,1081344,6.3,5.8,1.0,jumper
132,132,1089536,7.1,5.4,1.0,jumper
133,133,1097728,7.3,5.0,1.0,jumper
134,134,1105920,7.0,6.0,1.0,jumper
135,135,1114112,6.7,6.4,1.0,jumper
136,136,1122304,6.2,6.0,1.0,jumper
137,137,1130496,5.9,5.3,1.0,jumper
138,138,1138688,6.6,5.4,1.0,jumper
139,139,1146880,6.9,5.4,1.0,jumper
140,140,1155072,6.8,5.2,1.0,jumper
141,141,1163264,6.5,5.1,1.0,jumper
142,142,1171456,6.9,4.9,1.0,jumper
143,143,1179648,6.8,5.5,1.0,jumper
144,144,1187840,7.1,6.2,1.0,jumper
145,145,1196032,6.4,6.1,1.0,jumper
146,146,1204224,5.1,6.1,1.0,jumper
147,147,1212416,5.2,5.7,1.0,jumper
148,148,1220608,5.7,5.4,1.0,jumper
149,149,1228800,6.4,5.8,1.0,jumper
150,150,1236992,7.2,5.9,1.0,jumper
151,151,1245184,7.3,5.8,1.0,jumper
152,152,1253376,7.2,5.8,1.0,jumper
153,153,1261568,6.7,4.9,1.0,jumper
154,154,1269760,6.2,5.0,1.0,jumper
155,155,1277952,6.5,5.2,1.0,jumper
156,156,1286144,6.7,5.5,1.0,jumper
157,157,1294336,6.5,5.5,1.0,jumper
158,158,1302528,5.7,5.6,1.0,jumper
159,159,1310720,6.3,6.1,1.0,jumper
160,160,1318912,6.4,5.6,1.0,jumper
161,161,1327104,5.9,5.6,1.0,jumper
162,162,1335296,5.7,5.8,1.0,jumper
163,163,1343488,6.4,5.7,1.0,jumper
164,164,1351680,7.4,5.5,1.0,jumper
165,165,1359872,6.9,5.7,1.0,jumper
166,166,1368064,6.4,6.0,1.0,jumper
167,167,1376256,6.8,6.2,1.0,jumper
168,168,1384448,6.3,6.3,1.0,jumper
169,169,1392640,6.3,5.2,1.0,jumper
170,170,1400832,6.2,5.3,1.0,jumper
171,171,1409024,6.0,5.4,1.0,jumper
172,172,1417216,6.4,5.7,1.0,jumper
173,173,1425408,6.1,5.4,1.0,jumper
174,174,1433600,5.6,5.0,1.0,jumper
175,175,1441792,6.5,5.9,1.0,jumper
176,176,1449984,7.6,6.0,1.0,jumper
177,177,1458176,7.1,6.1,1.0,jumper
178,178,1466368,7.1,6.3,1.0,jumper
179,179,1474560,6.2,6.5,1.0,jumper
180,180,1482752,6.4,6.7,1.0,jumper
181,181,1490944,7.2,6.0,1.0,jumper
182,182,1499136,6.9,5.9,1.0,jumper
183,183,1507328,6.5,5.4,1.0,jumper
184,184,1515520,6.3,5.5,1.0,jumper
185,185,1523712,6.0,5.1,1.0,jumper
186,186,1531904,6.1,4.4,1.0,jumper
187,187,1540096,6.0,3.7,1.0,jumper
188,188,1548288,6.3,4.2,1.0,jumper
189,189,1556480,6.3,4.9,1.0,jumper
190,190,1564672,5.8,5.6,1.0,jumper
191,191,1572864,5.6,5.9,1.0,jumper
192,192,1581056,6.5,6.2,1.0,jumper
193,193,1589248,7.0,6.3,1.0,jumper
194,194,1597440,5.9,6.0,1.0,jumper
195,195,1605632,5.5,5.0,1.0,jumper
196,196,1613824,6.0,5.9,1.0,jumper
197,197,1622016,6.2,6.0,1.0,jumper
198,198,1630208,6.3,6.1,1.0,jumper
199,199,1638400,6.8,4.8,1.0,jumper
200,200,1646592,6.9,5.7,1.0,jumper
201,201,1654784,6.8,5.9,1.0,jumper
202,202,1662976,7.4,5.6,1.0,jumper
203,203,1671168,7.8,5.2,1.0,jumper
204,204,1679360,7.6,5.7,1.0,jumper
205,205,1687552,7.7,5.5,1.0,jumper
206,206,1695744,7.3,5.9,1.0,jumper
207,207,1703936,7.1,5.6,1.0,jumper
208,208,1712128,6.9,5.5,1.0,jumper
209,209,1720320,6.6,5.3,1.0,jumper
210,210,1728512,6.9,5.0,1.0,jumper
211,211,1736704,7.3,5.2,1.0,jumper
212,212,1744896,7.2,4.6,1.0,jumper
213,213,1753088,6.8,5.5,1.0,jumper
214,214,1761280,6.7,6.4,1.0,jumper
215,215,1769472,6.1,6.1,1.0,jumper
216,216,1777664,6.2,5.7,1.0,jumper
217,217,1785856,6.1,5.8,1.0,jumper
218,218,1794048,7.1,5.8,1.0,jumper
219,219,1802240,7.6,5.5,1.0,jumper
220,220,1810432,7.2,5.2,1.0,jumper
221,221,1818624,6.3,4.8,1.0,jumper
222,222,1826816,6.8,5.1,1.0,jumper
223,223,1835008,7.0,5.9,1.0,jumper
224,224,1843200,6.2,5.6,1.0,jumper
225,225,1851392,6.3,5.7,1.0,jumper
226,226,1859584,7.3,6.2,1.0,jumper
227,227,1867776,7.5,6.5,1.0,jumper
228,228,1875968,7.2,5.8,1.0,jumper
229,229,1884160,8.0,4.5,1.0,jumper
230,230,1892352,7.6,4.5,1.0,jumper
231,231,1900544,5.5,4.7,1.0,jumper
232,232,1908736,6.9,5.8,1.0,jumper
233,233,1916928,7.9,5.7,1.0,jumper
234,234,1925120,7.8,5.4,1.0,jumper
235,235,1933312,7.4,5.3,1.0,jumper
236,236,1941504,6.5,6.3,1.0,jumper
237,237,1949696,7.1,6.3,1.0,jumper
238,238,1957888,7.2,6.3,1.0,jumper
239,239,1966080,7.4,6.6,1.0,jumper
240,240,1974272,7.3,6.4,1.0,jumper
241,241,1982464,6.8,5.4,1.0,jumper
242,242,1990656,6.7,5.2,1.0,jumper
243,243,1998848,7.0,5.7,1.0,jumper
244,244,2007040,7.1,5.7,1.0,jumper
245,245,2015232,6.9,5.9,1.0,jumper
246,246,2023424,7.6,5.9,1.0,jumper
247,247,2031616,7.9,5.8,1.0,jumper
248,248,2039808,7.9,5.0,1.0,jumper
249,249,2048000,7.3,4.9,1.0,jumper
250,250,2056192,7.4,5.4,1.0,jumper
251,251,2064384,6.8,6.5,1.0,jumper
252,252,2072576,6.7,7.0,1.0,jumper
253,253,2080768,7.3,6.2,1.0,jumper
254,254,2088960,8.4,5.8,1.0,jumper
255,255,2097152,7.9,6.0,1.0,jumper
256,256,2105344,6.9,6.2,1.0,jumper
257,257,2113536,7.1,5.7,1.0,jumper
258,258,2121728,7.3,5.0,1.0,jumper
259,259,2129920,6.9,5.1,1.0,jumper
260,260,2138112,6.9,5.5,1.0,jumper
261,261,2146304,7.0,5.6,1.0,jumper
262,262,2154496,7.0,5.2,1.0,jumper
263,263,2162688,6.8,5.2,1.0,jumper
264,264,2170880,6.7,5.3,1.0,jumper
265,265,2179072,6.8,5.3,1.0,jumper
266,266,2187264,7.0,5.5,1.0,jumper
267,267,2195456,7.7,5.9,1.0,jumper
268,268,2203648,7.4,6.5,1.0,jumper
269,269,2211840,6.7,6.8,1.0,jumper
270,270,2220032,7.5,6.2,1.0,jumper
271,271,2228224,7.4,5.6,1.0,jumper
272,272,2236416,6.9,5.4,1.0,jumper
273,273,2244608,6.0,5.3,1.0,jumper
274,274,2252800,7.1,5.9,1.0,jumper
275,275,2260992,7.0,5.7,1.0,jumper
