,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,2.549019607843137,2.142857142857143,0.8532177209854126,leaper
1,1,16384,2.8,2.9,0.01671605184674263,leaper
2,2,24576,3.1,2.4,-0.05027153342962265,leaper
3,3,32768,2.5,2.2,0.2017993927001953,leaper
4,4,40960,2.5,3.1,0.724146842956543,leaper
5,5,49152,2.5,2.8,0.8204836845397949,leaper
6,6,57344,2.9,1.9,-0.11352071166038513,leaper
7,7,65536,2.9,2.9,0.9989714622497559,leaper
8,8,73728,3.3,2.6,1.0,leaper
9,9,81920,2.3,2.8,1.0,leaper
10,10,90112,2.4,2.2,1.0,leaper
11,11,98304,3.8,2.2,1.0,leaper
12,12,106496,3.2,2.8,1.0,leaper
13,13,114688,3.3,3.0,1.0,leaper
14,14,122880,2.7,2.2,1.0,leaper
15,15,131072,3.4,2.7,1.0,leaper
16,16,139264,3.2,3.3,1.0,leaper
17,17,147456,3.3,2.9,1.0,leaper
18,18,155648,3.2,2.4,1.0,leaper
19,19,163840,3.2,2.2,1.0,leaper
20,20,172032,2.2,2.2,1.0,leaper
21,21,180224,3.2,2.6,1.0,leaper
22,22,188416,2.7,3.0,1.0,leaper
23,23,196608,2.5,3.5,1.0,leaper
24,24,204800,3.2,3.5,1.0,leaper
25,25,212992,3.1,2.1,1.0,leaper
26,26,221184,2.1,3.1,1.0,leaper
27,27,229376,2.9,3.0,1.0,leaper
28,28,237568,3.6,2.6,1.0,leaper
29,29,245760,2.7,3.8,1.0,leaper
30,30,253952,1.8,3.2,1.0,leaper
31,31,262144,3.1,2.3,1.0,leaper
32,32,270336,2.8,3.1,1.0,leaper
33,33,278528,3.2,2.7,1.0,leaper
34,34,286720,2.2,3.0,1.0,leaper
35,35,294912,3.3,2.1,1.0,leaper
36,36,303104,4.0,2.7,1.0,leaper
37,37,311296,2.8,3.5,1.0,leaper
38,38,319488,2.8,2.6,1.0,leaper
39,39,327680,3.0,2.8,1.0,leaper
40,40,335872,3.6,3.1,1.0,leaper
41,41,344064,3.0,2.4,1.0,leaper
42,42,352256,3.9,3.5,1.0,leaper
43,43,360448,4.0,3.8,1.0,leaper
44,44,368640,3.0,3.1,1.0,leaper
45,45,376832,3.3,2.6,1.0,leaper
46,46,385024,3.3,3.4,1.0,leaper
47,47,393216,3.2,3.4,1.0,leaper
48,48,401408,3.4,3.0,1.0,leaper
49,49,409600,2.9,2.7,1.0,leaper
50,50,417792,3.5,2.8,1.0,leaper
51,51,425984,3.7,3.6,1.0,leaper
52,52,434176,2.4,3.4,1.0,leaper
53,53,442368,3.4,2.9,1.0,leaper
54,54,450560,3.1,2.9,1.0,leaper
55,55,458752,2.8,3.1,1.0,leaper
56,56,466944,3.4,2.9,1.0,leaper
57,57,475136,2.6,3.6,1.0,leaper
58,58,483328,3.8,2.6,1.0,leaper
59,59,491520,3.6,2.5,1.0,leaper
60,60,499712,3.0,3.4,1.0,leaper
61,61,507904,3.1,2.6,1.0,leaper
62,62,516096,2.9,2.8,1.0,leaper
63,63,524288,3.1,2.4,1.0,leaper
64,64,532480,3.1,3.0,1.0,leaper
65,65,540672,4.0,3.8,1.0,leaper
66,66,548864,3.6,3.5,0.9574576616287231,leaper
67,67,557056,4.7,2.8,0.9183264970779419,leaper
68,68,565248,2.7,3.3,1.0,leaper
69,69,573440,4.0,3.3,1.0,leaper
70,70,581632,2.9,2.7,1.0,leaper
71,71,589824,3.4,3.6,1.0,leaper
72,72,598016,3.2,3.1,0.9889255166053772,leaper
73,73,606208,3.4,2.9,0.8774689435958862,leaper
74,74,614400,3.4,2.9,0.9124964475631714,leaper
75,75,622592,3.2,2.9,0.9335256814956665,leaper
76,76,630784,3.0,2.7,0.931768000125885,leaper
77,77,638976,3.4,2.8,0.939329981803894,leaper
78,78,647168,3.5,2.3,0.9270370006561279,leaper
79,79,655360,3.7,2.7,0.9455273151397705,leaper
80,80,663552,2.8,3.6,0.9303638935089111,leaper
81,81,671744,3.7,2.9,0.9403113126754761,leaper
82,82,679936,3.0,3.2,0.9357702732086182,leaper
83,83,688128,3.6,2.5,0.9283851385116577,leaper
84,84,696320,3.0,3.6,0.9232033491134644,leaper
85,85,704512,3.3,2.1,0.9258148670196533,leaper
86,86,712704,2.5,2.4,0.926500141620636,leaper
87,87,720896,3.9,3.1,0.9388513565063477,leaper
88,88,729088,3.4,2.3,0.9297831654548645,leaper
89,89,737280,3.9,2.4,0.9199951887130737,leaper
90,90,745472,4.1,3.1,0.9271048307418823,leaper
91,91,753664,3.5,3.6,0.9256950616836548,leaper
92,92,761856,2.9,2.7,0.9234744906425476,leaper
93,93,770048,3.0,3.0,0.9214639663696289,leaper
94,94,778240,3.3,2.6,0.9312187433242798,leaper
95,95,786432,3.8,3.2,0.917692244052887,leaper
96,96,794624,2.8,1.8,0.9234448671340942,leaper
97,97,802816,3.4,2.7,0.9269790649414062,leaper
98,98,811008,2.9,3.3,0.9149008393287659,leaper
99,99,819200,3.0,3.1,0.9210965633392334,leaper
100,100,827392,3.5,2.5,0.9160242676734924,leaper
101,101,835584,3.0,2.1,0.9247874617576599,leaper
