,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,0.0,5.0,-0.1226193830370903,coinrun
1,1,16384,3.3333333333333335,5.714285714285714,0.9979515671730042,coinrun
2,2,24576,4.090909090909091,6.0,1.0,coinrun
3,3,32768,3.5555555555555554,4.6,1.0,coinrun
4,4,40960,3.8596491228070176,4.428571428571429,1.0,coinrun
5,5,49152,4.342105263157895,4.395604395604396,1.0,coinrun
6,6,57344,4.4,4.3,1.0,coinrun
7,7,65536,4.9,4.8,1.0,coinrun
8,8,73728,5.0,5.2,1.0,coinrun
9,9,81920,6.1,5.2,1.0,coinrun
10,10,90112,5.6,5.1,1.0,coinrun
11,11,98304,4.9,4.9,1.0,coinrun
12,12,106496,5.8,5.9,1.0,coinrun
13,13,114688,5.2,5.0,1.0,coinrun
14,14,122880,6.0,5.1,1.0,coinrun
15,15,131072,5.4,5.0,1.0,coinrun
16,16,139264,5.6,6.3,1.0,coinrun
17,17,147456,6.1,5.8,1.0,coinrun
18,18,155648,5.7,5.9,1.0,coinrun
19,19,163840,6.0,4.5,1.0,coinrun
20,20,172032,6.1,5.6,1.0,coinrun
21,21,180224,6.2,5.7,1.0,coinrun
22,22,188416,7.0,5.3,1.0,coinrun
23,23,196608,5.3,6.5,1.0,coinrun
24,24,204800,6.6,5.1,1.0,coinrun
25,25,212992,6.4,6.7,1.0,coinrun
26,26,221184,6.9,6.0,1.0,coinrun
27,27,229376,6.6,6.3,1.0,coinrun
28,28,237568,5.6,6.0,1.0,coinrun
29,29,245760,6.7,6.3,1.0,coinrun
30,30,253952,6.8,5.7,1.0,coinrun
31,31,262144,6.5,6.6,1.0,coinrun
32,32,270336,6.4,6.2,1.0,coinrun
33,33,278528,5.7,5.0,1.0,coinrun
34,34,286720,6.2,6.2,1.0,coinrun
35,35,294912,7.0,5.6,1.0,coinrun
36,36,303104,6.7,6.1,1.0,coinrun
37,37,311296,6.8,5.7,1.0,coinrun
38,38,319488,7.0,5.2,1.0,coinrun
39,39,327680,5.6,6.1,1.0,coinrun
40,40,335872,6.5,6.6,1.0,coinrun
41,41,344064,6.3,6.8,1.0,coinrun
42,42,352256,7.3,5.6,1.0,coinrun
43,43,360448,7.0,6.0,1.0,coinrun
44,44,368640,6.6,5.0,1.0,coinrun
45,45,376832,6.8,6.8,1.0,coinrun
46,46,385024,7.0,6.2,1.0,coinrun
47,47,393216,6.7,5.3,1.0,coinrun
48,48,401408,7.0,6.4,1.0,coinrun
49,49,409600,7.1,6.6,1.0,coinrun
50,50,417792,6.0,6.7,1.0,coinrun
51,51,425984,6.6,7.5,1.0,coinrun
52,52,434176,7.0,6.3,1.0,coinrun
53,53,442368,6.1,6.5,1.0,coinrun
54,54,450560,6.6,6.6,1.0,coinrun
55,55,458752,6.2,6.5,1.0,coinrun
56,56,466944,6.4,6.6,1.0,coinrun
57,57,475136,6.9,6.0,1.0,coinrun
58,58,483328,5.9,6.9,1.0,coinrun
59,59,491520,7.2,6.3,1.0,coinrun
60,60,499712,7.2,6.4,1.0,coinrun
61,61,507904,7.3,5.7,1.0,coinrun
62,62,516096,6.6,6.6,1.0,coinrun
63,63,524288,7.1,6.8,1.0,coinrun
64,64,532480,6.5,6.5,1.0,coinrun
65,65,540672,6.4,7.0,1.0,coinrun
66,66,548864,6.5,6.2,1.0,coinrun
67,67,557056,6.6,5.7,1.0,coinrun
68,68,565248,6.8,6.2,1.0,coinrun
69,69,573440,6.4,6.7,1.0,coinrun
70,70,581632,6.7,7.0,1.0,coinrun
71,71,589824,6.3,6.2,1.0,coinrun
72,72,598016,6.6,6.9,1.0,coinrun
73,73,606208,7.1,5.6,1.0,coinrun
74,74,614400,6.9,5.1,1.0,coinrun
75,75,622592,6.4,6.5,1.0,coinrun
76,76,630784,6.4,6.8,1.0,coinrun
77,77,638976,6.7,6.1,1.0,coinrun
78,78,647168,6.4,6.7,1.0,coinrun
79,79,655360,7.5,6.0,1.0,coinrun
80,80,663552,6.8,7.1,1.0,coinrun
81,81,671744,6.9,6.7,1.0,coinrun
82,82,679936,7.3,6.3,1.0,coinrun
83,83,688128,7.2,6.9,1.0,coinrun
84,84,696320,7.1,6.4,1.0,coinrun
85,85,704512,7.2,6.8,1.0,coinrun
86,86,712704,7.7,6.8,1.0,coinrun
87,87,720896,6.5,7.1,1.0,coinrun
