,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,2.849254197674419,2.08910976344086,-0.1261577308177948,starpilot
1,1,16384,1.6989218000000001,1.59349163,0.8310455083847046,starpilot
2,2,24576,1.5233613900000003,1.25205021,0.939237654209137,starpilot
3,3,32768,1.64071517,1.8556309800000002,0.959003210067749,starpilot
4,4,40960,1.59157439,1.26493855,0.9496748447418213,starpilot
5,5,49152,1.5338275600000002,1.30871274,0.9809277653694153,starpilot
6,6,57344,1.79628404,1.45906582,0.9756645560264587,starpilot
7,7,65536,1.5628067799999998,1.6166423699999997,0.9804373979568481,starpilot
8,8,73728,1.5064599200000004,1.6579367299999999,0.9561328291893005,starpilot
9,9,81920,1.7849192999999999,1.7172255700000003,0.9947061538696289,starpilot
10,10,90112,1.8218837499999998,1.5792804600000003,1.0,starpilot
11,11,98304,1.80635081,1.72506536,0.9945974349975586,starpilot
12,12,106496,1.2842590800000002,2.09673417,0.997488260269165,starpilot
13,13,114688,2.5896231099999993,1.8740464500000003,0.9754362106323242,starpilot
14,14,122880,2.19574688,2.19941875,0.9709022045135498,starpilot
15,15,131072,2.29600335,2.09895571,0.992575466632843,starpilot
16,16,139264,2.3542761800000003,1.99921735,0.9973961114883423,starpilot
17,17,147456,2.32139603,2.51360172,0.9896005392074585,starpilot
18,18,155648,2.43076091,2.2183461799999997,0.9908725023269653,starpilot
19,19,163840,2.5026899800000004,2.4962082800000003,0.9925121068954468,starpilot
20,20,172032,2.3790401200000004,1.9370015799999998,0.9897041320800781,starpilot
21,21,180224,2.1861661700000004,2.1274631399999997,0.9746066331863403,starpilot
22,22,188416,2.3099641899999996,2.13808648,0.9941364526748657,starpilot
23,23,196608,2.0789491900000003,2.26023663,0.990795373916626,starpilot
24,24,204800,2.49858673,1.91633803,0.9932668209075928,starpilot
25,25,212992,2.3401209400000003,2.15707633,0.9731861352920532,starpilot
26,26,221184,2.1812942,2.6488201300000003,0.9715614318847656,starpilot
27,27,229376,2.3963227199999997,2.35204814,0.9792282581329346,starpilot
28,28,237568,2.46834704,2.57863025,0.9945204257965088,starpilot
29,29,245760,2.19293091,2.2233731199999998,0.9884164333343506,starpilot
30,30,253952,2.3115878999999997,2.05259821,0.9921895265579224,starpilot
31,31,262144,2.11736303,2.1682300899999998,0.9963679909706116,starpilot
32,32,270336,2.19140159,2.19379939,0.9981288909912109,starpilot
33,33,278528,2.643109660000001,2.31592428,0.9914675951004028,starpilot
34,34,286720,2.11040302,2.5458513000000003,0.9929165840148926,starpilot
35,35,294912,2.7500297699999994,2.8671227299999997,0.9900689721107483,starpilot
36,36,303104,2.5241268400000005,2.5094379,0.9809441566467285,starpilot
37,37,311296,1.9713090699999998,2.16347358,0.9928040504455566,starpilot
38,38,319488,2.0768237099999998,2.2648775899999998,1.0,starpilot
39,39,327680,2.33586675,2.5491708699999998,0.9974559545516968,starpilot
40,40,335872,2.30074924,2.2186380299999997,0.9972768425941467,starpilot
41,41,344064,2.03842013,2.0621471499999995,0.8770376443862915,starpilot
42,42,352256,1.9910110499999996,2.29970813,0.998046875,starpilot
43,43,360448,1.9768492,2.3187874500000003,0.9943733215332031,starpilot
44,44,368640,2.21623263,2.32304496,0.9927624464035034,starpilot
45,45,376832,2.06826197,2.07968701,0.9979031085968018,starpilot
46,46,385024,2.30893129,2.3296373,0.9934804439544678,starpilot
47,47,393216,2.43748466,2.3880451999999996,0.9924478530883789,starpilot
48,48,401408,2.18656113,2.09523866,0.9844294786453247,starpilot
49,49,409600,2.52977993,2.38983657,0.9933497905731201,starpilot
50,50,417792,2.4352950700000005,2.45028361,0.9938294291496277,starpilot
51,51,425984,2.16750231,2.3239924199999997,0.9924169778823853,starpilot
52,52,434176,2.25493412,2.3295926600000003,0.9917984008789062,starpilot
53,53,442368,2.2795021600000003,2.56029743,0.9956958293914795,starpilot
54,54,450560,2.741207850000001,2.55551786,0.9895475506782532,starpilot
55,55,458752,2.43627728,2.35886048,0.9882187843322754,starpilot
56,56,466944,2.1449158,2.73204495,0.96499103307724,starpilot
57,57,475136,2.28830382,2.2723500199999997,0.99592125415802,starpilot
58,58,483328,2.7878019800000002,2.12047201,0.9804692268371582,starpilot
59,59,491520,2.01468154,2.11124074,0.9926015138626099,starpilot
60,60,499712,2.471783,2.3504719599999997,0.9948868751525879,starpilot
61,61,507904,2.81854405,2.22641017,1.0,starpilot
62,62,516096,2.1129688600000005,2.08427317,1.0,starpilot
63,63,524288,2.1900449800000006,2.13411282,0.9920260906219482,starpilot
64,64,532480,2.3505133000000002,2.5099417500000003,1.0,starpilot
65,65,540672,2.4201317,2.7836586299999992,0.9930525422096252,starpilot
66,66,548864,1.8934747399999998,2.10792134,0.9884451627731323,starpilot
67,67,557056,2.23109699,2.08751,0.9978058338165283,starpilot
68,68,565248,2.18159736,2.3635498299999997,0.9939182996749878,starpilot
69,69,573440,2.38763039,2.4865397400000004,1.0,starpilot
70,70,581632,2.5545147599999996,2.33566582,0.9916151762008667,starpilot
71,71,589824,2.52672904,2.0041307699999993,0.9977774620056152,starpilot
72,72,598016,2.51806069,2.14866238,1.0,starpilot
73,73,606208,2.5289613500000003,2.7928495200000003,0.9888290166854858,starpilot
74,74,614400,2.07245518,2.3990487,0.987201988697052,starpilot
75,75,622592,2.6049966,2.3753773300000005,0.9922465682029724,starpilot
76,76,630784,2.24593685,1.7907230200000002,0.9947686195373535,starpilot
77,77,638976,2.4664964099999995,2.15953422,0.9948711395263672,starpilot
78,78,647168,2.55243374,2.4823207299999996,0.9884507060050964,starpilot
79,79,655360,2.708558520000001,2.37232718,0.9966839551925659,starpilot
80,80,663552,2.8314970899999996,2.5198172100000007,0.9904394745826721,starpilot
81,81,671744,2.65277263,2.66884432,0.9914343953132629,starpilot
82,82,679936,2.31399122,2.6970653700000002,0.9961374998092651,starpilot
83,83,688128,2.7046126100000003,2.36395357,0.9888429045677185,starpilot
84,84,696320,3.23526125,2.6612766700000003,0.993556559085846,starpilot
85,85,704512,3.0140114599999994,2.47035152,0.9949557781219482,starpilot
86,86,712704,2.7771129400000003,2.571608,0.995021641254425,starpilot
87,87,720896,2.27503984,3.22706586,0.9954155683517456,starpilot
88,88,729088,2.96208187,2.65987417,0.9619392156600952,starpilot
89,89,737280,3.3028725899999993,2.6625633699999995,0.9839467406272888,starpilot
90,90,745472,2.9419559299999998,2.35492291,0.9892282485961914,starpilot
91,91,753664,3.0535704799999994,2.59228284,0.9888947010040283,starpilot
92,92,761856,2.7655958400000005,2.55433323,0.9964898824691772,starpilot
93,93,770048,2.4919483799999997,2.6687432500000003,0.9922738671302795,starpilot
94,94,778240,2.75280894,2.6067360799999992,0.9976073503494263,starpilot
95,95,786432,3.06378566,2.3814087,0.9918810129165649,starpilot
96,96,794624,3.10416654,2.40470652,0.9925734400749207,starpilot
97,97,802816,3.1296112699999994,2.6498116900000004,0.9878252744674683,starpilot
98,98,811008,3.103760179999999,3.1325989999999995,0.9951014518737793,starpilot
99,99,819200,3.4687154000000002,3.1313452099999988,0.9895515441894531,starpilot
100,100,827392,3.3471100599999994,2.9725595400000002,0.9897539019584656,starpilot
101,101,835584,3.4068234100000008,3.09708495,0.993536651134491,starpilot
102,102,843776,3.51130125,3.1779417999999993,0.9964133501052856,starpilot
103,103,851968,3.56949111,3.3499478299999996,0.9954204559326172,starpilot
104,104,860160,3.265027769999999,2.8866726400000005,0.9911977052688599,starpilot
105,105,868352,3.1925416599999994,2.92808436,0.9911410808563232,starpilot
106,106,876544,3.1460421800000007,3.17235011,0.9926506280899048,starpilot
107,107,884736,3.529203330000001,3.29493492,0.997377872467041,starpilot
108,108,892928,3.7266716100000004,3.3441126299999997,0.9973591566085815,starpilot
109,109,901120,3.400369580000001,2.91391297,0.994464635848999,starpilot
110,110,909312,3.3855307100000003,2.7637074999999998,1.0,starpilot
111,111,917504,3.2060065900000008,3.0257495200000006,0.9948843717575073,starpilot
112,112,925696,3.0391094500000007,3.18953363,0.9954684376716614,starpilot
113,113,933888,3.193661010000001,3.39274764,0.9881560802459717,starpilot
114,114,942080,3.3232705799999995,3.6684142900000007,0.9815046787261963,starpilot
115,115,950272,3.1266322399999997,3.7225244200000005,0.9932973384857178,starpilot
116,116,958464,3.3484348999999995,3.2759472,0.9940495491027832,starpilot
117,117,966656,3.1056396199999994,3.0437178000000005,0.9973194599151611,starpilot
118,118,974848,3.3335076800000003,3.151342,0.9930245876312256,starpilot
119,119,983040,3.57766478,2.7515082799999995,0.9928834438323975,starpilot
120,120,991232,3.3680098099999993,2.986741760000001,0.9939252138137817,starpilot
121,121,999424,3.4172912399999995,3.2371364099999993,0.9950639009475708,starpilot
122,122,1007616,2.91609482,3.16401003,0.9970313310623169,starpilot
123,123,1015808,3.5469320399999997,3.8008613700000002,0.9877951145172119,starpilot
124,124,1024000,3.66396532,3.9056125699999997,0.9910832643508911,starpilot
125,125,1032192,3.34688666,3.0262946300000007,0.9943820238113403,starpilot
126,126,1040384,3.3097080699999997,2.98858709,0.9837746620178223,starpilot
127,127,1048576,3.17386046,3.2734991500000006,0.9944103956222534,starpilot
128,128,1056768,3.0514181899999993,3.4995939499999995,0.998082160949707,starpilot
129,129,1064960,3.068078230000001,3.224432770000001,0.9858899116516113,starpilot
130,130,1073152,3.41263407,3.1750867400000002,0.9861525297164917,starpilot
131,131,1081344,3.54523715,3.4191109100000006,0.9854969382286072,starpilot
132,132,1089536,3.5525201899999996,3.359032149999999,0.9864903092384338,starpilot
133,133,1097728,3.3588541500000004,2.9417117399999997,0.9844453930854797,starpilot
134,134,1105920,3.68640357,3.42482774,0.9929590225219727,starpilot
135,135,1114112,3.1931291300000004,3.4953762299999998,0.9957691431045532,starpilot
136,136,1122304,3.3318991899999997,3.0800757799999996,0.9832443594932556,starpilot
137,137,1130496,3.2899510500000004,3.3277515000000006,0.9914144277572632,starpilot
138,138,1138688,3.8420554300000003,3.2326886399999997,0.9955075979232788,starpilot
139,139,1146880,3.72272258,2.94901869,0.8419352769851685,starpilot
140,140,1155072,3.29274913,3.23094347,0.9987871646881104,starpilot
141,141,1163264,3.41953645,3.18440633,0.9886751174926758,starpilot
142,142,1171456,3.9901354300000005,3.3662511099999994,0.9781312346458435,starpilot
143,143,1179648,4.0603139399999995,4.00947006,0.9847530722618103,starpilot
144,144,1187840,3.74851847,3.6077218699999998,0.9908434748649597,starpilot
145,145,1196032,3.8498456599999993,3.40788403,0.9806880950927734,starpilot
146,146,1204224,3.3854450199999997,3.59118801,0.9893076419830322,starpilot
147,147,1212416,3.2986478200000007,3.22266622,0.9860272407531738,starpilot
148,148,1220608,3.26049085,3.0629723,0.9885627031326294,starpilot
149,149,1228800,3.3340933700000006,2.9940645500000005,0.9968016743659973,starpilot
150,150,1236992,2.96021444,3.1151935700000006,0.993422269821167,starpilot
151,151,1245184,3.6920522399999998,3.3107661000000004,0.9965897798538208,starpilot
