,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,2.2388059701492535,2.5806451612903225,0.1927300989627838,leaper
1,1,16384,2.8,2.8,-0.09861665964126587,leaper
2,2,24576,2.4,2.1,-0.15743330121040344,leaper
3,3,32768,2.5,3.0,1.0,leaper
4,4,40960,2.7,2.8,1.0,leaper
5,5,49152,2.6,2.6,1.0,leaper
6,6,57344,1.9,2.5,1.0,leaper
7,7,65536,2.9,2.5,1.0,leaper
8,8,73728,1.8,2.9,1.0,leaper
9,9,81920,2.5,2.7,1.0,leaper
10,10,90112,2.8,2.3,1.0,leaper
11,11,98304,2.6,2.1,1.0,leaper
12,12,106496,2.6,2.6,1.0,leaper
13,13,114688,3.5,2.7,1.0,leaper
14,14,122880,3.2,2.0,1.0,leaper
15,15,131072,2.6,2.6,1.0,leaper
16,16,139264,3.2,3.4,1.0,leaper
17,17,147456,3.2,2.6,1.0,leaper
18,18,155648,3.3,4.0,1.0,leaper
19,19,163840,4.0,2.6,1.0,leaper
20,20,172032,3.7,4.0,1.0,leaper
21,21,180224,2.8,2.9,1.0,leaper
22,22,188416,3.5,3.5,1.0,leaper
23,23,196608,3.3,3.1,1.0,leaper
24,24,204800,3.4,4.0,1.0,leaper
25,25,212992,3.1,2.6,1.0,leaper
26,26,221184,3.3,3.0,1.0,leaper
27,27,229376,3.8,2.6,1.0,leaper
28,28,237568,2.8,3.4,1.0,leaper
29,29,245760,3.3,3.2,1.0,leaper
30,30,253952,3.4,2.1,1.0,leaper
31,31,262144,3.2,3.6,1.0,leaper
32,32,270336,3.8,3.0,1.0,leaper
33,33,278528,3.7,3.4,1.0,leaper
34,34,286720,3.8,2.8,1.0,leaper
35,35,294912,3.0,3.0,1.0,leaper
36,36,303104,3.3,3.3,1.0,leaper
37,37,311296,3.6985955500000007,2.9,1.0,leaper
38,38,319488,3.08475916,2.2,1.0,leaper
39,39,327680,3.37050934,3.3,1.0,leaper
40,40,335872,3.9397073900000006,3.1,1.0,leaper
41,41,344064,3.9198888100000007,2.9,1.0,leaper
42,42,352256,2.9349361700000003,3.9,1.0,leaper
43,43,360448,3.41892526,2.2,1.0,leaper
44,44,368640,3.21587292,2.2,1.0,leaper
45,45,376832,3.31264055,3.6,1.0,leaper
46,46,385024,3.4055317,3.5,1.0,leaper
47,47,393216,3.307241940000001,2.3,1.0,leaper
48,48,401408,3.4034303000000006,3.9,1.0,leaper
49,49,409600,3.2045066699999993,3.7,1.0,leaper
50,50,417792,3.8838478800000003,3.5,1.0,leaper
51,51,425984,4.26534033,2.79939489,1.0,leaper
52,52,434176,3.8632368499999994,2.69723337,1.0,leaper
53,53,442368,2.9889007999999997,3.5919054999999998,1.0,leaper
54,54,450560,3.8569875000000002,3.8877795400000004,1.0,leaper
55,55,458752,3.26950716,2.7901211,1.0,leaper
56,56,466944,2.8799066,3.39154919,1.0,leaper
57,57,475136,2.30392772,3.3820371899999997,1.0,leaper
58,58,483328,4.40147824,3.67757749,1.0,leaper
59,59,491520,3.63011971,3.07664445,1.0,leaper
60,60,499712,4.1931047,3.370919,1.0,leaper
61,61,507904,3.71051806,2.96665433,1.0,leaper
62,62,516096,3.90162088,3.45987213,1.0,leaper
63,63,524288,2.8525562199999994,2.86490132,1.0,leaper
64,64,532480,3.5179697100000005,4.14526119,1.0,leaper
