,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,2.3529411764705883,3.5,0.18632547557353973,caveflyer
1,1,16384,2.0,3.2432432432432434,1.0,caveflyer
2,2,24576,2.7586206896551726,3.3333333333333335,1.0,caveflyer
3,3,32768,2.4,2.8947368421052633,1.0,caveflyer
4,4,40960,2.4285714285714284,2.857142857142857,1.0,caveflyer
5,5,49152,2.682926829268293,2.7,1.0,caveflyer
6,6,57344,2.9347826086956523,2.7,1.0,caveflyer
7,7,65536,3.1,3.0,1.0,caveflyer
8,8,73728,3.0,3.1,1.0,caveflyer
9,9,81920,3.1,3.1,1.0,caveflyer
10,10,90112,3.3,3.3,1.0,caveflyer
11,11,98304,3.1,3.1,1.0,caveflyer
12,12,106496,2.3,3.0,1.0,caveflyer
13,13,114688,1.9,2.6,1.0,caveflyer
14,14,122880,2.1,2.5,1.0,caveflyer
15,15,131072,2.0,2.1,1.0,caveflyer
16,16,139264,1.8,2.0,1.0,caveflyer
17,17,147456,2.1,2.1,1.0,caveflyer
18,18,155648,2.2,2.0,1.0,caveflyer
19,19,163840,2.6,2.8,1.0,caveflyer
20,20,172032,2.9,2.9,1.0,caveflyer
21,21,180224,3.2,3.1,1.0,caveflyer
22,22,188416,3.6,3.1,1.0,caveflyer
23,23,196608,3.8,3.3,1.0,caveflyer
24,24,204800,3.6,3.2,1.0,caveflyer
25,25,212992,3.9,3.3,1.0,caveflyer
26,26,221184,3.8,3.0,1.0,caveflyer
27,27,229376,3.9,2.6,1.0,caveflyer
28,28,237568,3.4,2.5,1.0,caveflyer
29,29,245760,3.3,2.6,1.0,caveflyer
30,30,253952,3.3,2.8,1.0,caveflyer
31,31,262144,3.2,2.6,1.0,caveflyer
32,32,270336,3.0,2.8,1.0,caveflyer
33,33,278528,3.1,3.1,1.0,caveflyer
34,34,286720,3.4,3.2,1.0,caveflyer
35,35,294912,3.4,3.5,1.0,caveflyer
36,36,303104,4.1,3.2,1.0,caveflyer
37,37,311296,4.0,3.6,1.0,caveflyer
38,38,319488,4.4,3.7,1.0,caveflyer
39,39,327680,5.2,3.7,1.0,caveflyer
40,40,335872,4.8,4.4,1.0,caveflyer
41,41,344064,4.6,3.8,1.0,caveflyer
42,42,352256,4.9,4.1,1.0,caveflyer
43,43,360448,4.6,4.0,1.0,caveflyer
44,44,368640,4.4,4.4,1.0,caveflyer
45,45,376832,4.1,3.8,1.0,caveflyer
46,46,385024,3.7,4.0,1.0,caveflyer
47,47,393216,3.6,3.6,1.0,caveflyer
48,48,401408,3.8,3.8,1.0,caveflyer
49,49,409600,4.1,3.9,1.0,caveflyer
50,50,417792,4.0,3.8,1.0,caveflyer
51,51,425984,3.9,3.8,1.0,caveflyer
52,52,434176,3.5,4.5,1.0,caveflyer
53,53,442368,3.3,4.4,1.0,caveflyer
54,54,450560,3.5,3.9,1.0,caveflyer
55,55,458752,3.9,3.4,1.0,caveflyer
56,56,466944,4.1,3.5,1.0,caveflyer
57,57,475136,4.4,4.1,1.0,caveflyer
58,58,483328,4.6,3.9,1.0,caveflyer
59,59,491520,4.1,4.1,1.0,caveflyer
60,60,499712,4.0,3.5,1.0,caveflyer
61,61,507904,4.0,3.4,1.0,caveflyer
62,62,516096,4.1,3.4,1.0,caveflyer
63,63,524288,4.8,3.6,1.0,caveflyer
64,64,532480,4.3,3.9,1.0,caveflyer
65,65,540672,4.2,3.89908753,1.0,caveflyer
66,66,548864,3.7,3.79908753,1.0,caveflyer
67,67,557056,3.4,3.59908753,1.0,caveflyer
68,68,565248,3.4,3.79908753,1.0,caveflyer
69,69,573440,3.7,3.9,1.0,caveflyer
70,70,581632,4.2,4.1,1.0,caveflyer
71,71,589824,4.7,3.9,1.0,caveflyer
72,72,598016,4.6,3.5,1.0,caveflyer
73,73,606208,4.2,3.5,1.0,caveflyer
74,74,614400,3.9,4.0,1.0,caveflyer
75,75,622592,4.1,3.4,1.0,caveflyer
76,76,630784,3.8,3.8,1.0,caveflyer
77,77,638976,3.8,3.7,1.0,caveflyer
78,78,647168,3.7,3.5,1.0,caveflyer
79,79,655360,3.5,3.5,1.0,caveflyer
80,80,663552,2.9,3.5,1.0,caveflyer
81,81,671744,3.4,3.4,1.0,caveflyer
82,82,679936,3.7,3.5,1.0,caveflyer
83,83,688128,3.6,3.7,1.0,caveflyer
84,84,696320,3.7,3.8,1.0,caveflyer
85,85,704512,3.4,3.7,1.0,caveflyer
86,86,712704,3.7,4.0,1.0,caveflyer
87,87,720896,4.1,4.0,1.0,caveflyer
88,88,729088,3.7,4.0,1.0,caveflyer
