,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,2.5,5.833333333333333,-0.16223829984664917,ninja
1,1,16384,2.2222222222222223,4.285714285714286,-0.16252478957176208,ninja
2,2,24576,2.2916666666666665,3.8297872340425534,-0.1704416275024414,ninja
3,3,32768,2.2857142857142856,3.3333333333333335,-0.16385243833065033,ninja
4,4,40960,2.2916666666666665,2.857142857142857,-0.16457132995128632,ninja
5,5,49152,2.4,2.7,-0.17276515066623688,ninja
6,6,57344,2.4,2.7,-0.17932380735874176,ninja
7,7,65536,2.1,2.4,-0.1761745661497116,ninja
8,8,73728,2.1,2.6,-0.1653263419866562,ninja
9,9,81920,2.3,3.0,-0.17621932923793793,ninja
10,10,90112,2.8,3.8,-0.17358984053134918,ninja
11,11,98304,3.3,3.3,-0.1708969622850418,ninja
12,12,106496,3.1,3.4,-0.09421499818563461,ninja
13,13,114688,3.1,4.2,0.15307193994522095,ninja
14,14,122880,4.2,3.0,0.2719382047653198,ninja
15,15,131072,3.5,3.4,0.9955216646194458,ninja
16,16,139264,4.0,3.3,0.8690513968467712,ninja
17,17,147456,3.5,2.9,0.9676788449287415,ninja
18,18,155648,4.1,4.3,0.3720170557498932,ninja
19,19,163840,3.2,4.0,0.9610896110534668,ninja
20,20,172032,3.7,3.5,-0.11683483421802521,ninja
21,21,180224,3.3,4.4,0.9937490820884705,ninja
22,22,188416,3.4,3.4,1.0,ninja
23,23,196608,4.1,3.4,0.9959526062011719,ninja
24,24,204800,4.0,2.7,0.9627663493156433,ninja
25,25,212992,3.6,4.1,1.0,ninja
26,26,221184,3.5,3.6,1.0,ninja
27,27,229376,4.6,3.4,1.0,ninja
28,28,237568,4.2,4.3,1.0,ninja
29,29,245760,4.9,4.1,1.0,ninja
30,30,253952,4.0,4.1,1.0,ninja
31,31,262144,4.9,3.9,1.0,ninja
32,32,270336,3.4,3.7,1.0,ninja
33,33,278528,3.8,4.5,1.0,ninja
34,34,286720,4.5,3.3,1.0,ninja
