,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,3.8461538461538463,1.7647058823529411,-0.10314416885375977,ninja
1,1,16384,3.6666666666666665,2.5,0.41211366653442383,ninja
2,2,24576,3.5555555555555554,2.5,-0.13763365149497986,ninja
3,3,32768,3.1944444444444446,2.380952380952381,-0.21484138071537018,ninja
4,4,40960,2.9896907216494846,2.6,-0.17895746231079102,ninja
5,5,49152,2.7,2.7,-0.16717159748077393,ninja
6,6,57344,2.8,2.6,1.0,ninja
7,7,65536,2.5,2.7,1.0,ninja
8,8,73728,2.5,3.0,1.0,ninja
9,9,81920,3.2,3.2,1.0,ninja
10,10,90112,3.2,3.8,1.0,ninja
11,11,98304,3.3,3.3,1.0,ninja
12,12,106496,3.4,3.2,1.0,ninja
13,13,114688,4.1,2.5,0.9975374937057495,ninja
14,14,122880,2.8,2.9,0.9977766275405884,ninja
15,15,131072,3.5,3.7,1.0,ninja
16,16,139264,3.6,3.4,1.0,ninja
17,17,147456,4.0,3.2,1.0,ninja
18,18,155648,2.6,3.1,1.0,ninja
19,19,163840,2.7,3.9,1.0,ninja
20,20,172032,3.8,3.5,1.0,ninja
21,21,180224,2.9,4.1,1.0,ninja
22,22,188416,3.5,2.8,1.0,ninja
23,23,196608,3.3,3.4,1.0,ninja
24,24,204800,4.1,4.4,1.0,ninja
25,25,212992,4.6,3.4,1.0,ninja
26,26,221184,4.6,4.8,1.0,ninja
27,27,229376,3.8,4.1,1.0,ninja
28,28,237568,3.5,4.0,1.0,ninja
29,29,245760,4.4,4.1,1.0,ninja
30,30,253952,3.6,3.7,1.0,ninja
31,31,262144,4.5,3.7,1.0,ninja
32,32,270336,3.9,3.8,1.0,ninja
33,33,278528,3.7,3.0,1.0,ninja
34,34,286720,4.4,3.8,1.0,ninja
35,35,294912,3.7,4.6,1.0,ninja
36,36,303104,4.2,3.7,1.0,ninja
37,37,311296,3.7,3.8,1.0,ninja
38,38,319488,3.9,3.8,0.9940530061721802,ninja
39,39,327680,2.8,3.7,1.0,ninja
40,40,335872,3.0,3.3,0.9971218109130859,ninja
41,41,344064,4.3,4.0,1.0,ninja
42,42,352256,3.9,3.7,0.9947508573532104,ninja
43,43,360448,3.8,3.2,1.0,ninja
44,44,368640,3.9,4.1,1.0,ninja
45,45,376832,2.9,3.3,1.0,ninja
46,46,385024,4.4,2.6,1.0,ninja
47,47,393216,3.5,4.0,1.0,ninja
48,48,401408,4.9,4.2,1.0,ninja
49,49,409600,4.8,4.2,1.0,ninja
50,50,417792,3.8,4.3,0.9868602752685547,ninja
51,51,425984,4.4,4.1,1.0,ninja
52,52,434176,3.9,3.5,1.0,ninja
53,53,442368,4.6,4.0,1.0,ninja
54,54,450560,4.1,4.7,1.0,ninja
55,55,458752,4.4,3.6,1.0,ninja
56,56,466944,4.1,4.0,1.0,ninja
57,57,475136,4.5,4.4,1.0,ninja
58,58,483328,3.9,3.8,0.9766494035720825,ninja
59,59,491520,3.6,4.2,1.0,ninja
60,60,499712,4.2,3.7,1.0,ninja
61,61,507904,3.4,4.2,1.0,ninja
62,62,516096,4.2,4.3,1.0,ninja
63,63,524288,5.4,4.3,0.9945762753486633,ninja
64,64,532480,3.7,5.0,1.0,ninja
65,65,540672,3.9,3.8,1.0,ninja
66,66,548864,3.7,5.2,1.0,ninja
67,67,557056,4.2,4.3,1.0,ninja
68,68,565248,4.6,3.9,1.0,ninja
69,69,573440,4.9,4.1,1.0,ninja
70,70,581632,4.6,4.6,1.0,ninja
71,71,589824,4.9,4.8,1.0,ninja
72,72,598016,4.6,4.7,1.0,ninja
73,73,606208,4.9,4.0,1.0,ninja
74,74,614400,4.6,4.4,1.0,ninja
75,75,622592,4.1,4.6,1.0,ninja
76,76,630784,4.9,4.5,1.0,ninja
77,77,638976,4.9,4.5,1.0,ninja
78,78,647168,5.0,4.2,1.0,ninja
79,79,655360,4.2,4.0,1.0,ninja
80,80,663552,3.7,4.6,1.0,ninja
81,81,671744,4.5,4.0,0.9922668933868408,ninja
82,82,679936,5.0,5.7,1.0,ninja
83,83,688128,4.2,4.2,1.0,ninja
84,84,696320,4.3,4.6,1.0,ninja
85,85,704512,4.8,5.0,1.0,ninja
86,86,712704,4.4,3.1,1.0,ninja
87,87,720896,4.6,4.1,1.0,ninja
88,88,729088,4.2,5.8,0.9929594993591309,ninja
89,89,737280,4.1,4.5,1.0,ninja
90,90,745472,4.3,3.6,1.0,ninja
