,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,1.7827754482758622,2.4306338214285717,-0.1985005885362625,bigfish
1,1,16384,2.2639528600000003,2.5359565800000006,-0.13151513040065765,bigfish
2,2,24576,2.10179005,2.47565848,-0.011917286552488804,bigfish
3,3,32768,1.65949726,2.086068,0.3376316428184509,bigfish
4,4,40960,1.91372108,1.3102374,0.0631176084280014,bigfish
5,5,49152,1.2338340900000002,1.3225898700000003,0.8569117188453674,bigfish
6,6,57344,1.2686533199999999,1.35244511,0.9005981087684631,bigfish
7,7,65536,1.5180231,1.21146827,0.998641312122345,bigfish
8,8,73728,1.7089235,1.6636309900000004,0.9945651888847351,bigfish
9,9,81920,1.5922303600000003,0.9669478600000001,0.9552260041236877,bigfish
10,10,90112,1.6000170999999996,1.1271405700000001,0.9312977194786072,bigfish
11,11,98304,1.4416432000000001,1.23192766,0.8603107333183289,bigfish
12,12,106496,1.13666767,1.09891339,0.7491210699081421,bigfish
13,13,114688,1.24736171,1.2831615299999999,0.7876809239387512,bigfish
14,14,122880,1.8198159499999997,1.13889233,0.829323410987854,bigfish
15,15,131072,1.2082649699999999,1.4139397999999996,0.8268851637840271,bigfish
16,16,139264,1.71166516,1.5687086,0.8645667433738708,bigfish
17,17,147456,1.7609359700000002,1.19591912,0.8815569877624512,bigfish
18,18,155648,1.40414053,1.18092471,0.9086446166038513,bigfish
19,19,163840,1.3925560200000004,1.3694067600000002,0.9289045929908752,bigfish
20,20,172032,1.5758445399999998,1.09773127,0.9527226090431213,bigfish
21,21,180224,1.6425120299999998,1.07227929,0.9523966312408447,bigfish
22,22,188416,1.51090477,1.2722473699999999,0.9496249556541443,bigfish
23,23,196608,1.41177902,1.4556964399999999,0.9656904339790344,bigfish
24,24,204800,1.41860431,1.4606406099999998,0.9587396383285522,bigfish
25,25,212992,1.5062715100000004,1.15033727,0.9677082300186157,bigfish
26,26,221184,1.0586176600000001,1.12415335,0.9778546094894409,bigfish
27,27,229376,1.16528815,1.44802452,0.98614901304245,bigfish
28,28,237568,1.48920428,1.41801646,0.989290177822113,bigfish
29,29,245760,1.7278411299999998,1.19406704,0.9839500188827515,bigfish
30,30,253952,1.61135053,1.3424396100000002,0.977806568145752,bigfish
31,31,262144,2.0297117300000003,1.3617671699999996,0.988603949546814,bigfish
32,32,270336,1.88579048,1.13924628,0.9872981905937195,bigfish
33,33,278528,1.3801451400000002,1.4503899600000003,0.9901355504989624,bigfish
34,34,286720,1.5002363300000001,1.2098461800000002,0.976373016834259,bigfish
35,35,294912,1.91742385,1.42479354,0.9675994515419006,bigfish
36,36,303104,1.89673193,1.60290294,0.9695532321929932,bigfish
37,37,311296,1.5290471899999998,1.61999736,0.97467440366745,bigfish
38,38,319488,1.68463513,1.44177391,0.9841013550758362,bigfish
39,39,327680,1.6364412799999999,2.01280725,0.9763721823692322,bigfish
40,40,335872,1.19847155,1.7474504,0.9810417890548706,bigfish
41,41,344064,1.7991222000000002,1.5179316,0.9679097533226013,bigfish
42,42,352256,1.71041927,1.4016488200000001,0.9871078729629517,bigfish
43,43,360448,1.54257046,1.7284747100000002,0.9730809926986694,bigfish
44,44,368640,1.41239259,1.9225340499999999,0.9808005690574646,bigfish
45,45,376832,1.3322223800000002,1.6613170000000002,0.9910737872123718,bigfish
46,46,385024,1.31831027,1.6125846199999998,0.9932065010070801,bigfish
47,47,393216,1.94145364,1.35024576,0.992817759513855,bigfish
48,48,401408,1.9550037099999997,1.17415166,0.9906213283538818,bigfish
49,49,409600,1.6841854,1.3237704099999998,0.998641312122345,bigfish
50,50,417792,1.65141278,1.57097362,0.9901427626609802,bigfish
51,51,425984,2.35214511,1.40772976,0.9914654493331909,bigfish
52,52,434176,2.6389423499999998,1.8171471099999998,0.9967225790023804,bigfish
53,53,442368,1.69688356,1.7179660300000001,0.9982872009277344,bigfish
54,54,450560,1.52837129,1.7476169799999999,0.9933235049247742,bigfish
55,55,458752,1.5110655499999999,1.41821423,0.9899078011512756,bigfish
56,56,466944,1.6954189500000003,1.4664488699999996,0.9954490065574646,bigfish
57,57,475136,1.6804302100000001,1.5631539,0.9871825575828552,bigfish
58,58,483328,1.6974492900000002,1.5767239800000001,0.9901691675186157,bigfish
59,59,491520,1.09952181,1.46326503,0.9874672293663025,bigfish
60,60,499712,1.5841022299999998,1.28639335,0.9885913133621216,bigfish
61,61,507904,2.26708322,1.2728476700000002,0.9822279810905457,bigfish
62,62,516096,2.31620259,1.5182186899999999,0.9879243969917297,bigfish
63,63,524288,2.00079999,1.5343289399999998,0.9852724671363831,bigfish
64,64,532480,1.7020234099999998,1.5343193099999999,0.9964101910591125,bigfish
65,65,540672,1.86910481,1.6328302599999998,0.9972802996635437,bigfish
66,66,548864,2.40157275,1.87494937,0.9941396117210388,bigfish
67,67,557056,2.5829062,1.95265401,0.991669774055481,bigfish
68,68,565248,1.8642799700000001,2.27553154,0.9936848282814026,bigfish
