,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,2.1311475409836067,1.6176470588235294,-0.15008987486362457,leaper
1,1,16384,3.2,2.3,-0.024882672354578972,leaper
2,2,24576,2.8,2.6,0.3825511932373047,leaper
3,3,32768,2.5,2.6,0.048425860702991486,leaper
4,4,40960,2.5,2.6,-0.16447409987449646,leaper
5,5,49152,2.3,2.1,-0.10628940165042877,leaper
6,6,57344,3.3,2.6,-0.1297605335712433,leaper
7,7,65536,2.1,2.2,-0.14555750787258148,leaper
8,8,73728,3.4,2.6,-0.1406490057706833,leaper
9,9,81920,2.0,3.0,-0.14240877330303192,leaper
10,10,90112,2.4,3.3,-0.024203842505812645,leaper
11,11,98304,3.0,2.9,0.15847468376159668,leaper
12,12,106496,2.7,2.9,0.2511625587940216,leaper
13,13,114688,2.2,2.9,0.11683757603168488,leaper
14,14,122880,3.0,2.3,0.19066445529460907,leaper
15,15,131072,3.2,3.2,0.3233533501625061,leaper
16,16,139264,2.9,2.3,0.36481973528862,leaper
17,17,147456,2.3,2.5,0.09085674583911896,leaper
18,18,155648,2.3,2.7,0.29518112540245056,leaper
19,19,163840,1.6,3.7,0.2754253149032593,leaper
20,20,172032,3.3,2.5,0.3304877281188965,leaper
21,21,180224,1.9,2.1,0.4128950536251068,leaper
22,22,188416,2.7,2.0,0.5044881701469421,leaper
23,23,196608,3.4,2.2,0.5195626020431519,leaper
24,24,204800,2.8,2.2,0.47418540716171265,leaper
25,25,212992,2.8,2.1,0.35588040947914124,leaper
26,26,221184,2.8,1.8,0.3194940388202667,leaper
27,27,229376,3.0,2.8,0.2935161888599396,leaper
28,28,237568,2.7,2.6,0.34408098459243774,leaper
29,29,245760,2.6,2.9,0.40511903166770935,leaper
30,30,253952,3.4,2.9,0.5267499685287476,leaper
31,31,262144,3.1,3.0,0.36857911944389343,leaper
32,32,270336,1.8,2.9,0.3605405390262604,leaper
33,33,278528,2.2,2.2,0.3454917073249817,leaper
34,34,286720,2.8,3.0,0.4934318959712982,leaper
35,35,294912,3.0,2.6,0.6063734889030457,leaper
36,36,303104,3.2,3.2,0.4941938519477844,leaper
37,37,311296,2.0,2.5,0.3820936381816864,leaper
38,38,319488,2.8,3.1,0.4841250777244568,leaper
39,39,327680,2.6,3.0,0.42795345187187195,leaper
40,40,335872,2.3,2.9,0.3683474659919739,leaper
41,41,344064,2.6,3.5,0.34611040353775024,leaper
42,42,352256,2.9,3.2,0.36292675137519836,leaper
43,43,360448,3.2,3.8,0.4058873951435089,leaper
44,44,368640,2.8,2.2,0.36097288131713867,leaper
45,45,376832,2.9,3.5,0.48213741183280945,leaper
46,46,385024,3.1,2.6,0.45296770334243774,leaper
47,47,393216,2.9,2.5,0.42047446966171265,leaper
48,48,401408,2.5,3.0,0.4427568316459656,leaper
49,49,409600,4.0,3.5,0.384149968624115,leaper
50,50,417792,3.3,2.6,0.3003704249858856,leaper
51,51,425984,3.7,2.9,0.3777834475040436,leaper
52,52,434176,3.6,3.4,0.40271446108818054,leaper
53,53,442368,3.9,3.4,0.46607735753059387,leaper
54,54,450560,3.5,3.0,0.35255494713783264,leaper
55,55,458752,3.4,4.1,0.436633437871933,leaper
56,56,466944,2.9,3.3,0.480959415435791,leaper
57,57,475136,2.7,2.9,0.4324624836444855,leaper
58,58,483328,3.1,3.3,0.4247320592403412,leaper
59,59,491520,4.1,2.9,0.4878232181072235,leaper
60,60,499712,3.1,3.2,0.4805218279361725,leaper
61,61,507904,3.6,2.5,0.4945380687713623,leaper
62,62,516096,2.9,2.9,0.44530221819877625,leaper
63,63,524288,2.9,3.1,0.45762330293655396,leaper
64,64,532480,3.0,3.0,0.39464521408081055,leaper
65,65,540672,3.1,2.1,0.3984892964363098,leaper
66,66,548864,3.4,3.2,0.4426070749759674,leaper
67,67,557056,4.1,3.3,0.4684617817401886,leaper
68,68,565248,3.7,3.8,0.47313615679740906,leaper
69,69,573440,3.9,3.4,0.44226571917533875,leaper
70,70,581632,3.1,2.4,0.3705911636352539,leaper
71,71,589824,2.5,2.9,0.37852928042411804,leaper
72,72,598016,3.4,3.6,0.38563302159309387,leaper
73,73,606208,2.7,3.0,0.45515176653862,leaper
74,74,614400,3.1,2.5,0.4322982132434845,leaper
75,75,622592,3.4,3.2,0.4012157917022705,leaper
76,76,630784,3.5,3.1,0.4321626126766205,leaper
77,77,638976,3.5,3.2,0.4060435891151428,leaper
78,78,647168,4.3,3.0,0.38240915536880493,leaper
79,79,655360,2.9,3.0,0.34625527262687683,leaper
80,80,663552,3.8,3.0,0.468578964471817,leaper
81,81,671744,2.6,2.7,0.5288699865341187,leaper
82,82,679936,2.9,2.7,0.5739069581031799,leaper
83,83,688128,2.8,2.9,0.5859159827232361,leaper
84,84,696320,3.5,3.4,0.5513728857040405,leaper
85,85,704512,4.1,2.7,0.48885589838027954,leaper
