,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,5.0,2.5,0.4263080358505249,coinrun
1,1,16384,5.0,4.285714285714286,0.9755380749702454,coinrun
2,2,24576,4.444444444444445,4.642857142857143,1.0,coinrun
3,3,32768,3.5,3.0232558139534884,1.0,coinrun
4,4,40960,3.4,3.272727272727273,1.0,coinrun
5,5,49152,3.559322033898305,3.088235294117647,1.0,coinrun
6,6,57344,3.7662337662337664,3.3333333333333335,1.0,coinrun
7,7,65536,3.9,3.3,1.0,coinrun
8,8,73728,4.4,3.2,1.0,coinrun
9,9,81920,5.9,4.3,1.0,coinrun
10,10,90112,5.3,4.9,1.0,coinrun
11,11,98304,5.2,4.5,1.0,coinrun
12,12,106496,5.5,5.5,1.0,coinrun
13,13,114688,5.4,5.6,1.0,coinrun
14,14,122880,4.9,4.8,1.0,coinrun
15,15,131072,5.5,5.6,1.0,coinrun
16,16,139264,6.2,5.7,1.0,coinrun
17,17,147456,7.2,5.0,1.0,coinrun
18,18,155648,6.2,4.8,1.0,coinrun
19,19,163840,6.5,5.7,1.0,coinrun
20,20,172032,6.1,5.7,1.0,coinrun
21,21,180224,5.5,5.5,1.0,coinrun
22,22,188416,6.1,6.3,1.0,coinrun
23,23,196608,6.4,6.6,1.0,coinrun
24,24,204800,5.8,5.8,1.0,coinrun
25,25,212992,6.1,5.5,1.0,coinrun
26,26,221184,7.7,6.7,1.0,coinrun
27,27,229376,6.2,6.9,1.0,coinrun
28,28,237568,6.9,6.9,1.0,coinrun
29,29,245760,6.6,6.4,1.0,coinrun
30,30,253952,6.6,7.4,1.0,coinrun
31,31,262144,7.8,5.4,1.0,coinrun
32,32,270336,6.0,6.4,1.0,coinrun
33,33,278528,7.2,6.6,1.0,coinrun
34,34,286720,6.1,6.6,1.0,coinrun
35,35,294912,6.8,5.8,1.0,coinrun
36,36,303104,6.8,6.4,1.0,coinrun
37,37,311296,7.1,5.5,1.0,coinrun
38,38,319488,6.3,5.5,1.0,coinrun
39,39,327680,5.8,6.2,1.0,coinrun
40,40,335872,6.5,6.5,1.0,coinrun
41,41,344064,5.4,6.7,1.0,coinrun
42,42,352256,6.1,6.4,1.0,coinrun
43,43,360448,6.6,6.3,1.0,coinrun
44,44,368640,6.7,6.6,1.0,coinrun
45,45,376832,7.0,6.7,1.0,coinrun
46,46,385024,5.9,6.2,1.0,coinrun
47,47,393216,7.1,6.0,1.0,coinrun
48,48,401408,7.0,6.2,1.0,coinrun
49,49,409600,7.1,5.7,1.0,coinrun
50,50,417792,7.8,5.8,1.0,coinrun
51,51,425984,7.0,6.6,1.0,coinrun
52,52,434176,6.6,6.4,1.0,coinrun
53,53,442368,5.6,6.5,1.0,coinrun
54,54,450560,6.3,6.6,1.0,coinrun
55,55,458752,6.8,6.3,1.0,coinrun
56,56,466944,6.2,5.8,1.0,coinrun
57,57,475136,7.2,5.9,1.0,coinrun
58,58,483328,6.5,6.5,1.0,coinrun
59,59,491520,6.4,6.1,1.0,coinrun
60,60,499712,5.9,5.8,1.0,coinrun
61,61,507904,6.3,6.3,1.0,coinrun
62,62,516096,6.1,6.2,1.0,coinrun
63,63,524288,6.6,7.9,1.0,coinrun
64,64,532480,7.1,6.2,1.0,coinrun
65,65,540672,7.2,6.2,1.0,coinrun
66,66,548864,6.5,6.4,1.0,coinrun
67,67,557056,6.2,6.0,1.0,coinrun
68,68,565248,6.3,5.8,1.0,coinrun
69,69,573440,7.1,6.8,1.0,coinrun
70,70,581632,6.5,5.8,1.0,coinrun
71,71,589824,6.8,6.1,1.0,coinrun
72,72,598016,6.7,6.4,1.0,coinrun
73,73,606208,6.1,7.0,1.0,coinrun
74,74,614400,6.5,5.9,1.0,coinrun
75,75,622592,6.9,6.5,1.0,coinrun
76,76,630784,7.0,7.0,1.0,coinrun
77,77,638976,6.6,5.9,1.0,coinrun
78,78,647168,6.7,5.5,1.0,coinrun
79,79,655360,5.7,7.3,1.0,coinrun
80,80,663552,7.5,7.0,1.0,coinrun
81,81,671744,7.1,5.7,1.0,coinrun
82,82,679936,6.2,6.5,1.0,coinrun
83,83,688128,7.6,7.9,1.0,coinrun
84,84,696320,8.0,7.3,1.0,coinrun
85,85,704512,7.6,6.1,1.0,coinrun
86,86,712704,7.9,6.1,1.0,coinrun
87,87,720896,5.9,6.8,1.0,coinrun
88,88,729088,6.8,5.8,1.0,coinrun
89,89,737280,6.7,7.0,1.0,coinrun
90,90,745472,6.2,7.1,1.0,coinrun
91,91,753664,6.9,7.1,1.0,coinrun
92,92,761856,7.2,5.6,1.0,coinrun
93,93,770048,7.0,6.3,1.0,coinrun
94,94,778240,6.9,6.7,1.0,coinrun
95,95,786432,6.6,7.2,1.0,coinrun
96,96,794624,6.9,6.9,1.0,coinrun
97,97,802816,6.8,6.4,1.0,coinrun
98,98,811008,6.8,6.0,1.0,coinrun
99,99,819200,6.9,6.2,1.0,coinrun
100,100,827392,6.1,6.3,1.0,coinrun
101,101,835584,7.3,6.6,1.0,coinrun
102,102,843776,7.8,6.0,1.0,coinrun
103,103,851968,7.3,6.4,1.0,coinrun
104,104,860160,7.5,6.7,1.0,coinrun
105,105,868352,6.4,6.3,1.0,coinrun
106,106,876544,7.6,6.6,1.0,coinrun
107,107,884736,6.6,6.7,1.0,coinrun
108,108,892928,8.3,6.7,1.0,coinrun
109,109,901120,7.8,6.4,1.0,coinrun
110,110,909312,7.1,7.2,1.0,coinrun
111,111,917504,7.0,6.7,1.0,coinrun
112,112,925696,6.6,6.9,1.0,coinrun
113,113,933888,6.7,7.4,1.0,coinrun
114,114,942080,6.8,7.3,1.0,coinrun
115,115,950272,7.3,6.9,1.0,coinrun
116,116,958464,6.7,6.4,1.0,coinrun
117,117,966656,7.4,6.7,1.0,coinrun
118,118,974848,7.0,7.0,1.0,coinrun
119,119,983040,5.9,6.4,1.0,coinrun
120,120,991232,7.0,5.2,1.0,coinrun
121,121,999424,6.9,6.5,1.0,coinrun
122,122,1007616,6.6,7.2,1.0,coinrun
123,123,1015808,7.5,7.2,1.0,coinrun
124,124,1024000,6.0,6.6,1.0,coinrun
125,125,1032192,6.7,6.9,1.0,coinrun
126,126,1040384,6.2,6.7,1.0,coinrun
127,127,1048576,7.0,6.6,1.0,coinrun
128,128,1056768,7.7,6.8,1.0,coinrun
129,129,1064960,7.0,5.9,1.0,coinrun
130,130,1073152,6.0,7.1,1.0,coinrun
