,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,3.0555555555555554,2.6785714285714284,-0.15774033963680267,leaper
1,1,16384,4.0,3.4,0.056028272956609726,leaper
2,2,24576,3.5,2.6,0.30956146121025085,leaper
3,3,32768,2.7,2.8,-0.2011422961950302,leaper
4,4,40960,2.6,2.3,0.5313223600387573,leaper
5,5,49152,3.2,1.9,0.5980096459388733,leaper
6,6,57344,2.8,2.7,0.8801490068435669,leaper
7,7,65536,3.3,2.2,0.9471148252487183,leaper
8,8,73728,3.1,2.4,0.9934400916099548,leaper
9,9,81920,3.2,2.6,0.97221440076828,leaper
10,10,90112,2.5,2.4,0.9988705515861511,leaper
11,11,98304,2.4,2.5,1.0,leaper
12,12,106496,3.0,2.7,0.9988676905632019,leaper
13,13,114688,2.5,1.8,0.9945538640022278,leaper
14,14,122880,2.4,3.0,0.9963546991348267,leaper
15,15,131072,2.8,3.6,0.9942954182624817,leaper
16,16,139264,3.0,3.4,0.997757613658905,leaper
17,17,147456,3.1,2.6,0.9948605298995972,leaper
18,18,155648,2.8,2.8,0.9988760352134705,leaper
19,19,163840,2.9,2.5,0.9946978688240051,leaper
20,20,172032,2.5,2.9,0.9966140389442444,leaper
21,21,180224,2.5,3.8,0.9966269731521606,leaper
22,22,188416,3.3,3.3,0.9968185424804688,leaper
23,23,196608,1.9,2.3,0.9977437853813171,leaper
24,24,204800,2.8,2.8,0.995833694934845,leaper
25,25,212992,2.1,3.1,0.9954806566238403,leaper
26,26,221184,3.8,2.4,0.9923744201660156,leaper
27,27,229376,2.7,3.2,0.9947996139526367,leaper
28,28,237568,2.5,2.9,0.9948986768722534,leaper
29,29,245760,3.1,3.0,0.996133029460907,leaper
30,30,253952,3.2,1.9,0.9977535605430603,leaper
31,31,262144,2.5,2.2,0.9946948885917664,leaper
32,32,270336,4.2,3.4,0.994587779045105,leaper
33,33,278528,2.9,2.7,0.990006148815155,leaper
34,34,286720,2.6,2.4,0.9926496148109436,leaper
35,35,294912,2.7,3.0,0.998503565788269,leaper
36,36,303104,3.5,3.2,0.9988686442375183,leaper
37,37,311296,3.7,3.3,0.9931696653366089,leaper
38,38,319488,3.6,3.4,0.9977477192878723,leaper
