,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,1.929508181818182,1.624403842857143,-0.0610353946685791,bigfish
1,1,16384,2.04386906,1.84847844,-0.05887862667441368,bigfish
2,2,24576,1.7212122600000002,1.86565571,-0.06470988690853119,bigfish
3,3,32768,1.6336201099999998,1.1852053,-0.06069526821374893,bigfish
4,4,40960,1.4926245999999999,1.5450677099999999,-0.08591566979885101,bigfish
5,5,49152,1.87465348,1.27107329,-0.08511112630367279,bigfish
6,6,57344,1.92124888,1.3055206999999998,-0.06591247767210007,bigfish
7,7,65536,1.5778444399999998,1.5356213399999998,-0.08262348175048828,bigfish
8,8,73728,1.49675398,1.8303669500000002,-0.07865698635578156,bigfish
9,9,81920,1.66016198,1.5450874600000004,-0.15511871874332428,bigfish
10,10,90112,1.64872254,1.5930482700000002,-0.09561048448085785,bigfish
11,11,98304,1.5593557700000003,1.9103417800000002,-0.04395922273397446,bigfish
12,12,106496,1.40148866,1.7436198200000002,-0.08411473035812378,bigfish
13,13,114688,1.46276138,1.25898223,-0.033909790217876434,bigfish
14,14,122880,1.43273479,1.5504731699999996,-0.07058078050613403,bigfish
15,15,131072,1.10391185,1.64537285,-0.06642825156450272,bigfish
16,16,139264,1.24388506,1.59868337,-0.013875486329197884,bigfish
17,17,147456,1.5184704599999999,1.5070702900000001,-0.0011532725766301155,bigfish
18,18,155648,1.4044666500000003,1.71092892,-0.027510376647114754,bigfish
19,19,163840,1.6807527599999998,1.69088802,-0.03167533129453659,bigfish
20,20,172032,1.6269864399999998,1.3215894500000003,-0.04671671241521835,bigfish
21,21,180224,1.7562154500000002,1.5831735800000004,-0.06154979020357132,bigfish
22,22,188416,1.6241925800000003,1.4910966599999997,-0.026893164962530136,bigfish
23,23,196608,1.67086378,1.60220344,-0.006075539626181126,bigfish
24,24,204800,1.3940957500000002,1.6248188399999999,-0.007872695103287697,bigfish
25,25,212992,1.7880667299999997,1.5124872200000001,-0.02780584618449211,bigfish
26,26,221184,1.6028065,1.69969533,-0.03577595204114914,bigfish
27,27,229376,1.50770254,1.72326335,-0.023385990411043167,bigfish
28,28,237568,1.2965623799999997,1.3688719599999999,-0.05729213356971741,bigfish
29,29,245760,1.8559353800000002,1.8436311200000004,-0.02111627161502838,bigfish
30,30,253952,1.95223082,1.96685763,-0.022800028324127197,bigfish
31,31,262144,1.9775774099999994,2.0839176800000003,-0.04294675961136818,bigfish
32,32,270336,1.4797267500000002,1.4248815200000002,-0.033935241401195526,bigfish
33,33,278528,1.4428129500000002,1.5186157900000004,-0.03775707259774208,bigfish
34,34,286720,1.85290594,1.24893231,-0.0254715196788311,bigfish
35,35,294912,1.58409969,1.2671888000000002,-0.07918431609869003,bigfish
36,36,303104,1.8602389700000002,1.4893697099999996,-0.005598386283963919,bigfish
37,37,311296,1.5312593300000001,1.3555652599999999,-0.013543138280510902,bigfish
38,38,319488,1.46616662,1.4719252900000002,-0.028154179453849792,bigfish
39,39,327680,1.3291812,1.5893900600000002,-0.03182192146778107,bigfish
40,40,335872,1.50969103,1.6400002,0.006727461237460375,bigfish
41,41,344064,1.34824681,1.7730538000000002,0.013687643222510815,bigfish
42,42,352256,1.41456624,1.3061617,0.01338421180844307,bigfish
43,43,360448,1.5633783700000001,1.4757648,-0.03539229929447174,bigfish
44,44,368640,1.8736635000000001,1.1418559799999999,-0.0051734475418925285,bigfish
45,45,376832,1.4460008399999997,1.07675574,-0.021478548645973206,bigfish
46,46,385024,2.0178840700000005,1.16334578,-0.01588474214076996,bigfish
47,47,393216,1.5343877399999999,1.46907197,-0.028839491307735443,bigfish
48,48,401408,1.5659096299999995,1.51973262,-0.025636684149503708,bigfish
49,49,409600,1.58525413,1.5176319699999998,-0.06191376969218254,bigfish
50,50,417792,1.7496710100000001,1.5993512699999999,-0.03711045905947685,bigfish
51,51,425984,1.5373690500000001,1.61334362,-0.025676731020212173,bigfish
52,52,434176,1.67000571,1.7293372,-0.02243322692811489,bigfish
53,53,442368,1.84979039,1.64091733,-0.016274496912956238,bigfish
