,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,10.0,9.949797333333334,0.7266876697540283,heist
1,1,16384,10.0,9.974898666666666,1.0,heist
2,2,24576,10.0,9.981174,1.0,heist
3,3,32768,3.888888888888889,2.773594222222222,1.0,heist
4,4,40960,4.090909090909091,2.9962348,1.0,heist
5,5,49152,4.25531914893617,3.9551956666666666,1.0,heist
6,6,57344,4.313725490196078,4.4201806153846155,1.0,heist
7,7,65536,3.8157894736842106,3.422594410958904,1.0,heist
8,8,73728,3.8095238095238093,3.701844345679012,1.0,heist
9,9,81920,4.130434782608695,3.624718593406593,1.0,heist
10,10,90112,4.387755102040816,3.8984939199999995,1.0,heist
11,11,98304,3.1,3.1,1.0,heist
12,12,106496,3.6,3.3,1.0,heist
13,13,114688,4.0,4.1,1.0,heist
14,14,122880,3.9,3.9,1.0,heist
15,15,131072,3.6,3.4,1.0,heist
16,16,139264,3.8,3.4,1.0,heist
17,17,147456,3.8,3.4,1.0,heist
18,18,155648,3.6,3.2,1.0,heist
19,19,163840,2.8,3.2,1.0,heist
20,20,172032,3.0,3.0,1.0,heist
21,21,180224,3.1,3.0,1.0,heist
22,22,188416,2.9,3.1,1.0,heist
23,23,196608,2.6,2.7,1.0,heist
24,24,204800,2.9,2.6,1.0,heist
25,25,212992,3.0,2.8,1.0,heist
26,26,221184,2.9,2.9,1.0,heist
27,27,229376,3.0,3.0,1.0,heist
28,28,237568,2.9,3.0,1.0,heist
29,29,245760,2.9,3.1,1.0,heist
30,30,253952,3.0,2.8,1.0,heist
31,31,262144,2.8,2.9,1.0,heist
32,32,270336,2.6,3.0,1.0,heist
33,33,278528,2.8,3.1,1.0,heist
34,34,286720,2.8,3.0,1.0,heist
35,35,294912,2.5,2.9,1.0,heist
36,36,303104,2.8,2.9,1.0,heist
37,37,311296,2.7,3.0,1.0,heist
38,38,319488,2.8,3.0,1.0,heist
39,39,327680,2.8,3.0,1.0,heist
40,40,335872,2.7,3.1,1.0,heist
41,41,344064,3.1,3.3,1.0,heist
42,42,352256,3.0,3.4,1.0,heist
43,43,360448,3.1,3.5,1.0,heist
44,44,368640,3.9,3.4,1.0,heist
45,45,376832,4.1,3.4,1.0,heist
46,46,385024,4.1,3.1,1.0,heist
47,47,393216,4.3,3.0,1.0,heist
48,48,401408,4.6,2.9,1.0,heist
49,49,409600,4.6,2.8,1.0,heist
50,50,417792,4.6,2.6,1.0,heist
51,51,425984,4.5,2.4,1.0,heist
52,52,434176,4.5,2.0,1.0,heist
53,53,442368,3.8,1.7,1.0,heist
54,54,450560,3.5,1.7,1.0,heist
55,55,458752,3.4,1.6,1.0,heist
56,56,466944,3.4,1.6,1.0,heist
57,57,475136,3.1,1.8,1.0,heist
58,58,483328,3.3,1.9,1.0,heist
59,59,491520,3.2,1.8,1.0,heist
60,60,499712,3.2,2.2,1.0,heist
61,61,507904,3.3,2.3,1.0,heist
62,62,516096,3.1,2.2,1.0,heist
63,63,524288,3.1,2.3,1.0,heist
64,64,532480,3.1,2.5,1.0,heist
65,65,540672,3.0,2.3,1.0,heist
