,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,1.4285714285714286,2.857142857142857,-0.16342653334140778,coinrun
1,1,16384,1.8181818181818181,3.3333333333333335,-0.18416669964790344,coinrun
2,2,24576,3.125,3.4782608695652173,-0.1274072378873825,coinrun
3,3,32768,2.1621621621621623,2.3076923076923075,-0.15815593302249908,coinrun
4,4,40960,2.0,2.7450980392156863,-0.14914503693580627,coinrun
5,5,49152,2.2641509433962264,2.6666666666666665,-0.10120628774166107,coinrun
6,6,57344,2.463768115942029,2.5714285714285716,0.6854917407035828,coinrun
7,7,65536,2.8048780487804876,2.857142857142857,0.12052777409553528,coinrun
8,8,73728,3.3333333333333335,2.9,-0.0035473655443638563,coinrun
9,9,81920,3.8,3.4,0.7936968803405762,coinrun
10,10,90112,4.8,4.0,0.4369809329509735,coinrun
11,11,98304,5.7,4.6,-0.17595970630645752,coinrun
12,12,106496,5.3,5.0,0.7771932482719421,coinrun
13,13,114688,5.0,5.1,1.0,coinrun
14,14,122880,5.2,5.1,1.0,coinrun
15,15,131072,6.0,5.3,1.0,coinrun
16,16,139264,5.1,5.8,1.0,coinrun
17,17,147456,5.3,5.0,1.0,coinrun
18,18,155648,6.0,5.5,1.0,coinrun
19,19,163840,6.0,5.3,1.0,coinrun
20,20,172032,6.4,6.3,1.0,coinrun
21,21,180224,5.9,6.0,1.0,coinrun
22,22,188416,6.6,6.9,1.0,coinrun
23,23,196608,6.3,5.8,0.9980179667472839,coinrun
24,24,204800,6.5,6.3,1.0,coinrun
25,25,212992,6.2,6.0,0.9995808601379395,coinrun
26,26,221184,6.5,6.2,0.9981823563575745,coinrun
27,27,229376,7.0,5.2,1.0,coinrun
28,28,237568,7.1,5.7,1.0,coinrun
29,29,245760,6.3,7.0,1.0,coinrun
30,30,253952,7.4,5.8,1.0,coinrun
31,31,262144,6.6,6.4,1.0,coinrun
32,32,270336,6.2,5.8,1.0,coinrun
33,33,278528,6.7,5.5,1.0,coinrun
34,34,286720,6.3,5.8,1.0,coinrun
35,35,294912,6.6,6.1,1.0,coinrun
36,36,303104,6.8,6.8,1.0,coinrun
37,37,311296,6.7,6.3,1.0,coinrun
38,38,319488,6.1,5.9,1.0,coinrun
39,39,327680,5.7,6.7,1.0,coinrun
40,40,335872,6.0,6.1,0.9988186359405518,coinrun
41,41,344064,6.3,3.9,0.9970574975013733,coinrun
42,42,352256,7.0,5.6,0.9951751828193665,coinrun
43,43,360448,6.3,6.5,1.0,coinrun
44,44,368640,6.5,5.6,1.0,coinrun
45,45,376832,6.3,5.8,1.0,coinrun
46,46,385024,7.1,5.7,1.0,coinrun
47,47,393216,6.4,6.0,1.0,coinrun
48,48,401408,5.9,5.8,1.0,coinrun
49,49,409600,6.0,6.2,1.0,coinrun
50,50,417792,6.0,5.4,1.0,coinrun
51,51,425984,6.6,6.4,1.0,coinrun
52,52,434176,6.5,6.2,1.0,coinrun
53,53,442368,6.2,5.6,0.9977257251739502,coinrun
54,54,450560,5.5,5.6,1.0,coinrun
55,55,458752,6.9,5.1,0.9965785145759583,coinrun
56,56,466944,7.2,6.5,1.0,coinrun
57,57,475136,5.9,5.7,1.0,coinrun
58,58,483328,6.6,6.2,0.9973071813583374,coinrun
59,59,491520,7.3,5.7,0.9967425465583801,coinrun
60,60,499712,7.3,6.9,1.0,coinrun
61,61,507904,6.1,5.4,0.9973234534263611,coinrun
62,62,516096,6.6,5.4,0.9976582527160645,coinrun
63,63,524288,6.5,5.2,0.9919043779373169,coinrun
64,64,532480,5.4,5.3,1.0,coinrun
65,65,540672,6.0,6.1,1.0,coinrun
66,66,548864,6.9,6.6,1.0,coinrun
67,67,557056,6.2,5.9,0.9279823303222656,coinrun
68,68,565248,7.1,6.3,0.997621476650238,coinrun
69,69,573440,6.8,6.1,1.0,coinrun
70,70,581632,6.7,6.5,1.0,coinrun
71,71,589824,6.7,6.6,1.0,coinrun
72,72,598016,7.3,6.1,1.0,coinrun
73,73,606208,6.6,6.6,1.0,coinrun
74,74,614400,6.8,5.8,1.0,coinrun
75,75,622592,6.0,6.4,1.0,coinrun
76,76,630784,6.5,6.2,0.9956522583961487,coinrun
77,77,638976,6.6,6.5,0.9971919655799866,coinrun
78,78,647168,6.4,6.6,0.9993372559547424,coinrun
79,79,655360,6.9,6.4,0.9976497292518616,coinrun
80,80,663552,6.7,6.0,1.0,coinrun
81,81,671744,6.7,6.6,1.0,coinrun
82,82,679936,6.2,7.0,1.0,coinrun
83,83,688128,7.4,6.2,0.9973883032798767,coinrun
84,84,696320,6.5,6.0,1.0,coinrun
85,85,704512,6.4,6.4,1.0,coinrun
86,86,712704,7.1,7.2,1.0,coinrun
87,87,720896,7.7,7.0,1.0,coinrun
88,88,729088,6.9,6.0,1.0,coinrun
89,89,737280,7.3,6.8,1.0,coinrun
90,90,745472,7.1,7.2,1.0,coinrun
91,91,753664,6.9,5.6,1.0,coinrun
92,92,761856,6.8,6.6,0.9959142208099365,coinrun
93,93,770048,6.1,6.2,0.9950668811798096,coinrun
94,94,778240,7.2,5.7,1.0,coinrun
95,95,786432,6.8,6.2,1.0,coinrun
96,96,794624,6.6,6.7,0.9966028332710266,coinrun
97,97,802816,6.5,6.4,1.0,coinrun
98,98,811008,5.9,5.3,1.0,coinrun
99,99,819200,6.8,6.6,0.994178295135498,coinrun
100,100,827392,6.7,6.5,0.99652498960495,coinrun
101,101,835584,6.9,6.8,1.0,coinrun
102,102,843776,7.3,6.7,0.9976576566696167,coinrun
103,103,851968,7.7,6.6,1.0,coinrun
104,104,860160,7.5,6.7,1.0,coinrun
105,105,868352,7.0,6.2,1.0,coinrun
106,106,876544,6.6,7.1,0.9975144267082214,coinrun
107,107,884736,6.9,5.3,0.9976509213447571,coinrun
