,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,9.28487257142857,9.672875000000001,-0.10909511893987656,maze
1,1,16384,4.88344688372093,5.0213535714285715,-0.12329093366861343,maze
2,2,24576,5.999831657142857,5.102631696428572,-0.09485146403312683,maze
3,3,32768,5.543350173913043,4.821842187500001,-0.12103782594203949,maze
4,4,40960,4.5,4.5,-0.09547144174575806,maze
5,5,49152,5.0,3.8,-0.1042594313621521,maze
6,6,57344,4.3,4.0,-0.09663163870573044,maze
7,7,65536,4.9,4.3,-0.15737958252429962,maze
8,8,73728,5.1,4.2,-0.0984613373875618,maze
9,9,81920,5.0,4.5,-0.03018024004995823,maze
10,10,90112,4.4,4.5,0.009700281545519829,maze
11,11,98304,3.8,4.5,-0.03586975485086441,maze
12,12,106496,3.9,4.4,0.11792315542697906,maze
13,13,114688,3.9,4.5,0.2029716670513153,maze
14,14,122880,4.0,4.5,0.5222311019897461,maze
15,15,131072,4.3,4.4,0.21156936883926392,maze
16,16,139264,4.2,5.1,0.022360390052199364,maze
17,17,147456,4.2,4.6,0.12952563166618347,maze
18,18,155648,5.0,4.3,0.05184785649180412,maze
19,19,163840,5.0,4.6,0.18049032986164093,maze
20,20,172032,5.3,4.2,0.9437187910079956,maze
21,21,180224,5.6,3.9,1.0,maze
22,22,188416,5.0,4.0,1.0,maze
23,23,196608,4.9,4.5,1.0,maze
24,24,204800,4.7,4.4,0.9914705753326416,maze
25,25,212992,4.4,4.0,1.0,maze
26,26,221184,5.1,4.4,0.9921689033508301,maze
27,27,229376,4.7,4.4,0.625755786895752,maze
28,28,237568,4.2,4.2,0.10847236961126328,maze
29,29,245760,4.2,4.4,1.0,maze
30,30,253952,3.5,3.9,1.0,maze
31,31,262144,4.0,3.8,1.0,maze
32,32,270336,4.3,3.9,1.0,maze
33,33,278528,4.4,3.9,1.0,maze
34,34,286720,4.5,3.6,1.0,maze
35,35,294912,4.7,3.7,0.9853070378303528,maze
36,36,303104,4.8,3.4,0.1665032058954239,maze
37,37,311296,4.8,3.6,0.03254488483071327,maze
38,38,319488,5.3,3.4,0.2015855461359024,maze
39,39,327680,5.3,3.4,0.13060560822486877,maze
40,40,335872,5.0,3.5,-0.036581188440322876,maze
41,41,344064,4.5,3.6,0.1668296605348587,maze
42,42,352256,4.2,3.6,-0.15040670335292816,maze
43,43,360448,4.0,4.4,-0.04242198169231415,maze
44,44,368640,4.8,4.6,-0.12228020280599594,maze
45,45,376832,5.2,4.8,0.011464681476354599,maze
46,46,385024,5.2,4.7,0.382476270198822,maze
47,47,393216,5.3,4.7,0.6659979224205017,maze
48,48,401408,5.2,5.3,-0.047590818256139755,maze
49,49,409600,4.8,4.9,-0.08247251063585281,maze
50,50,417792,5.2,4.8,-0.07578828185796738,maze
51,51,425984,4.4,5.3,-0.013703616335988045,maze
52,52,434176,4.0,5.2,0.018758242949843407,maze
53,53,442368,3.6,5.7,1.0,maze
54,54,450560,3.3,5.6,-0.10143767297267914,maze
55,55,458752,4.0,5.2,1.0,maze
