,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,3.3333333333333335,1.8181818181818181,-0.17242386937141418,caveflyer
1,1,16384,4.230769230769231,2.5925925925925926,-0.15124359726905823,caveflyer
2,2,24576,3.488372093023256,2.5714285714285716,-0.14059850573539734,caveflyer
3,3,32768,2.903225806451613,1.7647058823529411,-0.1643429696559906,caveflyer
4,4,40960,2.8767123287671232,1.8644067796610169,0.9015704989433289,caveflyer
5,5,49152,2.9213483146067416,2.073170731707317,0.9962610602378845,caveflyer
6,6,57344,3.1,2.3333333333333335,1.0,caveflyer
7,7,65536,2.9,2.7,1.0,caveflyer
8,8,73728,2.7,3.0,1.0,caveflyer
9,9,81920,3.1,3.4,1.0,caveflyer
10,10,90112,3.4,3.3,1.0,caveflyer
11,11,98304,3.6,3.0,1.0,caveflyer
12,12,106496,3.4,2.7,1.0,caveflyer
13,13,114688,3.5,2.6,1.0,caveflyer
14,14,122880,3.3,2.4,1.0,caveflyer
15,15,131072,3.0,2.1,1.0,caveflyer
16,16,139264,2.7,2.4,1.0,caveflyer
17,17,147456,2.9,2.6,1.0,caveflyer
18,18,155648,2.7,2.4,1.0,caveflyer
19,19,163840,2.5,2.6,1.0,caveflyer
20,20,172032,3.1,3.0,1.0,caveflyer
21,21,180224,2.9,2.7,1.0,caveflyer
22,22,188416,3.2,2.7,1.0,caveflyer
23,23,196608,3.0,3.2,1.0,caveflyer
24,24,204800,3.1,3.4,1.0,caveflyer
25,25,212992,3.3,3.1,1.0,caveflyer
26,26,221184,3.5,3.5,1.0,caveflyer
27,27,229376,3.5,4.2,1.0,caveflyer
28,28,237568,3.6,3.7,1.0,caveflyer
29,29,245760,4.0,3.9,1.0,caveflyer
30,30,253952,3.9,3.8,1.0,caveflyer
31,31,262144,4.0,3.4,1.0,caveflyer
32,32,270336,3.6,3.2,1.0,caveflyer
33,33,278528,3.6,3.6,1.0,caveflyer
34,34,286720,3.1,3.6,1.0,caveflyer
35,35,294912,2.7,3.7,1.0,caveflyer
36,36,303104,2.9,3.5,1.0,caveflyer
37,37,311296,2.4,3.9,1.0,caveflyer
38,38,319488,2.5,3.9,1.0,caveflyer
39,39,327680,2.4,3.6,1.0,caveflyer
40,40,335872,2.5,3.4,1.0,caveflyer
41,41,344064,2.3,3.8,1.0,caveflyer
42,42,352256,2.1,3.6,1.0,caveflyer
43,43,360448,2.7,3.6,1.0,caveflyer
44,44,368640,3.0,3.5,1.0,caveflyer
45,45,376832,2.9,3.0,1.0,caveflyer
46,46,385024,3.0,3.1,1.0,caveflyer
47,47,393216,3.3,2.8,1.0,caveflyer
48,48,401408,3.2,2.6,1.0,caveflyer
49,49,409600,3.1,2.1,1.0,caveflyer
50,50,417792,3.2,2.5,1.0,caveflyer
51,51,425984,3.2,2.6,1.0,caveflyer
52,52,434176,3.1,2.5,1.0,caveflyer
53,53,442368,3.3,2.6,1.0,caveflyer
54,54,450560,3.4,3.2,1.0,caveflyer
55,55,458752,3.6,3.1,1.0,caveflyer
56,56,466944,3.6,3.3,1.0,caveflyer
57,57,475136,3.9,3.2,1.0,caveflyer
58,58,483328,3.7,3.5,1.0,caveflyer
59,59,491520,4.0,3.5,1.0,caveflyer
60,60,499712,4.0,3.1,1.0,caveflyer
61,61,507904,3.6,3.4,1.0,caveflyer
62,62,516096,3.5,3.2,1.0,caveflyer
63,63,524288,3.3,3.6,1.0,caveflyer
64,64,532480,3.1,4.0,1.0,caveflyer
65,65,540672,3.4,4.0,1.0,caveflyer
66,66,548864,3.3,3.9,1.0,caveflyer
67,67,557056,3.3,3.2,1.0,caveflyer
68,68,565248,3.1,3.5,1.0,caveflyer
69,69,573440,2.9,3.7,1.0,caveflyer
70,70,581632,3.5,4.2,1.0,caveflyer
71,71,589824,3.7,4.4,1.0,caveflyer
72,72,598016,3.7,4.3,1.0,caveflyer
73,73,606208,3.4,4.0,1.0,caveflyer
74,74,614400,3.1,3.6,1.0,caveflyer
75,75,622592,3.1,3.7,1.0,caveflyer
76,76,630784,3.2,3.9,1.0,caveflyer
