,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,1.4926490000000001,1.261640222222222,0.8206864595413208,miner
1,1,16384,2.039957282608696,1.292301577777778,1.0,miner
2,2,24576,2.399390016666667,1.4219954038461537,1.0,miner
3,3,32768,2.490252759493671,2.023173794520548,1.0,miner
4,4,40960,2.44571439,2.3657894736842104,1.0,miner
5,5,49152,2.77533418,2.656350479999999,1.0,miner
6,6,57344,3.08789402,2.7787710600000004,1.0,miner
7,7,65536,2.6816342100000004,3.3538898100000005,1.0,miner
8,8,73728,2.9312780699999994,3.4576710100000003,1.0,miner
9,9,81920,3.2827094000000003,3.43658393,1.0,miner
10,10,90112,3.31262745,3.2301803899999997,1.0,miner
11,11,98304,3.24759864,3.230247550000001,1.0,miner
12,12,106496,3.3302024000000006,3.1253015700000004,1.0,miner
13,13,114688,3.6025629599999998,2.96171672,1.0,miner
14,14,122880,3.57724116,3.21342418,1.0,miner
15,15,131072,3.6408747,3.21697938,1.0,miner
16,16,139264,3.70371063,3.16878458,1.0,miner
17,17,147456,3.1684260200000005,3.28665781,1.0,miner
18,18,155648,3.0692606999999996,3.12266652,1.0,miner
19,19,163840,3.0458516700000002,2.7073804999999997,1.0,miner
20,20,172032,2.6818354099999997,2.32794839,1.0,miner
21,21,180224,2.6406404500000002,2.5983457800000003,1.0,miner
22,22,188416,2.5236561600000003,2.60986021,1.0,miner
23,23,196608,2.81801004,2.748382,1.0,miner
24,24,204800,3.0582707200000003,2.9789516299999996,1.0,miner
25,25,212992,2.9099935699999997,3.49660392,1.0,miner
26,26,221184,3.0386171500000008,3.49673916,1.0,miner
27,27,229376,3.3039804299999997,3.3762608500000004,1.0,miner
28,28,237568,3.01506393,3.1285297399999994,1.0,miner
29,29,245760,3.37972877,3.00794912,1.0,miner
30,30,253952,2.8763122899999995,2.75795608,1.0,miner
31,31,262144,3.0091422700000003,2.7570466799999997,1.0,miner
32,32,270336,3.0562999100000003,2.66292115,1.0,miner
33,33,278528,3.2936282400000003,2.7107050800000003,1.0,miner
34,34,286720,3.59500199,3.1005812300000004,1.0,miner
35,35,294912,3.56653918,3.1346569600000005,1.0,miner
36,36,303104,3.5380322699999995,3.01118015,1.0,miner
37,37,311296,3.4768475,2.9532704900000004,1.0,miner
38,38,319488,3.51034941,2.8306191700000003,1.0,miner
39,39,327680,3.41079614,2.8337446,1.0,miner
40,40,335872,3.18188981,2.933265789999999,1.0,miner
41,41,344064,3.3467081899999997,2.9093689499999993,1.0,miner
42,42,352256,3.5126457600000003,2.977229839999999,1.0,miner
43,43,360448,3.3824561799999997,3.01953655,1.0,miner
44,44,368640,3.5804724300000004,3.2141171299999995,1.0,miner
45,45,376832,3.4510652800000003,3.6371120500000003,1.0,miner
46,46,385024,3.38556286,3.89065939,1.0,miner
47,47,393216,3.28377697,4.137428450000001,1.0,miner
48,48,401408,3.869049929999999,4.706113729999999,1.0,miner
49,49,409600,3.96144,4.40063989,1.0,miner
50,50,417792,4.30708583,4.6432394,1.0,miner
51,51,425984,4.66164106,4.665897159999999,1.0,miner
52,52,434176,5.03963547,4.494912490000001,1.0,miner
53,53,442368,5.1828458300000015,4.6966458,1.0,miner
54,54,450560,5.166954059999999,4.3332239900000005,1.0,miner
55,55,458752,4.91873798,4.8329451,1.0,miner
56,56,466944,4.83155132,4.40644071,1.0,miner
57,57,475136,4.98714689,4.3680597400000005,1.0,miner
58,58,483328,4.8379880900000005,4.3380129499999995,1.0,miner
59,59,491520,4.88001324,3.9762923200000007,1.0,miner
60,60,499712,4.40828603,4.228080289999999,1.0,miner
61,61,507904,4.46388485,4.810168620000001,1.0,miner
62,62,516096,4.29404672,4.88450531,1.0,miner
63,63,524288,4.621150719999999,5.1819672200000015,1.0,miner
64,64,532480,4.99516451,5.05024071,1.0,miner
65,65,540672,5.278175120000001,4.950993479999999,1.0,miner
66,66,548864,5.389509340000001,4.718783329999999,1.0,miner
67,67,557056,5.633698259999999,4.9988193899999995,1.0,miner
68,68,565248,5.86301489,5.10346354,1.0,miner
69,69,573440,5.191124629999999,5.44544444,1.0,miner
70,70,581632,5.400466789999999,5.982140899999999,1.0,miner
71,71,589824,5.4055107399999995,6.5261553700000015,1.0,miner
72,72,598016,5.4903330200000005,6.7792934,1.0,miner
73,73,606208,5.7890204999999995,6.92299838,1.0,miner
74,74,614400,5.455167450000001,6.51309092,1.0,miner
75,75,622592,5.429804470000002,6.568417789999999,1.0,miner
76,76,630784,5.482760569999999,6.0458659,1.0,miner
77,77,638976,5.17492772,5.4957196999999995,1.0,miner
78,78,647168,5.367938700000002,6.04771336,1.0,miner
79,79,655360,5.311173889999999,5.828508740000001,1.0,miner
80,80,663552,5.40828238,5.47011209,1.0,miner
81,81,671744,5.8252804000000005,5.22746056,1.0,miner
82,82,679936,5.6983702,5.189414269999999,1.0,miner
83,83,688128,5.945185799999999,5.28555163,1.0,miner
84,84,696320,5.806570389999999,5.15271419,1.0,miner
85,85,704512,5.587403980000001,4.9269292700000005,1.0,miner
86,86,712704,5.03943332,5.06722892,1.0,miner
