,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,2.318840579710145,2.1311475409836067,-0.18800903856754303,leaper
1,1,16384,3.5,2.7,-0.13544721901416779,leaper
2,2,24576,3.8,2.0,1.0,leaper
3,3,32768,3.1,2.5,1.0,leaper
4,4,40960,2.7,3.1,1.0,leaper
5,5,49152,2.8,2.7,1.0,leaper
6,6,57344,2.6,2.8,1.0,leaper
7,7,65536,2.7,2.5,1.0,leaper
8,8,73728,2.7,1.8,1.0,leaper
9,9,81920,2.6,2.3,1.0,leaper
10,10,90112,3.2,2.4,0.9986411929130554,leaper
11,11,98304,2.4,3.2,1.0,leaper
12,12,106496,2.3,3.3,1.0,leaper
13,13,114688,2.8,3.6,1.0,leaper
14,14,122880,3.3,3.4,1.0,leaper
15,15,131072,2.7,3.5,1.0,leaper
16,16,139264,2.5,2.4,1.0,leaper
17,17,147456,2.6,3.5,1.0,leaper
18,18,155648,3.9,2.9,1.0,leaper
19,19,163840,3.2,2.8,1.0,leaper
20,20,172032,3.4,3.4,1.0,leaper
21,21,180224,3.8,3.8,1.0,leaper
22,22,188416,3.0,3.4,1.0,leaper
23,23,196608,3.8,3.0,1.0,leaper
24,24,204800,3.7,3.3,1.0,leaper
25,25,212992,3.6,3.8,1.0,leaper
26,26,221184,2.6,3.5,1.0,leaper
27,27,229376,3.5,3.4,1.0,leaper
28,28,237568,2.7,2.8,1.0,leaper
29,29,245760,3.2,2.4,1.0,leaper
30,30,253952,3.5,2.9,1.0,leaper
31,31,262144,3.9,2.4,1.0,leaper
32,32,270336,2.9,3.3,1.0,leaper
33,33,278528,2.9,3.2,1.0,leaper
34,34,286720,4.2,2.7,1.0,leaper
35,35,294912,3.2,2.6,1.0,leaper
36,36,303104,3.5,3.3,1.0,leaper
37,37,311296,2.6,3.8,1.0,leaper
38,38,319488,3.6,2.5,1.0,leaper
39,39,327680,3.2,3.5,1.0,leaper
40,40,335872,2.6,2.4,1.0,leaper
41,41,344064,3.1,3.0,1.0,leaper
42,42,352256,3.7,2.8,1.0,leaper
43,43,360448,3.4,2.9,1.0,leaper
44,44,368640,3.2,2.8,1.0,leaper
45,45,376832,4.3,3.3,1.0,leaper
46,46,385024,3.3,3.7,1.0,leaper
47,47,393216,3.6,2.8,1.0,leaper
48,48,401408,3.6,4.1,1.0,leaper
49,49,409600,3.4,3.4,1.0,leaper
50,50,417792,2.9,3.7,1.0,leaper
51,51,425984,2.9,3.3,1.0,leaper
52,52,434176,3.6,3.4,1.0,leaper
53,53,442368,3.0,3.2,1.0,leaper
54,54,450560,3.4,3.6,1.0,leaper
55,55,458752,3.1,2.3,1.0,leaper
56,56,466944,2.9,2.6,1.0,leaper
57,57,475136,4.4,2.8,1.0,leaper
58,58,483328,3.3,3.3,1.0,leaper
59,59,491520,3.6,2.9,1.0,leaper
60,60,499712,2.9,2.3,1.0,leaper
61,61,507904,2.8,3.1,1.0,leaper
62,62,516096,3.1,3.3,1.0,leaper
63,63,524288,2.7,2.9,1.0,leaper
64,64,532480,3.7,3.1,1.0,leaper
65,65,540672,3.2,3.9,1.0,leaper
66,66,548864,2.7963010299999995,3.2,1.0,leaper
67,67,557056,3.88048861,2.8,1.0,leaper
68,68,565248,3.1725172200000005,3.3,1.0,leaper
69,69,573440,3.85809975,3.1,1.0,leaper
70,70,581632,3.45214552,3.5,1.0,leaper
71,71,589824,3.1524287899999996,3.3,1.0,leaper
72,72,598016,3.54047484,2.8,1.0,leaper
73,73,606208,3.72714361,3.2,1.0,leaper
74,74,614400,3.7196317700000003,3.5,1.0,leaper
75,75,622592,3.3215383499999995,3.4,1.0,leaper
76,76,630784,3.9063937799999997,2.6,1.0,leaper
77,77,638976,3.60873025,2.1,1.0,leaper
78,78,647168,4.379565469999999,2.7,1.0,leaper
79,79,655360,3.6940538700000003,3.6,1.0,leaper
80,80,663552,3.2076631200000008,3.7,1.0,leaper
81,81,671744,2.81692674,3.1,1.0,leaper
82,82,679936,4.27225491,3.7,1.0,leaper
83,83,688128,3.68617118,1.9,1.0,leaper
84,84,696320,2.9109842,2.6,1.0,leaper
85,85,704512,3.10565686,2.3,1.0,leaper
86,86,712704,3.00667441,2.7,1.0,leaper
87,87,720896,3.5931503799999995,3.3,1.0,leaper
88,88,729088,3.59613348,3.2,1.0,leaper
89,89,737280,3.4993180000000006,2.3,1.0,leaper
90,90,745472,3.5013681,2.3,1.0,leaper
91,91,753664,3.4102731099999994,2.5,1.0,leaper
92,92,761856,3.99819771,3.5,1.0,leaper
93,93,770048,3.4153101999999995,2.3,1.0,leaper
94,94,778240,3.8120352099999995,3.4,1.0,leaper
95,95,786432,3.4260769499999997,2.7,1.0,leaper
96,96,794624,3.6262875399999994,3.3,1.0,leaper
97,97,802816,3.33642116,2.9,1.0,leaper
98,98,811008,3.0462794899999994,2.5,1.0,leaper
99,99,819200,4.13291283,3.0,1.0,leaper
100,100,827392,3.4458476199999994,2.3,1.0,leaper
101,101,835584,3.7452466899999997,2.6,1.0,leaper
102,102,843776,2.8631580900000007,2.8,1.0,leaper
103,103,851968,3.6555566999999995,3.2,1.0,leaper
104,104,860160,3.85886699,3.2,1.0,leaper
105,105,868352,4.16141056,2.7,1.0,leaper
106,106,876544,2.5795603100000006,3.3,1.0,leaper
107,107,884736,2.8823885899999997,2.9,1.0,leaper
108,108,892928,3.5862860899999998,2.6,1.0,leaper
109,109,901120,3.39432118,2.6,1.0,leaper
110,110,909312,4.09737591,2.7,1.0,leaper
111,111,917504,3.5,2.8,1.0,leaper
112,112,925696,3.1,2.3,1.0,leaper
113,113,933888,3.6,3.4,1.0,leaper
114,114,942080,2.6,3.1,1.0,leaper
115,115,950272,3.0,3.1,1.0,leaper
116,116,958464,2.9,3.1,1.0,leaper
117,117,966656,3.9,2.4,1.0,leaper
118,118,974848,3.6,2.6,1.0,leaper
119,119,983040,3.2,2.4,1.0,leaper
120,120,991232,2.8,2.5,1.0,leaper
121,121,999424,3.3,3.6,1.0,leaper
122,122,1007616,3.1,3.6,1.0,leaper
123,123,1015808,3.4,3.0,1.0,leaper
124,124,1024000,2.6,2.7,1.0,leaper
125,125,1032192,4.2,2.6,1.0,leaper
126,126,1040384,2.9,2.7,1.0,leaper
127,127,1048576,3.5,3.0,1.0,leaper
