,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,2.4164362696629214,2.1395503789473684,-0.20526981353759766,starpilot
1,1,16384,1.53519105,1.8387881800000003,-0.16464540362358093,starpilot
2,2,24576,1.4495339200000001,1.7878526899999998,-0.09277299046516418,starpilot
3,3,32768,1.7926834099999995,1.6843346599999998,0.33387258648872375,starpilot
4,4,40960,1.96404768,1.4752308299999999,0.11853044480085373,starpilot
5,5,49152,1.3536245400000002,1.65896152,0.44216954708099365,starpilot
6,6,57344,1.6171292099999999,1.7952598200000003,0.4495827555656433,starpilot
7,7,65536,1.4982574099999997,1.9927457600000003,0.4448132812976837,starpilot
8,8,73728,1.5941921700000001,2.0830343100000004,0.25466692447662354,starpilot
9,9,81920,1.88367671,2.0654240300000004,0.44888970255851746,starpilot
10,10,90112,2.38325195,1.7221606299999996,0.6462346911430359,starpilot
11,11,98304,1.94077819,1.8264770199999998,0.5936546921730042,starpilot
12,12,106496,1.85849619,2.1453044499999994,0.6025871634483337,starpilot
13,13,114688,1.6526957199999996,2.18088944,0.5893704891204834,starpilot
14,14,122880,2.18929801,1.7579317899999998,0.49333515763282776,starpilot
15,15,131072,1.85211142,2.25822676,0.45387452840805054,starpilot
16,16,139264,2.0768419,1.9555587800000003,0.5649025440216064,starpilot
17,17,147456,2.0599247800000002,2.01320698,0.7586325407028198,starpilot
18,18,155648,1.4753171399999996,2.67236692,0.7397323250770569,starpilot
19,19,163840,2.4384748,1.85212863,0.7584071159362793,starpilot
20,20,172032,2.0342914399999996,1.7523095499999999,0.7054562568664551,starpilot
21,21,180224,1.97594656,2.40410048,0.7414411902427673,starpilot
22,22,188416,2.37067564,2.53628483,0.6446097493171692,starpilot
23,23,196608,2.29910443,2.3466796199999997,0.7120136618614197,starpilot
24,24,204800,2.31154959,2.0316002600000003,0.747738242149353,starpilot
25,25,212992,2.47052084,1.76888611,0.7596270442008972,starpilot
26,26,221184,2.21741559,2.0052686300000007,0.6903089880943298,starpilot
27,27,229376,2.02561081,2.08159407,0.5899728536605835,starpilot
28,28,237568,2.27369413,2.2476963499999996,0.5747712254524231,starpilot
29,29,245760,2.04594351,2.1368134899999998,0.5143446922302246,starpilot
30,30,253952,2.1433921499999995,2.13400205,0.5271353721618652,starpilot
31,31,262144,2.15107555,2.0187534200000004,0.512463390827179,starpilot
32,32,270336,2.30469731,1.9883492699999998,0.5749587416648865,starpilot
33,33,278528,2.2603945100000002,1.74003417,0.5950129628181458,starpilot
34,34,286720,2.69529766,1.9544601499999998,0.5696993470191956,starpilot
35,35,294912,2.24793044,1.9637616800000002,0.5208551287651062,starpilot
36,36,303104,2.19507421,2.3319398600000003,0.5228295922279358,starpilot
37,37,311296,2.4088751200000003,2.58334198,0.48907533288002014,starpilot
38,38,319488,2.33654443,2.17774281,0.5662491321563721,starpilot
39,39,327680,1.9547376100000002,2.28600927,0.5618900656700134,starpilot
40,40,335872,2.0712314099999998,2.05029062,0.5423833131790161,starpilot
41,41,344064,2.2032157,2.40562455,0.5466927886009216,starpilot
42,42,352256,2.0846909399999998,2.46117057,0.6175054907798767,starpilot
43,43,360448,2.31327608,2.2369111900000003,0.5535644888877869,starpilot
44,44,368640,2.27720994,2.18704473,0.5851145386695862,starpilot
45,45,376832,1.9530693399999999,2.3932807200000004,0.6466819047927856,starpilot
46,46,385024,2.2649099100000005,1.9321400199999998,0.6083682775497437,starpilot
47,47,393216,2.0667840400000004,1.8838787200000005,0.581164538860321,starpilot
48,48,401408,2.04978229,2.0494614200000005,0.5958930253982544,starpilot
49,49,409600,2.26192628,2.1819411399999997,0.5972821712493896,starpilot
50,50,417792,2.5000104,2.30431591,0.5918419361114502,starpilot
51,51,425984,2.7098670900000004,2.2871437599999997,0.6567957997322083,starpilot
52,52,434176,1.9831531400000002,2.31849518,0.6893782019615173,starpilot
53,53,442368,2.43729703,2.3473434199999996,0.7608708739280701,starpilot
54,54,450560,2.5698168999999997,2.5299359700000004,0.6857267618179321,starpilot
55,55,458752,2.5254622500000004,2.4241122,0.5896045565605164,starpilot
56,56,466944,2.2919427600000004,2.8003927200000005,0.5956303477287292,starpilot
57,57,475136,2.2593006100000004,2.26987163,0.6024550795555115,starpilot
58,58,483328,2.47151231,2.26797845,0.5630898475646973,starpilot
59,59,491520,2.6127610900000002,2.6282770699999998,0.5284412503242493,starpilot
60,60,499712,2.6503107700000004,2.37953776,0.5522395372390747,starpilot
61,61,507904,2.23492778,2.2404746,0.5183355808258057,starpilot
62,62,516096,2.6392622700000006,2.5402057300000003,0.5637661218643188,starpilot
63,63,524288,2.0781821700000003,2.3498374199999996,0.5088408589363098,starpilot
64,64,532480,2.49840747,2.0528691699999997,0.5091767311096191,starpilot
65,65,540672,2.2768097000000003,2.3726178800000004,0.5002655386924744,starpilot
66,66,548864,2.3805497399999997,2.47734577,0.47800418734550476,starpilot
67,67,557056,2.29512085,2.648759980000001,0.5196301341056824,starpilot
68,68,565248,2.16810749,2.1340780699999997,0.551909863948822,starpilot
69,69,573440,2.60540436,2.42456303,0.5229523777961731,starpilot
70,70,581632,2.87188471,2.5906856599999997,0.5147711634635925,starpilot
71,71,589824,2.8328603999999995,2.50304007,0.5168412923812866,starpilot
72,72,598016,2.6515448,2.46141538,0.5380041599273682,starpilot
73,73,606208,2.0522383699999995,2.52594132,0.5675943493843079,starpilot
74,74,614400,2.25786299,2.56346744,0.5253439545631409,starpilot
75,75,622592,3.0272199500000005,2.59505468,0.4503280818462372,starpilot
76,76,630784,2.81522536,2.46766107,0.5487831830978394,starpilot
77,77,638976,2.8792418899999994,2.58781945,0.5868694186210632,starpilot
78,78,647168,3.013004890000001,2.68246033,0.5091924071311951,starpilot
79,79,655360,2.9117239299999995,2.4458838,0.490582138299942,starpilot
80,80,663552,2.64116916,2.26823414,0.46810808777809143,starpilot
81,81,671744,2.93631971,2.36256947,0.486087441444397,starpilot
82,82,679936,3.132110199999999,2.43002832,0.5149720907211304,starpilot
83,83,688128,2.60861965,2.7123497700000003,0.44536811113357544,starpilot
84,84,696320,2.8693259300000005,2.6278403100000003,0.4983936548233032,starpilot
85,85,704512,2.5653840299999997,2.5596236499999994,0.5787509679794312,starpilot
86,86,712704,2.55122971,2.9132375099999996,0.6236577033996582,starpilot
87,87,720896,2.807530309999999,2.55512009,0.5859154462814331,starpilot
88,88,729088,3.0842546399999997,2.80213667,0.5692672729492188,starpilot
89,89,737280,2.6925047500000003,2.59623766,0.5864677429199219,starpilot
90,90,745472,2.70337436,2.4100571,0.5333846211433411,starpilot
91,91,753664,2.98033666,2.9246800200000003,0.5798444151878357,starpilot
92,92,761856,2.65734847,2.5425839,0.6084805130958557,starpilot
93,93,770048,2.80842917,2.20683689,0.5864502191543579,starpilot
94,94,778240,2.77623588,2.38044817,0.6339871883392334,starpilot
95,95,786432,2.71376708,2.76188108,0.6328140497207642,starpilot
96,96,794624,2.97550641,2.91093342,0.647096574306488,starpilot
97,97,802816,2.67017587,2.86627063,0.6608516573905945,starpilot
98,98,811008,2.8796475900000003,2.43483648,0.6680586338043213,starpilot
99,99,819200,2.8359722300000003,2.5407495699999996,0.6578491926193237,starpilot
100,100,827392,2.63880535,2.60298706,0.641232967376709,starpilot
101,101,835584,2.6580139999999997,2.4902351300000003,0.6555755734443665,starpilot
102,102,843776,2.94483132,2.9785371999999994,0.677960991859436,starpilot
103,103,851968,3.0407328900000006,2.7662724499999998,0.6095012426376343,starpilot
104,104,860160,3.04943024,2.48463597,0.5691930055618286,starpilot
105,105,868352,3.13664804,3.1823718,0.5791205167770386,starpilot
106,106,876544,3.2508272600000003,2.7162033400000003,0.5853090882301331,starpilot
107,107,884736,3.2251963799999994,3.21164035,0.5975818634033203,starpilot
108,108,892928,3.1330278000000003,3.3349479699999995,0.5298215746879578,starpilot
109,109,901120,3.19446249,3.06691221,0.5217093229293823,starpilot
110,110,909312,3.00028055,3.5367703800000005,0.5563846230506897,starpilot
111,111,917504,2.7537455900000003,2.9774184200000002,0.44259771704673767,starpilot
112,112,925696,3.1889543299999996,2.6484835399999995,0.5037052631378174,starpilot
113,113,933888,3.160747,3.2029477399999995,0.5780370235443115,starpilot
114,114,942080,3.5967582599999997,2.9931121299999996,0.5568593740463257,starpilot
115,115,950272,3.1750249000000004,3.054961360000001,0.575354814529419,starpilot
116,116,958464,2.97396346,2.910307000000001,0.5758783221244812,starpilot
117,117,966656,2.7364912200000004,2.95138737,0.5997891426086426,starpilot
118,118,974848,3.09992231,3.2011545200000002,0.5897838473320007,starpilot
119,119,983040,3.20129682,3.5554917599999993,0.584165632724762,starpilot
120,120,991232,2.6285328399999996,2.3418989100000003,0.5546656250953674,starpilot
121,121,999424,2.9549068800000002,2.85179522,0.6079196333885193,starpilot
122,122,1007616,3.27034447,2.7892368800000007,0.628505527973175,starpilot
123,123,1015808,3.4561043499999995,2.989340529999999,0.5933530926704407,starpilot
124,124,1024000,3.320429909999999,2.99340555,0.6100692749023438,starpilot
125,125,1032192,2.91755189,2.87271999,0.6165793538093567,starpilot
126,126,1040384,2.87616137,2.99941304,0.5923036336898804,starpilot
127,127,1048576,2.9343428499999993,2.82260392,0.5861218571662903,starpilot
128,128,1056768,2.64705399,2.8267695799999997,0.544780969619751,starpilot
129,129,1064960,3.2438237200000004,2.7427522200000003,0.5021080374717712,starpilot
130,130,1073152,3.4325828700000005,3.44551513,0.5232554078102112,starpilot
131,131,1081344,3.9777393700000006,3.9373321299999997,0.5668044686317444,starpilot
132,132,1089536,4.162123520000001,3.9113138700000003,0.3233153522014618,starpilot
133,133,1097728,3.56197586,3.94609624,0.36841881275177,starpilot
134,134,1105920,3.33216001,3.2426801,0.47436416149139404,starpilot
135,135,1114112,3.43270073,3.159509570000001,0.37830081582069397,starpilot
136,136,1122304,3.4017670399999997,3.2372028700000004,0.5166488289833069,starpilot
137,137,1130496,3.0878979399999995,2.90466303,0.47475913166999817,starpilot
138,138,1138688,3.11244024,3.2417166500000003,0.5641600489616394,starpilot
139,139,1146880,2.8141747299999995,3.74458176,0.6496241688728333,starpilot
