,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,3.1949935714285713,2.227409076923077,-0.16027268767356873,jumper
1,1,16384,3.19046453125,3.426788489795918,-0.1180635467171669,jumper
2,2,24576,3.036663563218391,3.301706606060606,-0.09359937906265259,jumper
3,3,32768,3.3,3.07912636,-0.14826419949531555,jumper
4,4,40960,3.1,3.0,-0.17507421970367432,jumper
5,5,49152,3.1,2.3,-0.20469751954078674,jumper
6,6,57344,3.2,2.4,1.0,jumper
7,7,65536,2.9,2.2,1.0,jumper
8,8,73728,2.8,2.4,1.0,jumper
9,9,81920,3.6,2.4,1.0,jumper
10,10,90112,3.7,2.6,1.0,jumper
11,11,98304,3.7,2.6,1.0,jumper
12,12,106496,3.5,2.9,1.0,jumper
13,13,114688,3.8,3.0,1.0,jumper
14,14,122880,4.6,3.0,1.0,jumper
15,15,131072,4.6,3.1,1.0,jumper
16,16,139264,3.8,3.0,1.0,jumper
17,17,147456,4.1,3.3,1.0,jumper
18,18,155648,3.9,3.3,1.0,jumper
19,19,163840,4.2,3.5,1.0,jumper
20,20,172032,4.6,3.3,1.0,jumper
21,21,180224,4.1,3.1,1.0,jumper
22,22,188416,4.3,2.5,1.0,jumper
23,23,196608,4.3,2.8,1.0,jumper
24,24,204800,4.6,3.6,1.0,jumper
25,25,212992,4.2,3.7,1.0,jumper
26,26,221184,4.2,3.9,1.0,jumper
27,27,229376,4.5,3.5,1.0,jumper
28,28,237568,3.9,3.4,1.0,jumper
29,29,245760,3.8,3.9,1.0,jumper
30,30,253952,4.0,3.8,1.0,jumper
31,31,262144,3.9,4.1,1.0,jumper
32,32,270336,3.7,3.8,1.0,jumper
33,33,278528,3.9,3.6,1.0,jumper
34,34,286720,4.2,3.4,1.0,jumper
35,35,294912,4.7,3.4,1.0,jumper
36,36,303104,4.9,3.1,1.0,jumper
37,37,311296,4.4,3.1,1.0,jumper
38,38,319488,3.6,3.4,1.0,jumper
39,39,327680,3.4,3.3,1.0,jumper
40,40,335872,3.5,4.8,1.0,jumper
41,41,344064,3.9,4.7,1.0,jumper
42,42,352256,3.9,4.8,1.0,jumper
43,43,360448,3.8,4.9,1.0,jumper
44,44,368640,3.8,3.7,1.0,jumper
45,45,376832,3.9,3.1,1.0,jumper
46,46,385024,4.2,2.9,1.0,jumper
47,47,393216,4.8,3.6,1.0,jumper
48,48,401408,4.7,3.5,1.0,jumper
49,49,409600,4.2,4.3,1.0,jumper
50,50,417792,4.1,4.2,1.0,jumper
51,51,425984,3.9,4.5,1.0,jumper
52,52,434176,4.7,4.1,1.0,jumper
53,53,442368,4.9,4.1,1.0,jumper
54,54,450560,4.7,4.6,1.0,jumper
55,55,458752,4.9,4.6,1.0,jumper
56,56,466944,4.9,4.8,1.0,jumper
57,57,475136,4.6,4.6,1.0,jumper
58,58,483328,4.9,4.0,1.0,jumper
59,59,491520,5.1,3.8,1.0,jumper
60,60,499712,5.2,4.1,1.0,jumper
61,61,507904,5.2,3.7,1.0,jumper
62,62,516096,5.2,4.5,1.0,jumper
63,63,524288,5.4,4.8,1.0,jumper
64,64,532480,5.5,4.9,1.0,jumper
65,65,540672,4.9,5.0,1.0,jumper
66,66,548864,4.3,4.2,1.0,jumper
67,67,557056,4.1,3.3,1.0,jumper
68,68,565248,3.7,3.7,1.0,jumper
69,69,573440,3.3,4.2,1.0,jumper
70,70,581632,3.9,4.4,1.0,jumper
71,71,589824,3.7,4.3,1.0,jumper
72,72,598016,4.3,4.5,1.0,jumper
73,73,606208,4.5,4.9,1.0,jumper
74,74,614400,4.4,4.8,1.0,jumper
75,75,622592,3.9,4.9,1.0,jumper
76,76,630784,4.2,4.4,1.0,jumper
77,77,638976,3.6,4.0,1.0,jumper
78,78,647168,4.8,3.2,1.0,jumper
79,79,655360,5.7,3.7,1.0,jumper
80,80,663552,5.8,3.7,1.0,jumper
81,81,671744,5.5,4.3,1.0,jumper
82,82,679936,4.4,4.0,1.0,jumper
83,83,688128,4.0,4.4,1.0,jumper
84,84,696320,5.5,4.9,1.0,jumper
85,85,704512,6.0,5.0,1.0,jumper
86,86,712704,5.7,4.3,1.0,jumper
87,87,720896,5.9,4.3,1.0,jumper
88,88,729088,6.4,4.3,1.0,jumper
89,89,737280,6.7,4.7,1.0,jumper
90,90,745472,6.4,4.3,1.0,jumper
91,91,753664,6.1,4.7,1.0,jumper
92,92,761856,5.9,5.3,1.0,jumper
93,93,770048,6.5,5.2,1.0,jumper
94,94,778240,6.5,5.2,1.0,jumper
95,95,786432,6.2,5.3,0.9978773593902588,jumper
96,96,794624,6.0,5.6,1.0,jumper
97,97,802816,5.5,5.5,1.0,jumper
98,98,811008,5.7,5.3,1.0,jumper
99,99,819200,5.8,4.5,1.0,jumper
100,100,827392,6.3,4.3,1.0,jumper
101,101,835584,6.1,4.9,1.0,jumper
102,102,843776,6.0,5.5,1.0,jumper
103,103,851968,5.9,5.6,1.0,jumper
104,104,860160,6.2,5.6,1.0,jumper
105,105,868352,6.4,4.8,1.0,jumper
106,106,876544,6.0,4.9,1.0,jumper
107,107,884736,6.1,5.4,1.0,jumper
108,108,892928,6.5,6.5,1.0,jumper
109,109,901120,6.7,6.4,1.0,jumper
110,110,909312,6.6,6.2,1.0,jumper
111,111,917504,6.0,6.3,1.0,jumper
112,112,925696,5.5,6.5,1.0,jumper
113,113,933888,5.1,6.0,1.0,jumper
114,114,942080,5.9,5.3,1.0,jumper
115,115,950272,6.8,5.5,1.0,jumper
116,116,958464,6.6,5.0,1.0,jumper
117,117,966656,6.2,5.4,1.0,jumper
118,118,974848,6.0,5.7,1.0,jumper
119,119,983040,5.5,5.8,1.0,jumper
120,120,991232,6.1,5.8,1.0,jumper
121,121,999424,6.6,5.5,1.0,jumper
122,122,1007616,6.5,4.9,1.0,jumper
123,123,1015808,6.2,5.2,1.0,jumper
124,124,1024000,6.8,5.2,1.0,jumper
125,125,1032192,7.6,5.5,1.0,jumper
126,126,1040384,6.9,5.7,1.0,jumper
127,127,1048576,6.3,6.3,1.0,jumper
128,128,1056768,6.4,6.0,1.0,jumper
129,129,1064960,6.5,5.1,1.0,jumper
130,130,1073152,6.4,5.9,1.0,jumper
131,131,1081344,5.9,5.5,1.0,jumper
132,132,1089536,5.2,5.3,1.0,jumper
133,133,1097728,5.6,5.1,1.0,jumper
134,134,1105920,5.6,5.1,1.0,jumper
135,135,1114112,5.0,5.5,1.0,jumper
136,136,1122304,5.6,6.0,1.0,jumper
137,137,1130496,5.7,6.5,1.0,jumper
138,138,1138688,6.0,6.2,1.0,jumper
139,139,1146880,5.9,6.0,1.0,jumper
140,140,1155072,6.3,6.2,1.0,jumper
141,141,1163264,6.2,6.6,1.0,jumper
142,142,1171456,5.8,5.8,1.0,jumper
143,143,1179648,5.3,5.3,1.0,jumper
144,144,1187840,5.7,5.2,1.0,jumper
145,145,1196032,5.8,5.0,1.0,jumper
146,146,1204224,5.9,4.8,1.0,jumper
147,147,1212416,5.6,5.1,1.0,jumper
148,148,1220608,5.2,5.0,1.0,jumper
149,149,1228800,5.2,5.8,1.0,jumper
150,150,1236992,5.4,5.8,1.0,jumper
151,151,1245184,5.8,5.7,1.0,jumper
152,152,1253376,5.4,6.0,1.0,jumper
153,153,1261568,6.4,6.5,1.0,jumper
154,154,1269760,7.0,6.0,1.0,jumper
155,155,1277952,6.0,5.5,1.0,jumper
156,156,1286144,6.3,5.7,1.0,jumper
157,157,1294336,6.8,5.6,1.0,jumper
158,158,1302528,6.6,5.5,1.0,jumper
159,159,1310720,6.6,5.3,1.0,jumper
160,160,1318912,7.3,5.9,1.0,jumper
161,161,1327104,7.3,6.1,1.0,jumper
162,162,1335296,6.7,6.6,1.0,jumper
163,163,1343488,5.5,6.7,1.0,jumper
164,164,1351680,5.4,5.9,1.0,jumper
165,165,1359872,6.4,5.3,1.0,jumper
166,166,1368064,6.7,4.9,1.0,jumper
167,167,1376256,6.4,5.6,1.0,jumper
168,168,1384448,5.9,5.5,1.0,jumper
169,169,1392640,5.5,5.8,1.0,jumper
170,170,1400832,5.3,6.0,1.0,jumper
171,171,1409024,5.7,6.0,1.0,jumper
172,172,1417216,6.0,5.9,1.0,jumper
173,173,1425408,6.1,5.6,1.0,jumper
174,174,1433600,6.4,5.2,1.0,jumper
175,175,1441792,6.3,5.2,1.0,jumper
176,176,1449984,6.4,5.8,1.0,jumper
177,177,1458176,6.3,6.2,1.0,jumper
178,178,1466368,5.8,5.7,1.0,jumper
179,179,1474560,6.0,5.7,1.0,jumper
180,180,1482752,5.7,5.6,1.0,jumper
181,181,1490944,5.9,5.4,1.0,jumper
182,182,1499136,5.0,4.7,1.0,jumper
183,183,1507328,6.0,4.3,1.0,jumper
184,184,1515520,6.2,5.0,1.0,jumper
185,185,1523712,6.7,5.6,1.0,jumper
186,186,1531904,7.2,5.9,1.0,jumper
187,187,1540096,6.9,6.7,1.0,jumper
188,188,1548288,6.5,6.5,1.0,jumper
189,189,1556480,6.6,5.6,1.0,jumper
190,190,1564672,6.5,5.8,1.0,jumper
191,191,1572864,5.7,5.1,1.0,jumper
