,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,0.0,0.0,0.62890625,bossfight
1,1,16384,0.2,0.1,1.0,bossfight
2,2,24576,0.49788819000000006,0.2,1.0,bossfight
3,3,32768,0.3,0.1,1.0,bossfight
4,4,40960,0.0,0.49033648,1.0,bossfight
5,5,49152,0.08391461,0.0934006,1.0,bossfight
6,6,57344,0.18200932000000003,0.1,1.0,bossfight
7,7,65536,0.1,0.1,1.0,bossfight
8,8,73728,0.08676589,0.17828492,1.0,bossfight
9,9,81920,0.08740921,0.52018621,1.0,bossfight
10,10,90112,0.25941487,0.30433406,1.0,bossfight
11,11,98304,0.33697534000000007,0.26977698,1.0,bossfight
12,12,106496,0.06893768,0.07102912,1.0,bossfight
13,13,114688,0.28027873,0.07133170999999999,1.0,bossfight
14,14,122880,0.14118535999999998,0.38692368,1.0,bossfight
15,15,131072,0.42050035999999996,0.8128907099999999,1.0,bossfight
16,16,139264,0.46724259,0.41719199,1.0,bossfight
17,17,147456,0.65919978,0.34845144,1.0,bossfight
18,18,155648,0.28981857,0.28433742,1.0,bossfight
19,19,163840,0.22509319000000003,0.34656709999999996,1.0,bossfight
20,20,172032,1.03399313,0.5282290199999999,1.0,bossfight
21,21,180224,0.72801036,0.5842755900000001,1.0,bossfight
22,22,188416,0.6152316800000001,0.55243467,1.0,bossfight
23,23,196608,0.63906772,0.80612483,1.0,bossfight
24,24,204800,0.68033494,0.27894549,1.0,bossfight
25,25,212992,0.76576788,0.43551812,1.0,bossfight
26,26,221184,0.36197308,0.8645320700000001,1.0,bossfight
27,27,229376,0.71523485,0.67891725,1.0,bossfight
28,28,237568,0.70170043,0.82388945,1.0,bossfight
29,29,245760,0.4985345000000001,1.3394673200000002,1.0,bossfight
30,30,253952,1.04087693,0.60543947,1.0,bossfight
31,31,262144,1.0323913900000001,0.7453265,1.0,bossfight
32,32,270336,0.53569405,1.2357737699999998,1.0,bossfight
33,33,278528,0.8159566899999998,0.7784693199999999,1.0,bossfight
34,34,286720,0.6711486,0.62567738,1.0,bossfight
35,35,294912,0.8996616900000001,1.18495356,1.0,bossfight
36,36,303104,0.6133900400000001,0.7615305600000001,1.0,bossfight
37,37,311296,0.9654772300000001,0.64197502,1.0,bossfight
38,38,319488,0.60594055,0.8041444,1.0,bossfight
39,39,327680,0.6211749799999999,0.49892513,1.0,bossfight
40,40,335872,0.67483549,0.75167817,1.0,bossfight
41,41,344064,0.7589318900000002,0.8636806699999999,1.0,bossfight
42,42,352256,0.6404908400000001,0.68277116,1.0,bossfight
43,43,360448,0.5662547499999999,0.81100992,1.0,bossfight
44,44,368640,1.3412447699999999,1.5810798000000004,1.0,bossfight
45,45,376832,0.78386671,0.8247086299999999,1.0,bossfight
46,46,385024,0.79676811,0.99030225,1.0,bossfight
47,47,393216,1.31483229,0.76176738,1.0,bossfight
48,48,401408,0.9069034899999999,0.7242980899999999,1.0,bossfight
49,49,409600,1.16562919,1.09733253,1.0,bossfight
50,50,417792,0.67851618,0.93193483,1.0,bossfight
51,51,425984,1.01296522,1.0085741300000002,1.0,bossfight
52,52,434176,1.06662309,1.14372795,1.0,bossfight
53,53,442368,0.72187558,0.95761019,1.0,bossfight
54,54,450560,1.3296249599999999,0.73272182,1.0,bossfight
55,55,458752,0.68468092,0.8475959900000001,1.0,bossfight
56,56,466944,0.78280807,0.9651379400000001,1.0,bossfight
57,57,475136,0.39060994,1.08933008,1.0,bossfight
58,58,483328,0.6806504,1.2250400200000002,1.0,bossfight
59,59,491520,0.70377276,0.6690006,1.0,bossfight
60,60,499712,0.28959468,0.6605518,1.0,bossfight
61,61,507904,0.70363184,0.50591522,1.0,bossfight
62,62,516096,0.6553979299999999,0.79693314,1.0,bossfight
63,63,524288,0.57799101,0.8105205200000001,1.0,bossfight
64,64,532480,0.56411073,0.8192050999999999,1.0,bossfight
65,65,540672,0.8533919,0.93333267,1.0,bossfight
66,66,548864,0.5649332,0.63328808,1.0,bossfight
67,67,557056,0.5015627100000001,0.60538443,1.0,bossfight
68,68,565248,0.7017084200000001,0.7198215099999998,1.0,bossfight
69,69,573440,0.6265440400000001,0.50522859,1.0,bossfight
70,70,581632,0.6644471200000001,0.50611647,1.0,bossfight
71,71,589824,0.45162926,0.8979943600000001,1.0,bossfight
72,72,598016,0.45164002,0.29120527999999996,1.0,bossfight
73,73,606208,0.45186985999999996,0.26775971,1.0,bossfight
74,74,614400,0.66596553,0.4917776400000001,1.0,bossfight
75,75,622592,0.6415573599999999,0.39237985000000003,1.0,bossfight
76,76,630784,0.60456826,0.46997276,1.0,bossfight
77,77,638976,0.80457835,0.72459387,1.0,bossfight
78,78,647168,0.4283555,0.78547564,1.0,bossfight
79,79,655360,0.71906451,1.0002881799999999,1.0,bossfight
80,80,663552,0.6046155299999999,0.60679979,1.0,bossfight
81,81,671744,0.61834678,0.78362668,1.0,bossfight
82,82,679936,0.91814697,0.6214334,1.0,bossfight
83,83,688128,0.52771533,0.98200995,1.0,bossfight
84,84,696320,0.8410856899999999,1.06156344,1.0,bossfight
85,85,704512,0.32697173999999996,0.34213386,1.0,bossfight
86,86,712704,0.97846183,0.98503478,1.0,bossfight
87,87,720896,0.7664153199999998,0.73218077,1.0,bossfight
88,88,729088,0.80371264,0.92179811,1.0,bossfight
89,89,737280,1.21581783,0.9310036600000001,1.0,bossfight
90,90,745472,0.7512000799999999,0.67922898,1.0,bossfight
91,91,753664,0.86262426,0.25150918,1.0,bossfight
92,92,761856,0.62400968,0.38965264,1.0,bossfight
93,93,770048,1.50965375,0.7177048899999999,1.0,bossfight
94,94,778240,0.39720415000000003,1.06777779,1.0,bossfight
95,95,786432,0.34829272000000006,0.82922095,1.0,bossfight
96,96,794624,0.68218938,0.6909240700000001,1.0,bossfight
97,97,802816,0.7446644699999999,0.5148538100000001,1.0,bossfight
