,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,2.272772893617021,2.514262215909091,-0.1299748569726944,starpilot
1,1,16384,1.92715582,1.8089722499999998,1.0,starpilot
2,2,24576,1.6294707300000002,1.7265169899999997,1.0,starpilot
3,3,32768,1.4441324400000002,1.4774353699999998,1.0,starpilot
4,4,40960,1.7297962999999998,1.5054930899999999,1.0,starpilot
5,5,49152,1.44382575,1.4769294,1.0,starpilot
6,6,57344,1.5169170699999999,1.0969214699999998,1.0,starpilot
7,7,65536,1.7496924600000003,1.69544605,1.0,starpilot
8,8,73728,1.4823992900000003,1.6569555,1.0,starpilot
9,9,81920,1.76298439,1.83866739,1.0,starpilot
10,10,90112,1.61451254,1.8887968499999999,1.0,starpilot
11,11,98304,1.89885032,2.11363331,1.0,starpilot
12,12,106496,1.9666375,2.1488108,1.0,starpilot
13,13,114688,2.13135055,1.82563652,1.0,starpilot
14,14,122880,1.93909575,2.3586696700000003,1.0,starpilot
15,15,131072,1.9711432199999999,2.1227684399999998,1.0,starpilot
16,16,139264,1.97112878,2.1074820600000006,1.0,starpilot
17,17,147456,2.1548607800000004,2.39670587,1.0,starpilot
18,18,155648,2.04605416,2.24462518,1.0,starpilot
19,19,163840,2.07592742,1.8183950500000001,1.0,starpilot
20,20,172032,1.9406951900000002,2.02775436,1.0,starpilot
21,21,180224,1.55929331,1.75973842,1.0,starpilot
22,22,188416,2.20983305,1.8333562799999998,1.0,starpilot
23,23,196608,1.79575402,1.77393345,1.0,starpilot
24,24,204800,2.44078308,1.9324040499999995,1.0,starpilot
25,25,212992,2.23355448,1.9343073100000001,1.0,starpilot
26,26,221184,2.12818747,2.19350161,1.0,starpilot
27,27,229376,1.80283365,2.35244209,1.0,starpilot
28,28,237568,1.7492612600000002,2.01751242,1.0,starpilot
29,29,245760,2.05281562,2.12537258,1.0,starpilot
30,30,253952,2.21519644,2.42683163,1.0,starpilot
31,31,262144,2.0686747,2.3995505300000004,1.0,starpilot
32,32,270336,2.1607637299999998,2.2163955300000002,1.0,starpilot
33,33,278528,2.2601035900000004,1.9937667200000002,1.0,starpilot
34,34,286720,2.3513775999999997,2.04438954,1.0,starpilot
35,35,294912,2.16357833,2.2409765499999996,1.0,starpilot
36,36,303104,1.92812919,2.03399203,1.0,starpilot
37,37,311296,2.3178902299999997,1.7325925599999998,1.0,starpilot
38,38,319488,2.1910742800000005,1.9659764000000002,1.0,starpilot
39,39,327680,2.06401203,2.0890334700000004,1.0,starpilot
40,40,335872,2.0913962600000002,2.22796247,1.0,starpilot
41,41,344064,2.0499035599999997,2.13437902,1.0,starpilot
42,42,352256,2.16711229,2.15372588,1.0,starpilot
43,43,360448,2.04688323,2.2356363500000005,1.0,starpilot
44,44,368640,2.50230964,2.22076525,1.0,starpilot
45,45,376832,2.53263455,2.31501866,1.0,starpilot
46,46,385024,2.45688961,2.10642154,1.0,starpilot
47,47,393216,1.8079864600000002,2.27634771,1.0,starpilot
48,48,401408,2.58752132,2.5557937699999997,1.0,starpilot
49,49,409600,2.8642382800000004,2.1843991,1.0,starpilot
50,50,417792,2.6132372,2.5840859999999997,1.0,starpilot
51,51,425984,2.73143074,2.53501515,1.0,starpilot
52,52,434176,2.55307752,1.9437170899999996,1.0,starpilot
53,53,442368,2.6891085599999998,2.42865211,1.0,starpilot
54,54,450560,2.36701537,2.23708764,1.0,starpilot
