,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,1.8181818181818181,2.1621621621621623,-0.18628033995628357,leaper
1,1,16384,3.4,2.0,-0.17505209147930145,leaper
2,2,24576,2.6,2.0,-0.181699737906456,leaper
3,3,32768,2.7,2.8,-0.1364966183900833,leaper
4,4,40960,3.2,2.1,-0.13919241726398468,leaper
5,5,49152,2.6,2.9,-0.1498483121395111,leaper
6,6,57344,3.6,2.7,0.9598600268363953,leaper
7,7,65536,2.4,3.0,-0.1985415369272232,leaper
8,8,73728,2.8,2.6,0.3931427597999573,leaper
9,9,81920,2.4,2.5,0.9977652430534363,leaper
10,10,90112,2.8,2.4,1.0,leaper
11,11,98304,2.4,2.5,1.0,leaper
12,12,106496,3.5,2.6,0.9988818764686584,leaper
13,13,114688,2.5,2.3,1.0,leaper
14,14,122880,3.5,2.7,1.0,leaper
15,15,131072,2.8,2.4,0.9988791346549988,leaper
16,16,139264,3.2,3.0,1.0,leaper
17,17,147456,3.1,1.8,0.9988732933998108,leaper
18,18,155648,2.5,2.0,1.0,leaper
19,19,163840,3.6,2.4,0.9927851557731628,leaper
20,20,172032,2.7,3.3,1.0,leaper
21,21,180224,3.0,3.0,1.0,leaper
22,22,188416,3.0,2.2,1.0,leaper
23,23,196608,3.4,2.9,1.0,leaper
24,24,204800,2.8,2.2,1.0,leaper
25,25,212992,3.1,3.1,1.0,leaper
26,26,221184,2.8,3.1,1.0,leaper
27,27,229376,2.7,3.0,1.0,leaper
28,28,237568,2.8,2.9,1.0,leaper
29,29,245760,3.1,2.3,1.0,leaper
30,30,253952,2.9,2.3,1.0,leaper
31,31,262144,3.4,2.5,1.0,leaper
32,32,270336,3.1,2.4,1.0,leaper
33,33,278528,2.8,4.6,1.0,leaper
34,34,286720,3.3,3.9,1.0,leaper
35,35,294912,3.2,2.7,1.0,leaper
36,36,303104,3.0,3.0,1.0,leaper
37,37,311296,2.7,3.0,1.0,leaper
38,38,319488,3.6,3.2,1.0,leaper
39,39,327680,3.1,3.5,1.0,leaper
40,40,335872,3.2,3.0,1.0,leaper
41,41,344064,3.9,3.6,1.0,leaper
42,42,352256,3.9,3.3,1.0,leaper
43,43,360448,3.7,4.3,1.0,leaper
44,44,368640,3.0,3.0,1.0,leaper
45,45,376832,3.2,3.5,1.0,leaper
46,46,385024,3.9,3.4,1.0,leaper
47,47,393216,4.0,3.1,1.0,leaper
48,48,401408,3.7,2.7,1.0,leaper
49,49,409600,3.4,3.1,1.0,leaper
50,50,417792,3.6,3.2,1.0,leaper
51,51,425984,4.3,3.2,1.0,leaper
52,52,434176,4.1,3.8,1.0,leaper
53,53,442368,3.3,2.6,1.0,leaper
54,54,450560,3.5,2.6,1.0,leaper
55,55,458752,4.1,2.7,1.0,leaper
56,56,466944,3.6,3.0,1.0,leaper
57,57,475136,3.9,3.1,1.0,leaper
58,58,483328,3.6,3.4,1.0,leaper
