,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,3.0216626666666664,3.3100158,-0.1594952791929245,plunder
1,1,16384,7.693347857142856,9.082117166666666,-0.15877819061279297,plunder
2,2,24576,7.3812954444444445,6.745678188679246,1.0,plunder
3,3,32768,6.783766594202899,6.183560584415584,1.0,plunder
4,4,40960,6.502670560439561,5.69342941,1.0,plunder
5,5,49152,6.596794030000001,4.960263629999999,1.0,plunder
6,6,57344,5.580218209999999,4.49456906,1.0,plunder
7,7,65536,5.4180005200000005,4.52717177,1.0,plunder
8,8,73728,5.314498649999999,5.05760651,1.0,plunder
9,9,81920,5.215998959999999,5.31807869,1.0,plunder
10,10,90112,4.912216969999999,5.435656409999999,1.0,plunder
11,11,98304,4.759484280000001,5.0164507799999996,1.0,plunder
12,12,106496,4.455449740000001,5.097287629999999,1.0,plunder
13,13,114688,4.58345394,5.03648798,1.0,plunder
14,14,122880,4.27612172,4.912983539999999,1.0,plunder
15,15,131072,4.23992578,5.128029419999999,1.0,plunder
16,16,139264,4.060447010000001,4.779334960000001,1.0,plunder
17,17,147456,3.8315195799999997,4.797742980000001,1.0,plunder
18,18,155648,4.288675850000001,4.6942574399999994,1.0,plunder
19,19,163840,4.364071200000001,4.561466630000001,1.0,plunder
20,20,172032,4.659768489999999,4.42561046,1.0,plunder
21,21,180224,4.80195386,4.1117513,1.0,plunder
22,22,188416,4.449848490000001,3.9746998299999996,1.0,plunder
23,23,196608,4.96757526,4.18556033,1.0,plunder
24,24,204800,4.630875120000001,3.96272045,1.0,plunder
25,25,212992,4.38296629,4.5468000900000005,1.0,plunder
26,26,221184,4.30718178,4.400499229999999,1.0,plunder
27,27,229376,4.02247922,4.43241112,1.0,plunder
28,28,237568,4.13789088,4.06313337,1.0,plunder
29,29,245760,4.46411053,4.22822048,1.0,plunder
30,30,253952,4.54645684,4.13188186,1.0,plunder
31,31,262144,4.7855088100000005,4.008992409999999,1.0,plunder
32,32,270336,4.68605261,4.17651483,1.0,plunder
33,33,278528,4.65621342,4.22019197,1.0,plunder
34,34,286720,4.393275599999999,4.18880799,1.0,plunder
35,35,294912,4.26523451,4.311862779999999,1.0,plunder
36,36,303104,4.3222861,4.55939867,1.0,plunder
37,37,311296,4.145059959999999,4.55924846,1.0,plunder
38,38,319488,4.133537179999999,4.470526340000001,1.0,plunder
39,39,327680,4.45704865,4.60285558,1.0,plunder
40,40,335872,4.18683685,4.68832668,1.0,plunder
41,41,344064,4.2168771199999995,4.496567800000001,1.0,plunder
42,42,352256,4.30616828,4.30574404,1.0,plunder
43,43,360448,4.05838261,4.319577150000001,1.0,plunder
44,44,368640,4.052285789999999,4.3165529,1.0,plunder
45,45,376832,4.140993989999999,4.070893099999999,1.0,plunder
46,46,385024,4.33492473,4.087272909999999,1.0,plunder
47,47,393216,3.9106658199999997,4.19018925,1.0,plunder
48,48,401408,3.8380338399999996,4.30657692,1.0,plunder
49,49,409600,3.876123400000001,4.213879240000001,1.0,plunder
50,50,417792,3.6885514600000007,4.2183163299999995,1.0,plunder
51,51,425984,3.5615162300000005,4.06503238,1.0,plunder
52,52,434176,3.2819239500000004,4.00894145,1.0,plunder
53,53,442368,3.33633899,3.8109962099999994,1.0,plunder
54,54,450560,3.51555979,3.7910583899999994,1.0,plunder
55,55,458752,3.763563199999999,3.88133115,1.0,plunder
56,56,466944,3.7647257400000003,4.18353619,1.0,plunder
57,57,475136,4.04249076,4.34570975,1.0,plunder
58,58,483328,4.4195364800000005,4.40174897,1.0,plunder
59,59,491520,4.46433147,4.245257840000001,1.0,plunder
60,60,499712,4.23054149,4.60224659,1.0,plunder
61,61,507904,4.496217089999999,4.78174923,1.0,plunder
62,62,516096,4.7176447999999995,4.72758938,1.0,plunder
63,63,524288,4.78278055,4.70172949,1.0,plunder
64,64,532480,4.74416028,4.75460615,1.0,plunder
65,65,540672,5.0663179000000005,4.83437961,1.0,plunder
66,66,548864,4.95090192,4.5395817,1.0,plunder
67,67,557056,4.634315979999999,4.50339084,1.0,plunder
68,68,565248,4.43864873,4.984735669999999,1.0,plunder
69,69,573440,4.70947533,5.12593771,1.0,plunder
70,70,581632,4.53534411,4.55440799,1.0,plunder
71,71,589824,4.83394369,4.5024009000000005,1.0,plunder
72,72,598016,5.069202769999999,4.306774459999999,1.0,plunder
73,73,606208,5.1558859,4.29342216,1.0,plunder
74,74,614400,5.20834869,4.50013634,1.0,plunder
75,75,622592,5.20139348,4.49385623,1.0,plunder
76,76,630784,5.19417686,4.925278549999999,1.0,plunder
77,77,638976,5.162893399999999,5.07864286,1.0,plunder
78,78,647168,5.317751470000001,5.02645374,1.0,plunder
79,79,655360,5.059053560000001,5.2043047100000015,1.0,plunder
80,80,663552,5.29576863,5.24159294,1.0,plunder
81,81,671744,5.24445937,4.983437349999999,1.0,plunder
82,82,679936,5.05407537,4.8724070799999994,1.0,plunder
83,83,688128,4.73462438,4.86578152,1.0,plunder
84,84,696320,5.003345230000001,4.8140433400000004,1.0,plunder
85,85,704512,4.776645900000001,4.67853343,1.0,plunder
86,86,712704,4.8166177800000005,4.71723262,1.0,plunder
87,87,720896,4.8810339,5.162307060000001,1.0,plunder
88,88,729088,5.060928199999999,5.38477668,1.0,plunder
89,89,737280,5.159572109999999,5.201959749999999,1.0,plunder
90,90,745472,5.337901660000001,5.619727330000001,1.0,plunder
91,91,753664,4.85264602,5.28332014,1.0,plunder
92,92,761856,4.83202852,5.23784039,1.0,plunder
93,93,770048,4.88163658,5.33332754,1.0,plunder
94,94,778240,4.83818502,5.2883800700000005,1.0,plunder
95,95,786432,4.909940840000001,5.336550910000001,1.0,plunder
96,96,794624,5.19114155,5.33842482,1.0,plunder
97,97,802816,5.3225048400000015,5.027171689999999,1.0,plunder
98,98,811008,5.2428448,4.774394,1.0,plunder
99,99,819200,4.966599710000001,4.25597316,1.0,plunder
100,100,827392,4.73813553,4.0870411099999995,1.0,plunder
101,101,835584,4.81401695,4.222446370000001,1.0,plunder
102,102,843776,4.6460418400000005,4.519358710000001,1.0,plunder
103,103,851968,4.520819890000001,4.7127092500000005,1.0,plunder
104,104,860160,4.79713162,4.70448874,1.0,plunder
105,105,868352,4.90812501,4.97723394,1.0,plunder
