,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,10.0,10.0,-0.03894207626581192,heist
1,1,16384,10.0,10.0,0.020389631390571594,heist
2,2,24576,10.0,10.0,0.035922661423683167,heist
3,3,32768,3.5294117647058822,5.151515151515151,-0.015881400555372238,heist
4,4,40960,3.6842105263157894,4.4186046511627906,-0.017311887815594673,heist
5,5,49152,4.318181818181818,4.565217391304348,0.024018898606300354,heist
6,6,57344,4.038461538461538,4.528301886792453,0.05683019757270813,heist
7,7,65536,3.2432432432432434,4.117647058823529,0.010283923707902431,heist
8,8,73728,3.2467532467532467,3.8461538461538463,0.02225624769926071,heist
9,9,81920,3.1707317073170733,3.8823529411764706,0.017334917560219765,heist
10,10,90112,3.260869565217391,3.8043478260869565,0.055097732692956924,heist
11,11,98304,2.4,3.0,0.06279785186052322,heist
12,12,106496,2.7,2.5,0.034673333168029785,heist
13,13,114688,2.8,2.5,0.02471015229821205,heist
14,14,122880,3.1,2.7,-0.024044133722782135,heist
15,15,131072,2.4,2.7,0.06400890648365021,heist
16,16,139264,2.4,2.5,0.040516674518585205,heist
17,17,147456,3.0,2.6,-0.05796089768409729,heist
18,18,155648,3.3,2.8,0.15484029054641724,heist
19,19,163840,3.0,2.7,0.04339966922998428,heist
20,20,172032,3.1,2.5,0.07508101314306259,heist
21,21,180224,3.4,2.5,0.12285785377025604,heist
22,22,188416,3.5,2.4,0.09675370901823044,heist
23,23,196608,3.4,2.5,0.05948328971862793,heist
24,24,204800,3.8,2.6,0.013097833842039108,heist
25,25,212992,3.9,2.5,-0.0053826067596673965,heist
26,26,221184,3.8,2.6,0.008610162883996964,heist
27,27,229376,3.3,2.4,0.02555377222597599,heist
28,28,237568,3.2,2.2,0.16396938264369965,heist
29,29,245760,3.3,2.1,0.06673800945281982,heist
30,30,253952,3.1,2.0,0.1743476539850235,heist
31,31,262144,2.7,2.0,0.12012877315282822,heist
32,32,270336,2.3,1.8,0.09754151105880737,heist
33,33,278528,2.3,1.8,0.24084056913852692,heist
34,34,286720,2.4,1.6,0.09204120934009552,heist
35,35,294912,1.9,1.6,0.2018829584121704,heist
36,36,303104,2.1,1.5,0.18574577569961548,heist
37,37,311296,2.2,1.4,0.23323939740657806,heist
38,38,319488,2.2,1.1,0.09003183245658875,heist
39,39,327680,2.1,1.4,0.21802587807178497,heist
40,40,335872,2.2,1.6,0.2702498137950897,heist
41,41,344064,2.3,1.6,0.17553599178791046,heist
42,42,352256,2.6,1.8,0.10823484510183334,heist
43,43,360448,2.5,2.1,0.13688957691192627,heist
44,44,368640,2.5,2.0,0.18705779314041138,heist
45,45,376832,2.2,2.4,0.20120826363563538,heist
46,46,385024,2.2,2.5,0.07995716482400894,heist
47,47,393216,2.3,2.6,0.12324757874011993,heist
48,48,401408,2.3,2.9,0.06698990613222122,heist
49,49,409600,2.5,2.7,0.13088944554328918,heist
50,50,417792,2.6,2.9,0.1195751205086708,heist
51,51,425984,2.7,2.9,0.03878769651055336,heist
52,52,434176,2.4,2.8,0.10886412858963013,heist
53,53,442368,2.5,3.0,0.06339076906442642,heist
54,54,450560,2.6,2.8,0.10481804609298706,heist
55,55,458752,2.7,2.4,0.07695198059082031,heist
56,56,466944,2.8,2.4,0.08358046412467957,heist
57,57,475136,2.7,2.6,0.02066243253648281,heist
58,58,483328,2.7,3.0,0.059944454580545425,heist
59,59,491520,2.6,2.9,0.17122970521450043,heist
60,60,499712,2.5,3.2,0.24173587560653687,heist
61,61,507904,2.8,3.1,0.13370320200920105,heist
62,62,516096,2.9,3.2,0.274273544549942,heist
63,63,524288,3.0,3.0,0.1579022854566574,heist
64,64,532480,3.2,3.7,0.15245841443538666,heist
65,65,540672,3.0,3.5,0.10194752365350723,heist
66,66,548864,3.0,3.6,0.24474817514419556,heist
67,67,557056,3.0,3.5,0.12948811054229736,heist
68,68,565248,3.2,3.4,0.08223980665206909,heist
69,69,573440,3.2,3.4,0.13534624874591827,heist
70,70,581632,3.2,3.0,0.06741322576999664,heist
71,71,589824,3.2,3.3,0.1352488398551941,heist
72,72,598016,3.0,3.7,0.18399234116077423,heist
73,73,606208,3.0,3.6,0.14369122684001923,heist
74,74,614400,2.7,3.4,0.24445895850658417,heist
75,75,622592,3.0,3.2,0.23178254067897797,heist
76,76,630784,3.0,3.3,0.25297680497169495,heist
77,77,638976,3.1,3.4,0.33748310804367065,heist
78,78,647168,3.0,3.4,0.38526198267936707,heist
79,79,655360,2.7,3.2,0.2981531023979187,heist
80,80,663552,2.8,3.1,0.2540169358253479,heist
81,81,671744,2.5,2.8,0.17643721401691437,heist
82,82,679936,2.3,2.6,0.18845145404338837,heist
83,83,688128,2.3,2.3,0.27918383479118347,heist
84,84,696320,2.1,2.5,0.32442718744277954,heist
85,85,704512,2.2,2.7,0.20558491349220276,heist
86,86,712704,2.1,2.5,0.23335526883602142,heist
87,87,720896,2.4,2.4,0.1901642084121704,heist
88,88,729088,2.7,2.3,0.31205856800079346,heist
89,89,737280,3.1,2.4,0.33192914724349976,heist
90,90,745472,3.2,2.5,0.24205367267131805,heist
91,91,753664,3.4,2.9,0.3187713325023651,heist
92,92,761856,3.7,2.8,0.3230304718017578,heist
93,93,770048,3.5,2.8,0.29379773139953613,heist
94,94,778240,3.7,2.6,0.22766029834747314,heist
95,95,786432,3.6,2.6,0.29060661792755127,heist
96,96,794624,3.9,3.2,0.2860127389431,heist
97,97,802816,3.6,3.6,0.120766781270504,heist
98,98,811008,3.3,3.5,0.31850025057792664,heist
99,99,819200,3.1,3.3,0.22721987962722778,heist
100,100,827392,3.4,3.2,0.20642536878585815,heist
101,101,835584,3.5,3.0,0.24425585567951202,heist
102,102,843776,3.5,3.4,0.25186243653297424,heist
103,103,851968,3.6,3.3,0.1892864853143692,heist
104,104,860160,3.4,3.6,0.2576732337474823,heist
