,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,1.3333333333333333,2.6666666666666665,0.9074820280075073,ninja
1,1,16384,3.3333333333333335,2.4242424242424243,0.9979600310325623,ninja
2,2,24576,2.8947368421052633,2.452830188679245,1.0,ninja
3,3,32768,2.6153846153846154,2.2857142857142856,1.0,ninja
4,4,40960,2.588235294117647,2.134831460674157,1.0,ninja
5,5,49152,2.7,2.2,0.9956188797950745,ninja
6,6,57344,2.8,2.4,1.0,ninja
7,7,65536,3.1,2.5,1.0,ninja
8,8,73728,2.8,2.3,0.9976220726966858,ninja
9,9,81920,3.7,3.0,1.0,ninja
10,10,90112,3.3,3.2,1.0,ninja
11,11,98304,3.0,3.7,1.0,ninja
12,12,106496,3.6,3.7,1.0,ninja
13,13,114688,4.1,3.5,1.0,ninja
14,14,122880,3.3,3.3,0.9979249238967896,ninja
15,15,131072,3.4,3.5,1.0,ninja
16,16,139264,4.4,3.6,1.0,ninja
17,17,147456,3.6,3.1,1.0,ninja
18,18,155648,3.6,3.0,1.0,ninja
19,19,163840,3.8,3.8,1.0,ninja
20,20,172032,4.9,3.2,1.0,ninja
21,21,180224,4.6,3.9,1.0,ninja
22,22,188416,5.0,3.8,1.0,ninja
23,23,196608,3.9,3.4,1.0,ninja
24,24,204800,4.6,4.2,1.0,ninja
25,25,212992,3.7,4.2,1.0,ninja
26,26,221184,5.0,4.8,1.0,ninja
27,27,229376,3.7,4.1,1.0,ninja
28,28,237568,4.7,3.3,1.0,ninja
29,29,245760,4.8,3.9,1.0,ninja
30,30,253952,4.3,5.3,0.99770587682724,ninja
31,31,262144,3.7,4.3,1.0,ninja
32,32,270336,4.0,3.0,1.0,ninja
33,33,278528,4.5,4.5,1.0,ninja
34,34,286720,4.7,3.6,1.0,ninja
35,35,294912,4.6,4.1,1.0,ninja
36,36,303104,4.4,4.2,1.0,ninja
37,37,311296,4.1,4.1,1.0,ninja
38,38,319488,3.6,4.6,1.0,ninja
39,39,327680,4.2,4.1,1.0,ninja
40,40,335872,3.4,3.8,1.0,ninja
41,41,344064,4.4,4.3,1.0,ninja
42,42,352256,5.1,4.1,1.0,ninja
43,43,360448,5.2,3.3,1.0,ninja
44,44,368640,4.7,5.3,1.0,ninja
45,45,376832,4.8,3.9,1.0,ninja
46,46,385024,3.8,4.1,1.0,ninja
47,47,393216,4.9,4.5,1.0,ninja
48,48,401408,3.8,3.9,0.9977335929870605,ninja
49,49,409600,4.0,4.3,1.0,ninja
50,50,417792,4.9,3.8,1.0,ninja
51,51,425984,3.8,4.5,1.0,ninja
52,52,434176,4.2,4.5,1.0,ninja
53,53,442368,3.4,3.5,1.0,ninja
54,54,450560,3.2,4.8,1.0,ninja
55,55,458752,4.8,3.8,1.0,ninja
56,56,466944,3.9,5.4,1.0,ninja
57,57,475136,4.0,4.0,1.0,ninja
58,58,483328,3.3,4.8,1.0,ninja
59,59,491520,3.8,4.4,1.0,ninja
60,60,499712,5.5,4.5,0.996978759765625,ninja
61,61,507904,4.6,4.4,1.0,ninja
62,62,516096,3.5,4.2,1.0,ninja
63,63,524288,4.6,4.4,1.0,ninja
64,64,532480,4.1,4.2,1.0,ninja
65,65,540672,4.0,4.3,1.0,ninja
66,66,548864,4.3,4.4,1.0,ninja
67,67,557056,3.6,4.2,1.0,ninja
68,68,565248,4.6,4.0,1.0,ninja
69,69,573440,3.7,3.6,1.0,ninja
70,70,581632,4.9,3.5,1.0,ninja
71,71,589824,4.7,3.7,1.0,ninja
72,72,598016,3.8,4.7,1.0,ninja
73,73,606208,4.6,4.8,1.0,ninja
74,74,614400,4.5,4.1,1.0,ninja
75,75,622592,5.0,4.4,1.0,ninja
76,76,630784,4.9,3.9,1.0,ninja
77,77,638976,4.8,4.3,0.9973536133766174,ninja
78,78,647168,4.7,5.6,1.0,ninja
79,79,655360,4.4,3.8,1.0,ninja
80,80,663552,4.6,4.2,1.0,ninja
81,81,671744,5.1,4.2,1.0,ninja
82,82,679936,4.3,4.4,1.0,ninja
83,83,688128,5.0,4.7,1.0,ninja
84,84,696320,5.09564318,4.8,1.0,ninja
85,85,704512,3.49073244,4.1,1.0,ninja
86,86,712704,4.78005397,4.7,1.0,ninja
87,87,720896,5.656990940000001,5.2,1.0,ninja
88,88,729088,4.45598312,5.2,1.0,ninja
89,89,737280,4.84238114,4.2,1.0,ninja
90,90,745472,4.2448485400000004,4.3,1.0,ninja
91,91,753664,5.02924106,4.2,1.0,ninja
92,92,761856,4.826061920000001,3.5,1.0,ninja
93,93,770048,4.33259951,4.9,1.0,ninja
94,94,778240,4.527679440000001,5.0,1.0,ninja
95,95,786432,4.522826589999999,4.7,1.0,ninja
96,96,794624,4.71792451,4.5,1.0,ninja
97,97,802816,4.32230143,4.7,1.0,ninja
98,98,811008,4.32006614,5.0,0.9973661303520203,ninja
99,99,819200,4.80747405,4.1,1.0,ninja
100,100,827392,4.40855658,4.5,1.0,ninja
101,101,835584,4.79731602,4.3,1.0,ninja
102,102,843776,3.62058049,4.9,1.0,ninja
103,103,851968,3.22640108,3.8,1.0,ninja
104,104,860160,4.39810993,4.3,1.0,ninja
105,105,868352,4.10393457,4.1,1.0,ninja
106,106,876544,3.9074174299999997,5.4,1.0,ninja
107,107,884736,4.393630379999999,4.2,1.0,ninja
108,108,892928,3.80611106,4.6,1.0,ninja
109,109,901120,4.97411635,4.7,1.0,ninja
110,110,909312,4.5800668600000005,4.7,1.0,ninja
111,111,917504,3.50571659,4.9,1.0,ninja
112,112,925696,4.28301605,5.0,1.0,ninja
113,113,933888,5.057048689999999,5.0,1.0,ninja
114,114,942080,5.3440698300000005,5.5,1.0,ninja
115,115,950272,5.145044449999999,4.1,1.0,ninja
116,116,958464,5.23852679,4.7,1.0,ninja
117,117,966656,4.65247864,4.5,1.0,ninja
118,118,974848,3.3927999,3.4,1.0,ninja
119,119,983040,4.265648870000001,3.7,1.0,ninja
120,120,991232,3.68225264,5.1,1.0,ninja
121,121,999424,4.550296439999999,4.6,0.9968866109848022,ninja
122,122,1007616,4.35385356,4.1,1.0,ninja
123,123,1015808,4.15838925,5.0,1.0,ninja
124,124,1024000,4.93111918,4.2,1.0,ninja
125,125,1032192,4.1566598599999995,4.0,1.0,ninja
126,126,1040384,5.3159517900000015,5.5,1.0,ninja
127,127,1048576,3.8649998900000004,5.3,1.0,ninja
128,128,1056768,4.3457564,3.6,1.0,ninja
129,129,1064960,4.726887430000001,4.8,1.0,ninja
130,130,1073152,4.8166077099999995,5.1,1.0,ninja
131,131,1081344,4.7144283300000005,5.5,1.0,ninja
132,132,1089536,4.421263219999999,5.1,1.0,ninja
133,133,1097728,4.6067569299999995,5.39989193,1.0,ninja
134,134,1105920,5.36719933,4.19669667,1.0,ninja
135,135,1114112,4.02240109,5.49031723,1.0,ninja
136,136,1122304,5.07311938,5.585291649999999,1.0,ninja
137,137,1130496,6.213997399999999,3.6884263199999996,1.0,ninja
138,138,1138688,5.061849130000001,4.880873879999999,1.0,ninja
