,_step,custom_step,eprew,eprew_eval,silhouette_score,env
0,0,8192,2.4,1.3636363636363635,0.016099056228995323,caveflyer
1,1,16384,2.1875,3.0,0.050777167081832886,caveflyer
2,2,24576,3.0,3.5416666666666665,0.8562815189361572,caveflyer
3,3,32768,2.711864406779661,3.2142857142857144,1.0,caveflyer
4,4,40960,2.6666666666666665,2.676056338028169,1.0,caveflyer
5,5,49152,2.8395061728395063,2.9411764705882355,1.0,caveflyer
6,6,57344,2.783505154639175,2.6,1.0,caveflyer
7,7,65536,2.8,2.7,1.0,caveflyer
8,8,73728,2.3,2.6,1.0,caveflyer
9,9,81920,2.2,1.9,1.0,caveflyer
10,10,90112,2.5,2.1,1.0,caveflyer
11,11,98304,2.3,1.9,1.0,caveflyer
12,12,106496,2.3,2.0,1.0,caveflyer
13,13,114688,2.5,2.0,1.0,caveflyer
14,14,122880,2.8,2.0,1.0,caveflyer
15,15,131072,2.8,1.9,1.0,caveflyer
16,16,139264,3.1,2.0,1.0,caveflyer
17,17,147456,3.0,2.3,1.0,caveflyer
18,18,155648,2.8,1.9,1.0,caveflyer
19,19,163840,3.0,2.7,1.0,caveflyer
20,20,172032,3.1,2.7,1.0,caveflyer
21,21,180224,3.1,2.9,1.0,caveflyer
22,22,188416,3.3,3.4,1.0,caveflyer
23,23,196608,3.6,3.2,1.0,caveflyer
24,24,204800,3.9,3.4,1.0,caveflyer
25,25,212992,4.2,3.3,1.0,caveflyer
26,26,221184,4.2,3.9,1.0,caveflyer
27,27,229376,4.0,3.5,1.0,caveflyer
28,28,237568,3.7,3.7,1.0,caveflyer
29,29,245760,3.3,4.3,1.0,caveflyer
30,30,253952,3.8,4.0,1.0,caveflyer
31,31,262144,3.7,3.7,1.0,caveflyer
32,32,270336,3.8,3.6,1.0,caveflyer
33,33,278528,4.3,3.0,1.0,caveflyer
34,34,286720,4.3,2.8,1.0,caveflyer
35,35,294912,3.8,2.9,1.0,caveflyer
36,36,303104,3.6,3.6,1.0,caveflyer
37,37,311296,3.7,3.8,1.0,caveflyer
38,38,319488,3.1,4.2,1.0,caveflyer
39,39,327680,3.0,4.2,1.0,caveflyer
40,40,335872,3.2,3.9,1.0,caveflyer
41,41,344064,3.1,3.9,1.0,caveflyer
42,42,352256,3.3,3.4,1.0,caveflyer
43,43,360448,3.1,3.6,1.0,caveflyer
44,44,368640,3.6,3.9,1.0,caveflyer
45,45,376832,3.7,3.6,1.0,caveflyer
46,46,385024,3.8,4.1,1.0,caveflyer
47,47,393216,3.9,4.1,1.0,caveflyer
48,48,401408,3.7,3.5,1.0,caveflyer
49,49,409600,3.8,3.6,1.0,caveflyer
